Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19151,137,1.98 [1.19-3.30],0.008810521748377
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19978,153,1.54 [0.88-2.69],0.1330149431919275
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19775,1137,1.84 [1.53-2.22],1.6920222167589107e-10
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Candidiasis,19990,294,1.39 [0.91-2.12],0.1301604484118181
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19401,2831,1.50 [1.31-1.71],1.8588755995524981e-09
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19390,2871,1.59 [1.40-1.81],1.6695460789431646e-12
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19813,855,1.55 [1.22-1.97],0.0002788629470287
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19931,66,1.15 [0.45-2.94],0.7670336327178723
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18135,888,1.81 [1.45-2.27],1.611645630761566e-07
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17479,973,2.03 [1.66-2.48],3.7925833814252004e-12
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17309,197,1.64 [1.00-2.68],0.0489610769942742
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14051,1858,1.62 [1.38-1.89],1.9707504726232113e-09
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17252,326,2.44 [1.84-3.24],6.385364332745611e-10
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19981,1023,1.52 [1.22-1.89],0.0001849164363982
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Mycoses,20064,368,1.33 [0.90-1.94],0.1481335430188665
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19354,716,2.00 [1.59-2.50],2.4865008885347286e-09
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20000,986,1.73 [1.40-2.14],3.875836060291552e-07
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19113,155,1.52 [0.86-2.67],0.1459241555202663
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20099,42,1.86 [0.69-5.01],0.2198151711970579
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19868,854,1.68 [1.33-2.12],1.2402947130831813e-05
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19919,54,1.80 [0.81-4.02],0.1514116252966033
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20039,98,2.06 [1.19-3.58],0.0100146875982617
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20024,83,2.16 [1.19-3.92],0.0114742373345414
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19027,389,1.90 [1.39-2.59],5.548037400293678e-05
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18869,231,1.59 [1.02-2.48],0.0394929502651518
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,19026,68,2.37 [1.22-4.57],0.0104199655510792
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,20082,58,1.61 [0.67-3.87],0.2873922822670757
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20051,121,0.92 [0.45-1.89],0.825763261730068
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Viral warts,19975,45,1.02 [0.32-3.23],0.9721517866440748
PDIA3,Protein disulfide-isomerase A3,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19975,45,1.19 [0.39-3.62],0.7589118948117732
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign lipomatous neoplasm,19840,293,0.65 [0.41-1.05],0.0785953796634225
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,20040,42,1.25 [0.41-3.86],0.6953106678092507
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20007,47,0.71 [0.37-1.34],0.2836589617940465
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,20061,102,0.95 [0.44-2.07],0.9056804891359372
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19780,1378,1.13 [0.92-1.39],0.2335930203309906
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign neoplasm of meninges,20098,26,1.19 [0.28-5.14],0.8140674617325218
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20047,57,1.25 [0.46-3.36],0.6600754970558391
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,20086,64,2.09 [1.04-4.18],0.0377499922277315
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign neoplasm: Ascending colon,20076,381,1.28 [0.88-1.87],0.2003369460008192
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign neoplasm: Caecum,20079,288,1.27 [0.82-1.96],0.2837163680059142
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19988,63,1.03 [0.38-2.75],0.9558325689116602
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign neoplasm: Descending colon,20073,240,1.45 [0.92-2.31],0.112748882682262
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign neoplasm: Rectum,20035,350,1.05 [0.70-1.59],0.8075179134507087
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19994,631,1.14 [0.84-1.54],0.4106592624591253
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Benign neoplasm: Transverse colon,20062,465,1.42 [1.02-1.98],0.0365396576780576
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",15659,64,0.57 [0.20-1.59],0.2823303575193044
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",15657,62,1.86 [0.85-4.06],0.1197158944326174
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",20071,80,1.62 [0.77-3.39],0.2042618433747516
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Haemangioma, any site",20071,77,1.64 [0.77-3.46],0.1966039656026978
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Lung cancer and mesothelioma,13405,302,1.99 [1.22-3.23],0.005626093971285
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,Lymphoid leukaemia,15653,58,0.67 [0.23-1.96],0.4669430246427047
PDIA3,Protein disulfide-isomerase A3,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15754,159,1.33 [0.76-2.35],0.3200860332734618
