Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18968,132,1.61 [1.06-2.46],0.0272103764080903
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19786,150,1.51 [1.00-2.28],0.0491687129269138
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19574,1131,1.03 [0.86-1.23],0.7666946805266872
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Candidiasis,19800,296,1.38 [1.00-1.89],0.0499789120998614
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19201,2805,1.09 [0.98-1.23],0.1210316616412428
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19203,2826,1.08 [0.96-1.21],0.1825658409460954
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19620,852,1.18 [0.97-1.45],0.0995158703092102
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19740,66,1.56 [0.85-2.86],0.1536675214803931
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17975,882,1.03 [0.84-1.26],0.7943302679649691
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17317,960,1.15 [0.95-1.39],0.1432415275274801
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17153,196,1.35 [0.91-2.01],0.1326504069305627
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13902,1832,1.14 [0.99-1.31],0.0600106923258112
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17088,325,1.34 [1.00-1.81],0.052329234432198
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19787,1019,1.20 [1.00-1.44],0.0533210472794991
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Mycoses,19870,366,1.40 [1.05-1.85],0.0215899438101986
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19152,709,1.09 [0.87-1.37],0.4329013961720327
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19810,974,1.09 [0.90-1.32],0.36643224459772
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18920,152,1.51 [1.00-2.27],0.0501876476444064
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19905,39,1.96 [1.01-3.82],0.0474088348569778
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Other septicaemia,19683,847,1.02 [0.82-1.25],0.8887701297441833
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19726,52,1.39 [0.67-2.89],0.3811814670870521
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Other viral diseases,19845,99,1.17 [0.65-2.09],0.6011917528424737
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19830,84,1.12 [0.59-2.13],0.7313611449636123
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18836,393,0.80 [0.58-1.12],0.1935961325747886
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18673,230,1.22 [0.84-1.77],0.299168936836397
