Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19282,135,1.05 [0.79-1.41],0.7356405328054529
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20120,152,1.05 [0.79-1.38],0.7517749895037096
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19907,1149,1.09 [0.99-1.21],0.0845563733880444
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Candidiasis,20123,303,1.31 [1.09-1.57],0.0040465323292162
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19535,2855,1.10 [1.03-1.17],0.0038681390880805
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19527,2895,1.08 [1.01-1.15],0.0166205272796791
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19951,872,1.04 [0.93-1.16],0.524727510872798
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,20072,68,1.12 [0.74-1.68],0.5920500018276845
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18269,899,1.10 [0.98-1.23],0.096491343745064
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17611,981,1.08 [0.97-1.21],0.1449914592461996
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17435,203,1.38 [1.11-1.72],0.0037406869982917
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14181,1867,1.15 [1.06-1.24],0.0005722760122623
SGSH,N-sulphoglucosamine sulphohydrolase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17376,332,1.11 [0.93-1.34],0.255879613294909
