Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19076,137,0.94 [0.70-1.28],0.7018242983631273
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19894,147,1.10 [0.87-1.41],0.4221217234536483
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19690,1137,1.08 [0.99-1.18],0.0847956499430246
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Candidiasis,19904,302,0.84 [0.67-1.04],0.11066731429426
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19310,2820,1.07 [1.01-1.13],0.0326533260995986
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19311,2839,1.06 [0.99-1.12],0.0755720332149937
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19730,852,0.99 [0.88-1.11],0.8731613227678494
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19850,65,1.07 [0.74-1.55],0.7231805487563474
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18073,883,1.03 [0.93-1.15],0.5336499103694491
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17417,971,1.10 [1.00-1.21],0.0470098920377623
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17247,199,0.81 [0.62-1.07],0.1389791109114627
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14003,1851,1.04 [0.97-1.12],0.2907798659131617
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17191,325,1.24 [1.08-1.42],0.0020687418012694
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19896,1018,1.01 [0.91-1.12],0.7992897960560137
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Mycoses,19980,378,0.94 [0.78-1.12],0.4806016329262601
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19270,717,1.09 [0.97-1.22],0.1370592875000173
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19919,980,1.02 [0.92-1.13],0.6853213590194934
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19027,149,1.09 [0.86-1.39],0.4622922745366074
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20015,40,1.22 [0.83-1.81],0.3155481753455851
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19788,849,1.03 [0.93-1.15],0.5586518102876512
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19836,51,1.12 [0.73-1.70],0.6076857500579964
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19954,97,1.35 [1.06-1.72],0.0155272730499125
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19940,83,1.50 [1.21-1.86],0.000256104408665
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18939,386,1.06 [0.91-1.25],0.4435142081050621
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18783,230,1.15 [0.96-1.38],0.1309350198611398
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18945,67,0.91 [0.59-1.41],0.6754165536043941
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19997,57,1.12 [0.75-1.65],0.5866697925245501
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19965,123,1.00 [0.74-1.34],0.974900425398498
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Viral warts,19889,47,1.03 [0.65-1.64],0.8891666890543115
C2orf69,UPF0565 protein C2orf69,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19885,43,1.09 [0.70-1.71],0.6926485024229023
C2orf69,UPF0565 protein C2orf69,Chapter II Neoplasms,Benign lipomatous neoplasm,19753,292,0.94 [0.76-1.15],0.5403870109427905
C2orf69,UPF0565 protein C2orf69,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19955,42,0.92 [0.53-1.61],0.7744307157517054
C2orf69,UPF0565 protein C2orf69,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19922,50,1.11 [0.72-1.70],0.6342597417718726
