Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22722,175,1.01 [0.84-1.22],0.8844370841758695
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23766,190,1.02 [0.85-1.22],0.8525938720929047
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23518,1414,1.04 [0.97-1.11],0.2398135082852924
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Candidiasis,23777,380,1.08 [0.95-1.23],0.2514572103315844
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23085,3477,1.04 [1.00-1.09],0.0475910576559485
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23039,3502,1.03 [0.99-1.07],0.1880515051898174
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23563,1046,1.04 [0.96-1.12],0.3570093652238926
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23699,80,0.81 [0.61-1.08],0.152495362587272
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21548,1129,1.05 [0.98-1.13],0.1815746163910124
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20792,1247,1.04 [0.97-1.12],0.2875708603341946
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20503,252,1.08 [0.93-1.27],0.3173743793024922
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16735,2283,1.03 [0.98-1.09],0.2709095864957565
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20437,407,1.10 [0.97-1.24],0.1277723575850325
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23768,1251,1.04 [0.96-1.11],0.3370944771350337
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Mycoses,23868,471,1.06 [0.95-1.19],0.2881203520733779
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22998,894,1.05 [0.96-1.14],0.2770707722281385
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23789,1242,1.04 [0.97-1.12],0.2570791825090477
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22709,192,1.01 [0.84-1.21],0.9432087837405506
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23907,54,1.17 [0.84-1.65],0.3535809294578749
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23635,1088,1.05 [0.97-1.13],0.2445270577376423
ANXA3,Annexin A3,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23690,71,1.25 [0.93-1.67],0.1325418587938662
