Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18912,134,0.95 [0.69-1.30],0.7345017506947352
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19723,150,1.09 [0.84-1.41],0.5214045795355031
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19517,1129,1.02 [0.92-1.13],0.721935106890494
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Candidiasis,19734,299,0.95 [0.77-1.17],0.6259818336905909
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19150,2782,0.95 [0.89-1.02],0.1407295573105345
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19137,2809,1.06 [0.99-1.13],0.0770804413760862
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19560,840,0.87 [0.76-0.99],0.0384001684136398
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19678,66,1.08 [0.73-1.59],0.7045817919718795
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17926,878,1.03 [0.92-1.15],0.6110117075832748
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17288,965,1.06 [0.95-1.17],0.2987283561854762
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17108,198,1.02 [0.80-1.31],0.8472122725600625
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13878,1815,1.01 [0.93-1.09],0.7996214168955175
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17051,323,1.05 [0.88-1.26],0.5838282003900002
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19724,1004,0.89 [0.79-1.01],0.0694546467745049
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Mycoses,19808,373,1.00 [0.83-1.20],0.9784386230768752
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19096,708,1.04 [0.92-1.18],0.5223761843669545
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19748,970,1.01 [0.90-1.13],0.8918940501815492
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18871,151,1.07 [0.82-1.39],0.6084444560017127
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19842,38,0.82 [0.42-1.59],0.5519094087616948
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19621,843,1.02 [0.91-1.15],0.7000486352141411
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19664,52,1.00 [0.61-1.64],0.9936598915081494
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19783,95,1.20 [0.89-1.60],0.2346940843871182
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19768,80,1.15 [0.82-1.61],0.4097833458553543
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18781,393,0.98 [0.82-1.18],0.8478396016896408
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18614,226,1.12 [0.91-1.38],0.2800023848411116
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18788,68,0.83 [0.51-1.36],0.4654567261534286
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19823,56,0.73 [0.40-1.33],0.3020749489372179
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19796,121,1.06 [0.79-1.42],0.7031343501614711
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Viral warts,19720,45,1.13 [0.72-1.78],0.5816170066667019
ESPL1,Separin,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19719,44,0.92 [0.53-1.61],0.7726063258104026
ESPL1,Separin,Chapter II Neoplasms,Benign lipomatous neoplasm,19584,284,0.88 [0.69-1.11],0.2657012452730616
ESPL1,Separin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19784,40,0.95 [0.52-1.71],0.8538689538373516
ESPL1,Separin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19753,47,0.91 [0.52-1.60],0.7464853730587488
ESPL1,Separin,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,19806,103,0.96 [0.68-1.37],0.8409046553948956
ESPL1,Separin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19527,1352,1.06 [0.97-1.16],0.220930841667224
ESPL1,Separin,Chapter II Neoplasms,Benign neoplasm of meninges,19841,26,0.84 [0.38-1.85],0.6696959046333426
ESPL1,Separin,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19791,58,1.20 [0.82-1.74],0.3433999207172015
ESPL1,Separin,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,19830,63,0.74 [0.42-1.28],0.2799302379950871
ESPL1,Separin,Chapter II Neoplasms,Benign neoplasm: Ascending colon,19820,379,1.16 [1.00-1.35],0.052518817318915
ESPL1,Separin,Chapter II Neoplasms,Benign neoplasm: Caecum,19821,278,1.10 [0.91-1.33],0.3107616121547591
ESPL1,Separin,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19734,61,1.13 [0.77-1.67],0.5324221079085855
ESPL1,Separin,Chapter II Neoplasms,Benign neoplasm: Descending colon,19815,237,0.82 [0.63-1.08],0.1574254252917625
ESPL1,Separin,Chapter II Neoplasms,Benign neoplasm: Rectum,19780,353,0.92 [0.76-1.13],0.4304971749157223
ESPL1,Separin,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19737,603,1.16 [1.03-1.31],0.0137955020679809
ESPL1,Separin,Chapter II Neoplasms,Benign neoplasm: Transverse colon,19806,459,1.03 [0.87-1.20],0.7561489313463281
ESPL1,Separin,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",15454,61,1.21 [0.85-1.73],0.2948811542186593
ESPL1,Separin,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",15451,58,1.13 [0.76-1.67],0.5553150315220496
ESPL1,Separin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19812,77,1.04 [0.71-1.52],0.8528954971664519
ESPL1,Separin,Chapter II Neoplasms,"Haemangioma, any site",19812,74,1.03 [0.70-1.52],0.8780536867158808
ESPL1,Separin,Chapter II Neoplasms,Lung cancer and mesothelioma,13231,299,0.96 [0.77-1.19],0.7023715466940369
ESPL1,Separin,Chapter II Neoplasms,Lymphoid leukaemia,15448,55,0.95 [0.58-1.55],0.8397284425958569
ESPL1,Separin,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15554,161,0.89 [0.66-1.20],0.4446263432245009
ESPL1,Separin,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",15627,234,1.03 [0.83-1.28],0.78907508769511
ESPL1,Separin,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",15469,76,1.29 [0.96-1.73],0.0938735780150328
ESPL1,Separin,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",15503,110,0.78 [0.52-1.17],0.2358795843109849
ESPL1,Separin,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",15515,122,0.89 [0.62-1.27],0.521127922002933
ESPL1,Separin,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",15460,67,1.25 [0.90-1.75],0.1826132975642702
ESPL1,Separin,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16539,1146,0.96 [0.86-1.07],0.4725498506722739
ESPL1,Separin,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",15520,127,0.97 [0.70-1.33],0.8283591926640071
ESPL1,Separin,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",15488,95,0.98 [0.68-1.42],0.9195508637936328
ESPL1,Separin,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,15494,101,1.08 [0.79-1.48],0.639237987272147
