Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22361,174,2.03 [1.68-2.46],1.564159460843582e-13
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23385,184,1.71 [1.40-2.10],2.7119423943904334e-07
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23138,1403,1.64 [1.51-1.77],1.4583243992177514e-33
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Candidiasis,23395,373,1.78 [1.54-2.05],2.9817385411584494e-15
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22709,3430,1.67 [1.58-1.77],1.366521912011092e-74
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22679,3461,1.68 [1.59-1.76],7.538904285582052e-91
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23188,1030,1.72 [1.57-1.89],9.30544463070833e-31
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23322,78,1.95 [1.50-2.54],7.147622041473942e-07
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21198,1108,1.96 [1.82-2.11],3.200276871616411e-72
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20449,1228,1.97 [1.85-2.11],1.5162953328270764e-87
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20175,249,2.13 [1.84-2.47],8.798736734092756e-24
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16462,2246,1.87 [1.75-2.00],4.201222104043989e-70
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20106,404,2.19 [1.97-2.45],7.649151957560341e-45
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23386,1228,1.73 [1.60-1.88],2.469586373427908e-39
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Mycoses,23485,463,1.73 [1.51-1.97],7.89593082342995e-16
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22621,886,1.70 [1.55-1.87],8.408677535262073e-28
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23407,1220,1.88 [1.75-2.03],9.28842657163133e-63
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22344,186,1.76 [1.43-2.17],9.632673515196645e-08
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23524,53,1.79 [1.21-2.66],0.0039014226266551
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23257,1070,1.90 [1.76-2.06],1.720088934345242e-59
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23313,69,1.26 [0.80-1.99],0.3221298055698868
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23461,118,2.21 [1.82-2.69],7.950335758893852e-16
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23443,100,2.23 [1.81-2.76],9.19461558473202e-14
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22221,486,1.84 [1.64-2.07],3.9909556746133854e-24
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22023,288,1.81 [1.53-2.14],5.716852026434392e-12
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22246,88,2.30 [1.88-2.81],5.179560068893559e-16
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23505,65,2.05 [1.53-2.74],1.389742981932334e-06
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23470,142,1.68 [1.32-2.14],2.832445146592074e-05
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Viral warts,23380,52,1.38 [0.85-2.26],0.1956017817192658
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23379,51,2.11 [1.57-2.84],6.41022331629745e-07
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter II Neoplasms,Benign lipomatous neoplasm,23213,338,0.83 [0.64-1.06],0.1403733511859313
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23453,44,0.58 [0.27-1.25],0.1652737097869238
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23422,54,0.48 [0.24-0.97],0.0408916004522732
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23478,129,1.16 [0.82-1.65],0.3957327162399797
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23157,1618,0.99 [0.89-1.10],0.8495204680742667
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter II Neoplasms,Benign neoplasm of meninges,23524,33,1.08 [0.52-2.22],0.8392606673014035
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23463,64,1.95 [1.46-2.61],5.406867398634803e-06
TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23508,76,1.66 [1.17-2.35],0.0043905344492652
