Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22161,176,0.92 [0.73-1.15],0.4473329987168101
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23178,186,1.19 [0.97-1.47],0.0971345727070438
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22935,1384,1.00 [0.93-1.09],0.9460955308429708
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Candidiasis,23189,365,1.03 [0.88-1.20],0.6890953084960831
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22508,3396,1.03 [0.98-1.09],0.187565860961738
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22469,3415,0.99 [0.94-1.04],0.6426942368886213
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22980,1025,1.08 [0.98-1.18],0.1148484577159862
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23113,79,0.88 [0.63-1.24],0.4733239486487887
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21013,1098,0.99 [0.91-1.08],0.8446600618609706
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20269,1212,0.99 [0.91-1.08],0.7840407186724849
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19998,243,1.03 [0.85-1.24],0.7476616071993433
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16319,2226,0.98 [0.92-1.04],0.4715659278559272
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19935,397,1.10 [0.95-1.27],0.1995436427137892
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23178,1223,1.10 [1.01-1.19],0.0267619408320774
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Mycoses,23278,454,1.07 [0.94-1.23],0.3175480032111178
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22434,883,0.98 [0.89-1.08],0.6872334069761146
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23200,1215,0.99 [0.91-1.08],0.8384897132834861
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22143,188,1.18 [0.96-1.45],0.1212658726006844
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23316,51,1.13 [0.76-1.69],0.5457169402462612
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23045,1060,0.98 [0.89-1.07],0.625439641370102
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23103,69,1.42 [1.02-1.96],0.0350850069531459
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23258,118,1.20 [0.93-1.55],0.1651688497324103
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23240,100,1.34 [1.02-1.75],0.0359029899891315
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22027,476,1.10 [0.96-1.25],0.1634103302927483
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,21835,284,0.88 [0.74-1.05],0.1670411079082601
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22042,87,1.18 [0.87-1.60],0.2945536769022436
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23297,67,0.94 [0.65-1.35],0.7202778419940645
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23262,137,0.93 [0.72-1.21],0.6034957244847587
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Viral warts,23176,51,0.81 [0.52-1.25],0.333908626466984
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23171,46,1.01 [0.65-1.56],0.976953489413185
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign lipomatous neoplasm,23011,339,0.97 [0.82-1.14],0.7013803381480073
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23247,45,1.00 [0.64-1.55],0.9887144239049728
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23217,53,1.31 [0.90-1.91],0.1589234431329292
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23268,129,0.97 [0.75-1.26],0.8320764128294775
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22947,1610,1.05 [0.97-1.13],0.2277291322726237
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign neoplasm of meninges,23317,31,1.23 [0.74-2.03],0.4194466525559116
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23256,65,0.85 [0.58-1.24],0.4053184326707889
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23301,74,1.04 [0.74-1.46],0.8264074427876172
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23292,436,1.06 [0.92-1.22],0.4273665632742396
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign neoplasm: Caecum,23286,334,1.05 [0.89-1.23],0.5742669230834345
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23188,79,1.41 [1.04-1.92],0.0253835470631248
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign neoplasm: Descending colon,23286,270,1.08 [0.90-1.29],0.4081410340618048
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign neoplasm: Rectum,23247,412,0.91 [0.78-1.05],0.1945190549624616
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23195,711,1.04 [0.93-1.16],0.4555029413944393
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23273,547,1.15 [1.02-1.30],0.0229101708423758
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18124,68,1.71 [1.26-2.33],0.0006746367187684
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",18125,69,0.76 [0.52-1.11],0.1591636283629513
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23285,97,0.90 [0.66-1.23],0.5165635757418097
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Haemangioma, any site",23285,94,0.91 [0.67-1.24],0.5474685504920271
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Lung cancer and mesothelioma,15531,340,1.10 [0.94-1.30],0.2373471414072445
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Lymphoid leukaemia,18119,63,1.83 [1.33-2.51],0.0001875288017077
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18250,194,1.06 [0.85-1.31],0.6172769294144405
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",18340,284,0.93 [0.78-1.12],0.4501702662010912
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",18143,87,0.91 [0.65-1.26],0.5575708083319204
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",18198,142,1.23 [0.96-1.56],0.0986837186544082
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",18193,137,1.05 [0.81-1.35],0.7334909612960554
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",18133,77,1.04 [0.74-1.47],0.8037793647214553
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",19412,1356,0.97 [0.89-1.05],0.4445416488871362
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",18199,143,0.94 [0.73-1.22],0.6473974854039963
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",18159,103,1.15 [0.87-1.54],0.3312451693535688
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,18183,127,0.94 [0.71-1.23],0.6301106427359839
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Melanocytic naevi,23190,168,0.91 [0.72-1.15],0.4138901088001497
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Melanocytic naevi of trunk,23283,93,0.92 [0.67-1.26],0.6036280894763952
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Melanoma in situ,18088,71,1.25 [0.89-1.75],0.2048146428240145
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",18153,97,0.81 [0.59-1.12],0.2050675988593493
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18216,160,0.97 [0.77-1.24],0.8223793632312202
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",18272,216,1.07 [0.87-1.31],0.5466522455336911
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",18156,100,0.99 [0.73-1.34],0.942550129092676
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,Other benign neoplasms of skin,23188,137,1.04 [0.81-1.33],0.7711805513147785
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19239,1183,0.95 [0.87-1.03],0.2141337114773477
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",19314,1258,0.96 [0.88-1.05],0.378648225026249
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23042,298,0.93 [0.78-1.11],0.4331936427237043
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21628,113,0.76 [0.57-1.02],0.0719894734000709
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,22815,71,0.96 [0.67-1.37],0.8136716919533986
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22769,2707,1.00 [0.94-1.06],0.94029242089684
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,22063,61,1.25 [0.87-1.79],0.2217989867813234
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,22906,53,0.72 [0.46-1.11],0.1321439945143317
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22944,1429,0.97 [0.90-1.05],0.4698636138171863
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22942,1427,0.97 [0.90-1.05],0.4472627575156251
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,21616,101,0.94 [0.69-1.26],0.6631819119353697
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23080,1078,1.01 [0.92-1.10],0.8444035686990582
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,22954,101,1.09 [0.81-1.45],0.5727010109528119
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,22819,75,1.61 [1.21-2.16],0.0012326077505488
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,22804,60,1.10 [0.76-1.60],0.6211396953097971
RABGAP1L,Rab GTPase-activating protein 1-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23158,305,0.73 [0.61-0.87],0.00064715225479
