Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18931,130,1.19 [0.91-1.55],0.2048373098977628
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19752,150,0.90 [0.70-1.16],0.4175587384374494
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19543,1129,0.95 [0.87-1.04],0.2918338517204377
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Candidiasis,19759,290,0.96 [0.80-1.15],0.6570695338140832
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19175,2796,0.99 [0.94-1.05],0.8059737947723563
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19165,2817,0.93 [0.88-0.99],0.0243675334389741
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19583,852,1.03 [0.92-1.14],0.6052075180731312
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19704,66,0.66 [0.45-0.98],0.0409467131428029
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17947,880,1.01 [0.91-1.13],0.8020482488151791
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17308,963,0.96 [0.87-1.06],0.4514659041986537
YOD1,Ubiquitin thioesterase OTU1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17124,192,0.92 [0.73-1.15],0.4692527712011712
