Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19076,137,1.09 [0.89-1.33],0.3935808499741681
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19894,147,1.05 [0.86-1.27],0.6559717915151848
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19690,1137,1.08 [1.01-1.16],0.0258715772606385
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,19904,302,1.12 [0.98-1.28],0.0882467234237136
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19310,2820,1.05 [1.00-1.10],0.0315328673109825
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19311,2839,1.06 [1.01-1.11],0.0122827840533247
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19730,852,1.08 [1.00-1.17],0.0592542331191525
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19850,65,0.93 [0.67-1.28],0.6462175527886727
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18073,883,1.03 [0.95-1.12],0.417749110137568
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17417,971,1.07 [0.99-1.16],0.0863821422458072
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17247,199,1.18 [1.01-1.39],0.0388298287251144
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14003,1851,1.04 [0.98-1.10],0.2161557908217118
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17191,325,1.14 [1.00-1.30],0.0429411942489416
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19896,1018,1.07 [0.99-1.15],0.0744128326241832
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Mycoses,19980,378,1.07 [0.95-1.21],0.2916377256518607
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19270,717,1.14 [1.04-1.24],0.0033144926914006
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19919,980,1.04 [0.96-1.12],0.3615675580198707
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19027,149,1.04 [0.85-1.26],0.7150932708782826
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20015,40,1.04 [0.71-1.52],0.8374823368576846
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19788,849,1.03 [0.95-1.12],0.4974274223967525
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19836,51,0.89 [0.62-1.28],0.5324088146376512
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19954,97,1.26 [1.01-1.56],0.0382944829294483
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19940,83,1.34 [1.07-1.68],0.0113015436422344
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18939,386,1.09 [0.97-1.22],0.1644424050640586
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18783,230,1.00 [0.85-1.17],0.97164836723965
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18945,67,1.12 [0.85-1.49],0.4172817342909477
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19997,57,0.93 [0.66-1.30],0.6657475188546582
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19965,123,1.18 [0.96-1.44],0.1133447946166766
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Viral warts,19889,47,1.25 [0.91-1.72],0.165300069956239
DYNLT1,Dynein light chain Tctex-type 1,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19885,43,1.20 [0.85-1.68],0.3022749133373756
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,Benign lipomatous neoplasm,19753,292,0.99 [0.86-1.14],0.9037918231009536
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19955,42,1.14 [0.80-1.61],0.4692878690133857
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19922,50,1.12 [0.82-1.55],0.4786505029934046
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,19977,106,0.91 [0.70-1.16],0.439202121575545
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19702,1365,1.03 [0.97-1.10],0.3007627210324542
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,Benign neoplasm of meninges,20014,24,0.75 [0.42-1.33],0.3169100367024561
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19961,56,1.24 [0.93-1.65],0.1390580166927045
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,20003,63,1.05 [0.78-1.41],0.7613629253179517
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,19991,380,1.03 [0.91-1.17],0.6256649953835756
DYNLT1,Dynein light chain Tctex-type 1,Chapter II Neoplasms,Benign neoplasm: Caecum,19997,286,1.10 [0.96-1.26],0.1787330871179856
