Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18931,130,1.15 [1.00-1.33],0.0491239601868845
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19752,150,1.08 [0.93-1.24],0.3291489995777557
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19543,1129,0.96 [0.90-1.02],0.2083561355714098
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Candidiasis,19759,290,1.07 [0.96-1.19],0.2435014512446356
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19175,2796,1.00 [0.96-1.03],0.87053404473032
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19165,2817,1.04 [1.01-1.08],0.0146944603028958
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19583,852,1.00 [0.93-1.07],0.9456171810136732
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19704,66,1.17 [0.96-1.42],0.1181350900813286
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17947,880,1.05 [0.98-1.12],0.1520877605598317
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17308,963,1.05 [0.99-1.12],0.1044769296487138
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17124,192,1.05 [0.91-1.20],0.5109298327140156
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13883,1822,1.02 [0.98-1.07],0.3255414242673844
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17069,326,1.01 [0.90-1.12],0.9251690681155044
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19752,1021,1.01 [0.95-1.07],0.7998632215343238
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Mycoses,19831,362,1.03 [0.93-1.14],0.6073333741717788
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19124,710,0.99 [0.92-1.07],0.7728443306487897
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19770,969,1.05 [0.99-1.12],0.0811590027503587
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18883,152,1.09 [0.95-1.26],0.2258145038902416
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19864,40,1.22 [0.97-1.54],0.087528427534646
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19646,845,1.05 [0.98-1.12],0.1532552378894839
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19689,51,0.95 [0.70-1.28],0.7249202347569562
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19808,97,1.07 [0.90-1.29],0.4330657092068624
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19794,83,1.04 [0.85-1.28],0.7045075626798663
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18803,389,0.95 [0.85-1.06],0.3581055032353836
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18646,232,0.94 [0.81-1.08],0.3779577829173783
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18800,69,1.11 [0.91-1.36],0.31164012149288
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19846,56,0.91 [0.67-1.23],0.52993858010141
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19816,124,1.10 [0.95-1.28],0.210399760900305
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Viral warts,19738,46,1.11 [0.87-1.41],0.3954743712053802
UGDH,UDP-glucose 6-dehydrogenase,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19737,45,1.09 [0.85-1.41],0.4968632193198605
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign lipomatous neoplasm,19605,289,0.95 [0.84-1.07],0.414419844468045
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19806,41,0.71 [0.46-1.12],0.1426126644961339
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19774,49,0.95 [0.71-1.28],0.7294541421802212
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,19825,107,0.95 [0.78-1.16],0.6152364353149081
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19553,1363,0.93 [0.88-0.99],0.0141344464877809
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign neoplasm of meninges,19863,25,0.69 [0.38-1.27],0.2343609176792478
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19814,56,1.04 [0.80-1.34],0.7856784454472491
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,19852,65,0.92 [0.70-1.21],0.5718138284413101
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign neoplasm: Ascending colon,19842,380,1.03 [0.93-1.13],0.5711604465459207
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign neoplasm: Caecum,19844,287,0.88 [0.77-1.01],0.0722954828254538
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19755,62,1.20 [0.99-1.45],0.0676907815383136
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign neoplasm: Descending colon,19840,241,0.82 [0.69-0.97],0.0187400303184852
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign neoplasm: Rectum,19803,347,0.91 [0.80-1.02],0.1116681517627297
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19761,617,0.95 [0.87-1.03],0.1979685767173871
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Benign neoplasm: Transverse colon,19830,460,0.98 [0.89-1.08],0.6427428780433022
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",15485,61,1.04 [0.83-1.32],0.726408034223265
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",15482,58,0.91 [0.68-1.21],0.511673402651128
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19837,79,1.22 [1.04-1.43],0.0156204291200657
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Haemangioma, any site",19837,76,1.23 [1.04-1.44],0.0128471245563936
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Lung cancer and mesothelioma,13247,297,1.01 [0.90-1.14],0.8632119058403636
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,Lymphoid leukaemia,15480,56,0.99 [0.76-1.28],0.9289731263933524
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15585,161,1.11 [0.97-1.26],0.1277873179078775
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",15662,238,0.92 [0.80-1.06],0.2447506398477898
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",15500,76,1.02 [0.81-1.28],0.878131270075273
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",15530,106,1.02 [0.84-1.23],0.8651034728413819
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",15545,121,1.04 [0.87-1.23],0.690958552021161
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",15494,70,0.80 [0.58-1.10],0.1613844439391282
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16567,1143,0.95 [0.90-1.01],0.1282445568447102
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",15551,127,0.79 [0.62-1.00],0.0489796341703892
UGDH,UDP-glucose 6-dehydrogenase,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",15513,89,1.03 [0.84-1.27],0.746453145615727
