Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22452,175,0.97 [0.83-1.13],0.6816325021927587
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23477,184,1.07 [0.93-1.24],0.3491373019965259
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23235,1399,1.01 [0.96-1.07],0.6502600348531604
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Candidiasis,23489,370,1.05 [0.95-1.16],0.3746257821767077
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22806,3437,1.01 [0.98-1.05],0.4524747363893415
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22764,3471,1.00 [0.97-1.04],0.8942439363393011
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23281,1040,1.02 [0.96-1.08],0.5605896662814595
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23415,79,0.94 [0.75-1.17],0.5744209776698184
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21276,1107,1.01 [0.95-1.07],0.6796109727991169
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20536,1229,1.00 [0.95-1.06],0.8931436626750775
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20253,246,1.04 [0.92-1.18],0.5196465912455202
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16522,2257,0.99 [0.95-1.03],0.6340288932366078
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20186,402,1.06 [0.96-1.17],0.2418243890241391
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23479,1238,1.03 [0.97-1.08],0.364710066980655
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Mycoses,23577,458,1.01 [0.92-1.11],0.8188919207565881
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22723,887,1.01 [0.94-1.08],0.8529639254225274
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23498,1221,1.00 [0.94-1.06],0.9902652813854416
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22427,186,1.06 [0.92-1.23],0.4018937031051434
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23616,53,1.16 [0.89-1.51],0.2646780046814678
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23344,1067,1.00 [0.94-1.06],0.9632546066769612
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23403,67,1.24 [0.99-1.57],0.0666615413024104
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23555,120,1.14 [0.95-1.35],0.1583559919957483
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23534,99,1.23 [1.02-1.50],0.0317705884011483
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22321,485,1.07 [0.97-1.16],0.1617779195710167
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22120,284,1.00 [0.89-1.13],0.9822481733338212
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22329,88,1.06 [0.86-1.30],0.5867377620440843
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23597,67,0.81 [0.64-1.04],0.099256764379509
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23561,143,1.00 [0.85-1.18],0.9953696608657266
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Viral warts,23471,53,1.23 [0.94-1.60],0.1257948338349309
TBC1D23,TBC1 domain family member 23,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23469,51,0.87 [0.66-1.15],0.3203004737524106
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign lipomatous neoplasm,23303,343,0.97 [0.87-1.08],0.5324295765827032
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23544,45,1.06 [0.79-1.41],0.6981508316884427
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23511,55,1.04 [0.80-1.35],0.7970344609700735
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23567,131,0.91 [0.77-1.09],0.3130937313429642
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23242,1623,1.03 [0.98-1.08],0.2191324406081085
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign neoplasm of meninges,23617,32,0.99 [0.71-1.40],0.9765975789327156
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23554,64,0.85 [0.66-1.09],0.2041654227915799
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23600,72,1.00 [0.80-1.26],0.9776531582034722
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23591,433,1.00 [0.91-1.10],0.921691942576249
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign neoplasm: Caecum,23586,337,1.03 [0.92-1.14],0.6382342414173021
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23486,81,1.07 [0.86-1.34],0.5233697047113383
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign neoplasm: Descending colon,23583,269,1.05 [0.93-1.18],0.4170907156640435
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign neoplasm: Rectum,23542,420,0.97 [0.88-1.07],0.570134111074237
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23496,732,1.04 [0.96-1.11],0.3283687357773582
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23571,554,1.07 [0.98-1.16],0.1187982468213122
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18344,71,0.96 [0.76-1.22],0.742492834278117
TBC1D23,TBC1 domain family member 23,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",18343,70,0.87 [0.69-1.11],0.2650720374445559
