Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22277,173,1.24 [0.92-1.66],0.1573877484694646
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23300,183,1.62 [1.27-2.06],8.971998413337503e-05
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23053,1396,1.25 [1.13-1.39],1.850997514544629e-05
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,23309,372,1.56 [1.31-1.87],1.0857441043657386e-06
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22625,3419,1.25 [1.17-1.33],1.4058000546739395e-10
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22593,3448,1.44 [1.35-1.53],9.039169851095842e-28
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23103,1027,1.35 [1.20-1.52],7.706467921996916e-07
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23237,77,1.76 [1.24-2.52],0.0017372216518032
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21120,1105,1.43 [1.27-1.61],1.6455534307703311e-09
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20374,1223,1.54 [1.38-1.71],3.2063540866073725e-15
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20099,248,1.73 [1.38-2.17],1.6542807118631429e-06
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16393,2237,1.39 [1.28-1.51],4.920272592633476e-15
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20030,403,1.47 [1.22-1.78],6.494423237946756e-05
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23301,1225,1.39 [1.25-1.54],1.766239057658395e-09
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,23399,462,1.47 [1.25-1.74],5.213120007573369e-06
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22539,882,1.33 [1.17-1.51],7.621505825880791e-06
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23321,1217,1.33 [1.19-1.48],2.246849148170144e-07
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22261,185,1.63 [1.27-2.09],0.0001056449741661
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23438,53,0.86 [0.48-1.57],0.6331350729176777
