Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19017,131,1.11 [0.91-1.35],0.3209575272653899
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19844,152,0.95 [0.76-1.20],0.6836034669264794
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19639,1149,0.97 [0.90-1.05],0.4850946769116615
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Candidiasis,19856,298,1.00 [0.86-1.16],0.9982286978735248
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19272,2829,1.00 [0.95-1.05],0.9994392442327696
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19260,2840,1.04 [0.99-1.09],0.1310015317902072
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19670,854,1.00 [0.92-1.10],0.9579470430500172
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19792,65,0.82 [0.54-1.25],0.3602898139438308
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18029,886,1.12 [1.04-1.21],0.0044509800818104
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17384,979,1.03 [0.95-1.12],0.41636387390126
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17205,197,1.05 [0.88-1.25],0.6075657342965359
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13972,1851,1.06 [1.01-1.13],0.0310797525148241
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17148,328,1.03 [0.89-1.19],0.6912025031053943
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19842,1026,0.99 [0.91-1.08],0.8821560477420798
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Mycoses,19925,367,1.02 [0.89-1.17],0.7582162438649813
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19217,727,0.95 [0.85-1.06],0.3413969552154234
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19863,977,1.10 [1.03-1.19],0.007560974665779
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18970,154,0.95 [0.75-1.19],0.6322224125546303
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19957,41,1.13 [0.81-1.58],0.4822565517818539
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19738,852,1.13 [1.04-1.21],0.0021238339313376
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19782,55,0.80 [0.50-1.28],0.3510063299948475
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19901,94,1.09 [0.86-1.39],0.4557578537968775
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19888,81,1.13 [0.89-1.44],0.3057419319847144
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18883,393,1.00 [0.87-1.14],0.9928684165133078
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18723,233,0.97 [0.81-1.16],0.7462271092896753
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18886,70,1.07 [0.80-1.42],0.653986262304902
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19939,57,1.18 [0.90-1.54],0.2263801851137983
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19909,125,1.03 [0.83-1.30],0.7687498912445665
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Viral warts,19831,47,1.00 [0.68-1.48],0.9863948101708762
IGFL4,Insulin growth factor-like family member 4,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19830,46,1.00 [0.68-1.46],0.9907564282319656
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign lipomatous neoplasm,19697,293,0.83 [0.68-1.01],0.0616858102621666
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19897,42,1.19 [0.87-1.64],0.2783956048514865
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19867,48,0.89 [0.57-1.40],0.6199422396746039
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,19918,108,0.80 [0.57-1.12],0.1922173586754662
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19644,1388,1.05 [0.98-1.12],0.1610896252300893
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign neoplasm of meninges,19956,25,1.18 [0.78-1.77],0.4342250762055172
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,19905,55,0.89 [0.59-1.35],0.5874917513979792
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,19945,66,1.12 [0.85-1.47],0.4377450314683043
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign neoplasm: Ascending colon,19936,386,1.05 [0.93-1.19],0.4285584438852798
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign neoplasm: Caecum,19937,291,0.86 [0.71-1.04],0.1199716232235454
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",19847,66,1.17 [0.91-1.50],0.2302700706187958
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign neoplasm: Descending colon,19933,244,1.09 [0.94-1.27],0.2356458746929897
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign neoplasm: Rectum,19897,352,1.08 [0.95-1.22],0.2548003563210541
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19852,629,1.03 [0.93-1.14],0.5424546749782493
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Benign neoplasm: Transverse colon,19922,462,1.01 [0.89-1.14],0.9235768088447472
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",15528,61,0.94 [0.64-1.36],0.727966760811796
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",15525,58,1.08 [0.79-1.48],0.6178046563707453
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",19929,79,1.24 [1.00-1.53],0.0472681529956956
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Haemangioma, any site",19929,76,1.24 [0.99-1.54],0.0569708528815129
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Lung cancer and mesothelioma,13316,298,0.82 [0.67-0.99],0.041755580195126
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Lymphoid leukaemia,15522,55,0.77 [0.48-1.25],0.296587293405181
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",15627,160,0.80 [0.61-1.06],0.1183753253371864
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",15703,236,1.08 [0.93-1.26],0.3038007296289586
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",15546,79,1.06 [0.81-1.40],0.656162592666889
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",15578,111,0.89 [0.67-1.20],0.4523198504991492
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",15594,127,0.94 [0.73-1.21],0.6508445951276908
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Malignant neoplasm of pancreas, excluding all cancers (controls excluding all cancers)",15535,68,1.02 [0.74-1.40],0.8902330143082368
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16617,1150,1.01 [0.93-1.09],0.8212087372335031
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",15590,123,1.07 [0.86-1.33],0.5318788838623479
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",15563,96,0.99 [0.75-1.30],0.949652618903218
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,15570,103,1.06 [0.83-1.35],0.6319981853047674
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Melanocytic naevi,19855,145,0.84 [0.64-1.11],0.2214433903803168
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Melanocytic naevi of trunk,19931,85,0.75 [0.51-1.12],0.1662220035181605
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Melanoma in situ,15491,59,1.08 [0.79-1.48],0.6110773324075867
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",15550,83,1.10 [0.86-1.42],0.4423572226557588
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15604,137,1.12 [0.92-1.36],0.2631466925200743
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",15660,193,0.77 [0.60-0.99],0.03837829925774
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",15553,86,1.13 [0.89-1.43],0.3004128064700895
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,Other benign neoplasms of skin,19852,122,0.96 [0.74-1.24],0.7318081188777577
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16471,1004,1.00 [0.91-1.08],0.9102604884330252
IGFL4,Insulin growth factor-like family member 4,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16528,1061,0.99 [0.91-1.08],0.7908906907677213
IGFL4,Insulin growth factor-like family member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19728,247,1.16 [1.01-1.32],0.0343486235969982
