Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22567,175,1.14 [0.91-1.43],0.2388167486126106
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23600,187,1.02 [0.82-1.27],0.8603339038020683
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23350,1406,1.07 [0.98-1.15],0.1185067504984535
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Candidiasis,23611,380,1.09 [0.94-1.27],0.263829377700111
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22919,3456,1.05 [1.00-1.11],0.0576231914716321
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22884,3491,1.11 [1.06-1.17],3.643050756621306e-05
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23398,1033,1.12 [1.02-1.23],0.0161512530004003
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23535,80,1.01 [0.72-1.41],0.9764329499259388
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21392,1117,1.09 [0.99-1.19],0.0737482212358708
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20643,1238,1.15 [1.06-1.25],0.0011781976737857
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20359,252,1.14 [0.95-1.38],0.1648140589647331
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16610,2272,1.11 [1.05-1.19],0.0008263314853102
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20283,399,0.95 [0.82-1.11],0.5089788469705949
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23601,1236,1.11 [1.02-1.20],0.0188153572045526
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Mycoses,23701,470,1.10 [0.96-1.26],0.1683283442701552
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22834,890,1.17 [1.06-1.29],0.0020986829702461
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23622,1230,1.09 [1.00-1.19],0.0497441388719785
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22554,189,1.02 [0.82-1.27],0.8324405097543199
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23740,53,1.16 [0.77-1.74],0.4714241066678765
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23468,1076,1.07 [0.98-1.17],0.1321400391248939
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23524,69,0.89 [0.62-1.28],0.5162484494620057
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23678,119,0.90 [0.68-1.19],0.4610994855868642
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23659,100,0.83 [0.61-1.12],0.2219513400445602
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22431,487,1.10 [0.96-1.26],0.1670596684426731
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22230,286,0.86 [0.72-1.03],0.0995822106741916
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,22452,87,1.40 [1.04-1.89],0.0251908418844455
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23721,67,1.45 [1.04-2.03],0.0282363337531012
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23685,146,1.12 [0.87-1.44],0.3695677327897343
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Viral warts,23592,53,1.34 [0.90-1.98],0.1483028366096328
CTRB1,Chymotrypsinogen B,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],23591,52,0.96 [0.63-1.47],0.8675240635543385
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,Benign lipomatous neoplasm,23421,345,1.10 [0.94-1.30],0.244671462394501
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23668,44,0.85 [0.53-1.37],0.5128983642853242
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23634,54,0.92 [0.60-1.40],0.6820411740073398
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,23691,131,1.03 [0.79-1.34],0.8472353879128348
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23370,1633,1.10 [1.02-1.19],0.0113060049432914
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,Benign neoplasm of meninges,23740,33,1.27 [0.77-2.10],0.3580181965810847
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23677,63,2.04 [1.52-2.74],1.7472695977553396e-06
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,23724,77,1.13 [0.80-1.58],0.4873051506655652
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,Benign neoplasm: Ascending colon,23717,439,1.23 [1.07-1.41],0.0036574781354373
CTRB1,Chymotrypsinogen B,Chapter II Neoplasms,Benign neoplasm: Caecum,23710,341,1.14 [0.97-1.33],0.1207405553093694
