Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",18931,130,0.89 [0.51-1.56],0.6851322486657785
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19752,150,1.25 [0.82-1.91],0.2990273826811193
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19543,1129,1.17 [0.99-1.38],0.0586904743926271
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Candidiasis,19759,290,0.90 [0.62-1.30],0.5755338971025661
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19175,2796,1.10 [0.99-1.23],0.0685711250692037
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19165,2817,1.09 [0.97-1.21],0.1338173804820719
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,19583,852,1.18 [0.98-1.42],0.083884502803528
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,19704,66,1.17 [0.59-2.29],0.6536992353029234
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17947,880,1.15 [0.95-1.39],0.1540142396755199
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17308,963,1.14 [0.95-1.37],0.1596364409222502
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17124,192,0.77 [0.47-1.26],0.2949957876518306
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13883,1822,1.08 [0.94-1.24],0.2804644480496652
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17069,326,1.22 [0.90-1.66],0.2078115678141706
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19752,1021,1.17 [0.99-1.39],0.0731271470417339
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Mycoses,19831,362,0.89 [0.64-1.25],0.4994371967007376
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19124,710,1.21 [0.99-1.47],0.0651887258309563
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19770,969,1.09 [0.91-1.31],0.349232605931977
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18883,152,1.24 [0.81-1.89],0.3265535686985183
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,19864,40,0.56 [0.17-1.85],0.3463085738053428
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19646,845,1.15 [0.96-1.39],0.1360373922135125
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19689,51,1.29 [0.63-2.62],0.4878915119828578
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19808,97,1.80 [1.22-2.66],0.003247693886152
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19794,83,1.52 [0.92-2.51],0.1008799624758263
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18803,389,1.09 [0.81-1.46],0.5758768211199458
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,18646,232,1.27 [0.90-1.79],0.1736829971703874
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,18800,69,0.93 [0.43-2.00],0.8570009133995661
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,19846,56,0.96 [0.42-2.21],0.9255905902788848
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19816,124,1.00 [0.58-1.71],0.9935095417059072
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Viral warts,19738,46,1.69 [0.95-3.00],0.0720104924233314
NUP50,Nuclear pore complex protein Nup50,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],19737,45,0.65 [0.22-1.91],0.4392475601833956
NUP50,Nuclear pore complex protein Nup50,Chapter II Neoplasms,Benign lipomatous neoplasm,19605,289,0.94 [0.65-1.36],0.7497111720647798
NUP50,Nuclear pore complex protein Nup50,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19806,41,0.71 [0.24-2.12],0.5352399207633496
NUP50,Nuclear pore complex protein Nup50,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,19774,49,0.54 [0.18-1.60],0.2690189980379524
NUP50,Nuclear pore complex protein Nup50,Chapter II Neoplasms,Benign lipomatous neoplasm of spermatic cord,19825,107,1.34 [0.83-2.15],0.228474975712446
NUP50,Nuclear pore complex protein Nup50,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19553,1363,0.99 [0.84-1.16],0.8944939245495872
NUP50,Nuclear pore complex protein Nup50,Chapter II Neoplasms,Benign neoplasm of meninges,19863,25,0.48 [0.10-2.26],0.3495950953722537
