Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22127,168,1.34 [1.01-1.79],0.0418989042655433
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23127,185,1.86 [1.42-2.43],6.268898751455673e-06
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22889,1373,1.54 [1.39-1.70],3.2357884343654177e-17
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Candidiasis,23140,364,1.84 [1.52-2.23],6.22841642886395e-10
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22464,3382,1.43 [1.34-1.52],1.859983093569871e-27
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22430,3396,1.70 [1.59-1.81],1.7137205004550834e-57
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,22930,1024,1.56 [1.39-1.75],8.081081810337058e-14
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23065,81,2.49 [1.67-3.73],8.554218573521178e-06
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20969,1081,1.91 [1.70-2.14],6.085877350732391e-28
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20236,1200,2.14 [1.92-2.38],5.079615679107682e-43
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,19970,241,2.78 [2.18-3.54],1.611286359570865e-16
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16274,2209,1.77 [1.64-1.92],8.887681957330394e-45
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19900,394,2.04 [1.69-2.48],2.2603630102215853e-13
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23127,1221,1.57 [1.41-1.74],1.4342072165385223e-16
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Mycoses,23227,451,1.83 [1.54-2.18],8.993172493907066e-12
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22387,871,1.73 [1.53-1.96],8.624068770317571e-18
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23151,1192,1.69 [1.52-1.89],9.59625621499632e-22
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22093,187,1.88 [1.44-2.47],4.057683930747511e-06
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23265,50,1.28 [0.75-2.17],0.3624162510147545
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23001,1042,1.73 [1.54-1.94],1.2408411170779271e-20
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23051,67,1.05 [0.68-1.62],0.8325538248842088
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23208,117,1.81 [1.29-2.55],0.000610065076025
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23188,97,1.50 [1.03-2.19],0.0325624875274069
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21990,474,1.79 [1.51-2.12],1.6296908760801398e-11
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,21795,279,1.52 [1.22-1.91],0.0002559124345142
MMP7,Matrilysin,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,21993,87,2.57 [1.75-3.79],1.6113514943106849e-06
