Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",19616,140,0.66 [0.24-1.78],0.4088663497909316
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20462,157,1.44 [0.70-2.96],0.3179283909631511
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20251,1171,1.03 [0.75-1.40],0.8699323345750902
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Candidiasis,20474,311,1.02 [0.56-1.86],0.9515195734929524
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19868,2906,1.16 [0.96-1.40],0.1129070637494801
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19866,2946,1.06 [0.88-1.29],0.5483681014242484
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,20292,877,1.45 [1.08-1.95],0.0137568748666699
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,20414,69,1.17 [0.34-4.02],0.8066792957030482
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18578,913,1.48 [1.10-2.00],0.0097724368673258
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17906,1002,1.10 [0.79-1.54],0.5637512393090635
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,17727,205,1.05 [0.50-2.24],0.8920036892866621
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14397,1911,1.13 [0.90-1.43],0.2940214871935895
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17671,336,1.66 [1.05-2.61],0.029867516729655
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20465,1050,1.45 [1.10-1.90],0.0078229409437924
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Mycoses,20551,388,0.98 [0.57-1.69],0.9447088116596236
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19815,735,0.90 [0.60-1.35],0.6064031075245807
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20485,1009,1.36 [1.02-1.83],0.0389987935809272
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19574,159,1.42 [0.68-2.94],0.351040018294642
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,20586,42,0.38 [0.06-2.52],0.3177908604277248
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other septicaemia,20353,877,1.53 [1.14-2.05],0.0051549292343476
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20400,55,0.99 [0.24-4.02],0.9889153179951408
C1R,Complement C1r subcomponent,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20526,100,1.77 [0.86-3.64],0.1185255978783811
