Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24656,867,3.03 [2.52-3.64],3.2564607588499496e-32
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24665,140,8.72 [6.27-12.12],7.926960875591709e-38
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26197,148,2.09 [1.35-3.24],0.0009662267350979
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19584,486,6.77 [5.41-8.48],1.5647453335714765e-62
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26136,87,1.61 [0.88-2.93],0.1188348805158108
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25437,74,8.94 [6.09-13.13],4.5943642896002687e-29
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27137,86,1.54 [0.85-2.77],0.1511957751808581
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27156,60,0.71 [0.32-1.57],0.3963484389185971
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24900,43,8.50 [5.22-13.86],8.299717191807478e-18
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26629,104,6.06 [4.30-8.55],8.845920976002287e-25
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26589,64,8.22 [5.62-12.03],1.8604300513014588e-27
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27198,62,1.97 [1.03-3.77],0.0416789224924189
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27160,96,1.83 [1.06-3.16],0.0300867768661751
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27151,87,1.91 [1.08-3.36],0.0253961165842039
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Mycoses,26973,43,3.30 [1.82-5.97],7.971896121429064e-05
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26349,376,3.10 [2.44-3.94],2.6689673457913886e-20
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26111,138,4.00 [2.84-5.62],1.7436918737104284e-15
EPHA2,Ephrin type-A receptor 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26218,245,2.89 [2.16-3.86],6.6309104444874e-13
EPHA2,Ephrin type-A receptor 2,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",23611,30,0.87 [0.28-2.68],0.8028552341135733
EPHA2,Ephrin type-A receptor 2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",23626,45,1.83 [0.79-4.26],0.161158168611356
EPHA2,Ephrin type-A receptor 2,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",23706,125,1.05 [0.60-1.83],0.8654408338286375
EPHA2,Ephrin type-A receptor 2,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",23711,130,1.11 [0.64-1.91],0.717958485813982
