Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22161,794,1.03 [0.89-1.18],0.7295782886260962
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22156,129,0.89 [0.63-1.26],0.5129672896270199
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23566,134,1.07 [0.77-1.50],0.6833992868830034
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17570,446,0.83 [0.69-1.00],0.0493053703145104
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23512,80,1.17 [0.76-1.80],0.4798068173095261
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22859,72,0.99 [0.62-1.56],0.9532266642007348
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24405,79,1.21 [0.78-1.86],0.3941640375181584
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24425,54,1.20 [0.71-2.02],0.4985126206386225
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22374,39,0.67 [0.37-1.22],0.1924894344304279
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23957,97,0.86 [0.58-1.28],0.467196271721506
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23922,62,0.83 [0.51-1.36],0.4629616346928947
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24461,56,1.25 [0.74-2.10],0.4056475840283381
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24424,91,0.95 [0.63-1.44],0.8200587287336185
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24416,83,1.03 [0.67-1.59],0.8878584095986233
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Mycoses,24254,44,0.88 [0.49-1.58],0.6767923097106522
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23686,341,1.07 [0.87-1.33],0.5168207672338354
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23471,126,1.05 [0.74-1.49],0.7814045899114556
CLEC4M,C-type lectin domain family 4 member M,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23566,221,1.01 [0.78-1.32],0.9183292454931388
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",21198,28,1.11 [0.54-2.30],0.7717843693768837
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",21214,44,1.21 [0.67-2.19],0.5335018118304208
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",21282,112,0.81 [0.56-1.17],0.2597957610443026
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",21287,117,nan [nan-nan],
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11885,261,1.15 [0.90-1.47],0.2767000354993789
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9568,22,0.92 [0.41-2.10],0.849224656605547
CLEC4M,C-type lectin domain family 4 member M,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21214,44,0.93 [0.52-1.67],0.8149540287100681
CLEC4M,C-type lectin domain family 4 member M,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22604,718,0.84 [0.73-0.98],0.0222410888750802
