Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25511,899,2.45 [1.90-3.15],4.174253427693896e-12
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25534,142,3.73 [2.17-6.39],1.7415197389107237e-06
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27118,154,1.73 [0.94-3.20],0.0799234617180224
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20263,496,3.59 [2.58-5.00],4.164120990066196e-14
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,27056,92,1.30 [0.58-2.92],0.52788594240029
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26332,77,3.81 [1.92-7.59],0.0001383121532461
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",28088,91,1.32 [0.59-2.95],0.5056977602726771
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,28108,63,1.03 [0.39-2.73],0.9490301624095496
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25776,45,4.23 [1.88-9.55],0.0005086428734094
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27572,107,3.25 [1.76-6.03],0.0001755053404419
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27531,66,4.07 [2.01-8.22],9.328228007859628e-05
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,28150,66,2.22 [0.94-5.22],0.0678992397997359
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28107,97,1.87 [0.89-3.96],0.0996392544793623
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28098,88,1.62 [0.73-3.60],0.2396956094318098
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,Mycoses,27909,44,3.30 [1.31-8.32],0.0112591986890383
IL1R1,Interleukin-1 receptor type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27272,392,1.93 [1.33-2.79],0.0005410438407168
