Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22211,800,0.88 [0.70-1.11],0.2739364637436011
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22205,127,1.02 [0.57-1.81],0.9506741379498466
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23612,136,0.55 [0.32-0.95],0.0307824390465693
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17602,445,0.85 [0.63-1.17],0.3250530652662216
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23556,80,0.69 [0.34-1.41],0.30520307039125
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22910,70,0.84 [0.39-1.82],0.6650370408229358
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24453,79,0.57 [0.28-1.17],0.1253741796486747
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24473,54,0.79 [0.33-1.87],0.5922878458900039
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22420,40,0.55 [0.21-1.48],0.2365357780158502
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24012,95,1.41 [0.73-2.72],0.2999927845144091
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23977,60,0.72 [0.31-1.63],0.4276003733829953
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24513,59,0.65 [0.28-1.49],0.3074079727879407
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24474,92,0.80 [0.41-1.57],0.5220475888988758
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24466,84,0.88 [0.43-1.76],0.7092622698614334
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Mycoses,24305,44,1.16 [0.45-3.02],0.7576499494257501
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23741,341,0.89 [0.63-1.26],0.5095704657837331
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23525,125,1.17 [0.66-2.10],0.5861893336127786
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23621,221,0.81 [0.53-1.25],0.3485739458715026
MELTF,Melanotransferrin,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",21241,28,0.45 [0.14-1.49],0.1915034657720132
MELTF,Melanotransferrin,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",21256,43,0.93 [0.34-2.55],0.885837467131485
MELTF,Melanotransferrin,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",21326,113,0.79 [0.42-1.48],0.4615731558237693
MELTF,Melanotransferrin,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",21331,118,nan [nan-nan],
MELTF,Melanotransferrin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11932,261,2.87 [1.93-4.25],1.59898960549682e-07
MELTF,Melanotransferrin,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9564,22,1.41 [0.36-5.61],0.6239241045848973
MELTF,Melanotransferrin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21257,44,0.79 [0.30-2.06],0.6282687196129237
MELTF,Melanotransferrin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22654,721,1.05 [0.83-1.34],0.6699328947807501
MELTF,Melanotransferrin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23597,184,0.88 [0.55-1.43],0.6144924667594862
MELTF,Melanotransferrin,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24148,74,0.57 [0.27-1.21],0.1467270569321874
MELTF,Melanotransferrin,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24578,69,0.83 [0.38-1.80],0.6340135530133197
MELTF,Melanotransferrin,Chapter II Neoplasms,Benign neoplasm: Rectum,24371,41,0.76 [0.28-2.07],0.5847065923211312
MELTF,Melanotransferrin,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24579,35,1.69 [0.59-4.81],0.3291117866148811
MELTF,Melanotransferrin,Chapter II Neoplasms,Benign neoplasm: Stomach,24616,28,0.94 [0.28-3.19],0.9193632857916714
MELTF,Melanotransferrin,Chapter II Neoplasms,Benign lipomatous neoplasm,24347,264,1.02 [0.69-1.52],0.9025451346896872
MELTF,Melanotransferrin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24559,107,1.20 [0.65-2.23],0.5577099637979435
MELTF,Melanotransferrin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24560,80,0.97 [0.48-1.98],0.9342024718320084
MELTF,Melanotransferrin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24531,42,0.90 [0.34-2.41],0.8350491418853541
MELTF,Melanotransferrin,Chapter II Neoplasms,"Haemangioma, any site",24533,42,0.90 [0.34-2.41],0.8349050116459967
MELTF,Melanotransferrin,Chapter II Neoplasms,Melanocytic naevi,24435,210,1.10 [0.70-1.73],0.675050570473031
MELTF,Melanotransferrin,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,24583,95,1.02 [0.53-1.99],0.9446142059261528
MELTF,Melanotransferrin,Chapter II Neoplasms,Other benign neoplasms of skin,24497,165,1.09 [0.66-1.81],0.7308507359808978
MELTF,Melanotransferrin,Chapter II Neoplasms,Benign neoplasm of breast,13573,80,2.62 [1.32-5.23],0.0061363026684569
MELTF,Melanotransferrin,Chapter II Neoplasms,Leiomyoma of uterus,13263,611,0.88 [0.68-1.15],0.3457935884488868
MELTF,Melanotransferrin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23739,171,1.49 [0.92-2.42],0.1067488162544101
MELTF,Melanotransferrin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23632,311,1.33 [0.93-1.92],0.121537959626079
MELTF,Melanotransferrin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23632,311,1.33 [0.93-1.92],0.121537959626079
MELTF,Melanotransferrin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22534,310,0.89 [0.62-1.29],0.5427452070960024
MELTF,Melanotransferrin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,24181,73,0.58 [0.27-1.23],0.1557638275518762
