Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22100,799,1.27 [1.06-1.51],0.0089554331224594
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22094,128,2.56 [1.82-3.60],5.6237919415279324e-08
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23496,138,1.03 [0.67-1.58],0.8869517803913665
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17518,436,2.25 [1.80-2.80],6.066078417586571e-13
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23440,82,1.12 [0.65-1.92],0.6901188603303239
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22797,71,2.07 [1.27-3.38],0.0037393805039509
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24323,81,1.14 [0.66-1.97],0.6330660187045323
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24343,55,0.54 [0.28-1.08],0.0803491822844157
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22311,40,2.96 [1.72-5.08],8.450511778232448e-05
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23885,97,2.05 [1.34-3.11],0.0008368005930294
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23849,61,2.12 [1.26-3.56],0.004626729873008
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24385,59,1.74 [0.98-3.08],0.0587794543680254
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24344,92,0.80 [0.46-1.38],0.425823696376421
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24336,84,0.76 [0.43-1.35],0.3451794031836176
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Mycoses,24177,42,1.53 [0.75-3.10],0.238729847515751
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23614,339,1.56 [1.21-2.01],0.0005291679835419
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23400,125,2.17 [1.51-3.11],2.775839938146116e-05
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23495,220,1.32 [0.95-1.83],0.0951608651031425
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",21134,26,0.68 [0.25-1.81],0.4378013397208203
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",21152,44,1.81 [0.96-3.44],0.0685636607618815
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",21219,111,0.57 [0.35-0.93],0.0244157884599731
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",21224,116,0.65 [0.40-1.05],0.0783594961059508
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11868,261,1.32 [0.97-1.79],0.0725962735123775
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9523,22,0.97 [0.32-2.93],0.954046560334146
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21152,44,1.44 [0.71-2.91],0.3118574962786085
TMPRSS11D,Transmembrane protease serine 11D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22543,714,1.59 [1.34-1.90],1.506478178882144e-07
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23478,179,0.75 [0.51-1.11],0.1482870533102874
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24028,71,0.57 [0.31-1.03],0.063406466767785
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24451,67,0.90 [0.49-1.67],0.7417903393436917
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Benign neoplasm: Rectum,24249,39,0.87 [0.39-1.95],0.7413310511153551
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24451,34,0.65 [0.28-1.53],0.3267981744619128
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Benign neoplasm: Stomach,24488,27,0.75 [0.29-1.97],0.5639988890602912
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Benign lipomatous neoplasm,24219,259,0.74 [0.54-1.02],0.0670260586887023
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24431,106,0.63 [0.38-1.04],0.0732955960871909
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24432,79,0.91 [0.52-1.60],0.7438458356134134
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24403,42,0.57 [0.26-1.27],0.167100714515065
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,"Haemangioma, any site",24405,42,0.57 [0.26-1.27],0.1671826819400614
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Melanocytic naevi,24304,212,1.18 [0.84-1.67],0.335797441129869
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,24453,96,1.21 [0.73-2.00],0.4686927014555916
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Other benign neoplasms of skin,24367,164,1.30 [0.90-1.90],0.1640512992260618
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Benign neoplasm of breast,13495,82,1.44 [0.86-2.41],0.1609915995202016
TMPRSS11D,Transmembrane protease serine 11D,Chapter II Neoplasms,Leiomyoma of uterus,13192,614,0.80 [0.64-0.99],0.0388376243555362
TMPRSS11D,Transmembrane protease serine 11D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23620,168,1.91 [1.39-2.64],7.92556197126012e-05
TMPRSS11D,Transmembrane protease serine 11D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23519,307,1.98 [1.56-2.51],2.3421552142166432e-08
TMPRSS11D,Transmembrane protease serine 11D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23519,307,1.98 [1.56-2.51],2.3421552142166432e-08
TMPRSS11D,Transmembrane protease serine 11D,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22425,314,2.04 [1.61-2.59],4.68517271098182e-09
TMPRSS11D,Transmembrane protease serine 11D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,24049,72,0.92 [0.50-1.68],0.78483848416501
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24269,86,2.61 [1.77-3.87],1.607060789475834e-06
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21467,622,1.16 [0.95-1.42],0.1541685538606292
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23373,378,1.44 [1.13-1.84],0.0030908636084975
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22888,91,1.46 [0.89-2.41],0.1353536845231212
TMPRSS11D,Transmembrane protease serine 11D,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23813,52,2.19 [1.22-3.93],0.0089975461094145
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22876,79,1.46 [0.85-2.50],0.167640203836357
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,23080,283,0.94 [0.69-1.29],0.7090465714537795
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23073,276,0.94 [0.69-1.28],0.6933922977466673
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22778,154,1.32 [0.87-2.00],0.1983680620725871
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22781,151,1.30 [0.85-1.99],0.2192641302677237
TMPRSS11D,Transmembrane protease serine 11D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21328,483,0.94 [0.74-1.20],0.6366958001832674
