Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22149,800,2.67 [2.11-3.36],1.3593627330239618e-16
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22145,128,9.40 [6.14-14.39],5.919769219092361e-25
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23547,138,2.67 [1.68-4.26],3.66911236190857e-05
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17560,438,7.13 [5.30-9.60],1.7218797841838712e-38
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23491,82,2.11 [1.11-4.04],0.0236373954182842
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22848,71,,
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24379,81,2.13 [1.12-4.07],0.0219342582524503
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24399,55,0.39 [0.15-1.04],0.0587007118583944
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22362,40,,
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23939,97,8.38 [5.43-12.91],5.829347453192414e-22
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23903,61,,
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24441,59,2.06 [0.91-4.65],0.08204832561054
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24400,92,1.57 [0.76-3.22],0.2235021314235487
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24392,84,1.39 [0.64-2.99],0.4066062102323687
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Mycoses,24233,43,2.60 [1.18-5.69],0.01717358696658
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23668,339,3.46 [2.53-4.72],7.844387845265719e-15
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23454,125,5.57 [3.56-8.69],4.449877728104438e-14
YAP1,Transcriptional coactivator YAP1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23549,220,3.16 [2.11-4.73],2.4654854672034946e-08
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",21183,27,1.11 [0.29-4.30],0.8768278535110506
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",21200,44,0.92 [0.30-2.86],0.888491466834506
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",21267,111,1.22 [0.62-2.43],0.5626317250684063
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",21272,116,nan [nan-nan],
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11897,262,2.77 [1.86-4.11],4.479222360643199e-07
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9543,22,1.90 [0.57-6.32],0.2963386978859462
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21200,44,4.26 [2.20-8.28],1.8446612102096703e-05
YAP1,Transcriptional coactivator YAP1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22594,716,3.69 [2.93-4.65],1.723524329564486e-28
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23529,179,1.16 [0.68-1.96],0.5883139653410332
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24082,71,1.08 [0.47-2.50],0.8482421518282806
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24507,67,1.24 [0.53-2.88],0.6150803492900334
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Benign neoplasm: Rectum,24302,39,1.12 [0.37-3.43],0.8438738128190514
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24506,34,0.80 [0.23-2.79],0.7209421371771534
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Benign neoplasm: Stomach,24544,27,0.55 [0.13-2.26],0.4068895736791633
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Benign lipomatous neoplasm,24274,260,0.76 [0.48-1.21],0.2503307164592729
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24487,107,0.60 [0.29-1.22],0.1569914170874155
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24488,79,0.88 [0.39-1.98],0.748503309761588
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24459,42,0.45 [0.14-1.43],0.1786148675530643
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,"Haemangioma, any site",24461,42,0.45 [0.14-1.43],0.1786000580030969
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Melanocytic naevi,24359,212,0.62 [0.37-1.05],0.0762448637590732
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,24509,96,0.52 [0.24-1.13],0.09858637704173
YAP1,Transcriptional coactivator YAP1,Chapter II Neoplasms,Other benign neoplasms of skin,24422,164,1.10 [0.63-1.92],0.732597156616386
