Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25732,905,1.67 [1.30-2.15],5.649413579202752e-05
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25760,145,4.11 [2.35-7.19],6.993155411275518e-07
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27356,155,1.11 [0.61-2.04],0.7279554371986949
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20464,504,3.12 [2.25-4.31],7.512360532726589e-12
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,27294,93,1.30 [0.60-2.84],0.5087496210325511
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26570,77,3.09 [1.42-6.73],0.0045583617764716
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",28338,92,1.30 [0.59-2.83],0.515898083348439
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,28358,64,0.93 [0.36-2.39],0.883978750535245
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26009,46,2.91 [1.03-8.23],0.0441045389987863
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27811,106,2.79 [1.41-5.52],0.0032938842175509
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27771,66,2.47 [1.03-5.96],0.043733297787228
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,28403,65,1.74 [0.71-4.30],0.2290106155657804
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28357,101,1.06 [0.51-2.22],0.8736988656005175
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28347,91,0.98 [0.45-2.14],0.960942360331888
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Mycoses,28163,45,1.57 [0.53-4.65],0.4141398895810954
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27514,393,1.92 [1.33-2.79],0.0005574707928078
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27268,147,2.53 [1.41-4.55],0.0018663964016506
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27373,252,1.58 [0.99-2.54],0.0560690077455546
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",24653,29,0.87 [0.21-3.71],0.8545020970382791
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",24672,48,2.21 [0.75-6.49],0.1507817065943479
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",24752,128,1.57 [0.80-3.09],0.193105817615434
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",24757,133,1.78 [0.92-3.46],0.086543280603812
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13842,293,0.68 [0.43-1.06],0.090074311761032
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",11103,28,1.07 [0.23-4.93],0.9325403869473536
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24672,48,1.63 [0.56-4.76],0.373930523598829
C1QA,Complement C1q subcomponent subunit A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26246,828,5.28 [4.09-6.80],9.03166017076476e-38
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",27325,198,1.22 [0.71-2.10],0.4704294583119204
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27979,77,3.16 [1.44-6.94],0.0042344521969766
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",28471,71,0.70 [0.28-1.73],0.4380982339878179
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Benign neoplasm: Rectum,28231,48,1.06 [0.35-3.18],0.9201551379188312
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,28479,38,1.07 [0.31-3.71],0.9185482883845394
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Benign neoplasm: Stomach,28520,31,1.00 [0.25-4.03],0.9981861994529506
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Benign lipomatous neoplasm,28205,301,0.90 [0.58-1.39],0.6316185946663004
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,28449,118,0.93 [0.46-1.85],0.8264102973857056
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,28454,97,0.76 [0.35-1.65],0.4878402444652262
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",28419,47,1.39 [0.47-4.11],0.5559469712093474
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,"Haemangioma, any site",28421,47,1.39 [0.47-4.11],0.5558213934548503
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Melanocytic naevi,28314,250,1.07 [0.66-1.72],0.7857327942662368
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,28480,111,0.82 [0.40-1.68],0.589620144029483
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Other benign neoplasms of skin,28389,192,1.25 [0.73-2.15],0.4199889579719195
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Benign neoplasm of breast,15720,94,2.01 [0.94-4.30],0.0721918983535987
C1QA,Complement C1q subcomponent subunit A,Chapter II Neoplasms,Leiomyoma of uterus,15353,699,0.84 [0.63-1.13],0.2502426187953214
C1QA,Complement C1q subcomponent subunit A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27487,202,6.32 [3.98-10.04],5.806021788363034e-15
C1QA,Complement C1q subcomponent subunit A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27370,360,5.23 [3.63-7.52],4.884682638962268e-19
C1QA,Complement C1q subcomponent subunit A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27370,360,5.23 [3.63-7.52],4.884682638962268e-19
C1QA,Complement C1q subcomponent subunit A,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26133,365,2.04 [1.39-3.01],0.0002973630608731
C1QA,Complement C1q subcomponent subunit A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,28041,80,1.15 [0.50-2.68],0.7380361249804486
C1QA,Complement C1q subcomponent subunit A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,28249,107,1.89 [0.94-3.81],0.075836640719335
