Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21578,772,1.00 [0.89-1.13],0.9378461945707331
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21572,121,1.01 [0.75-1.37],0.9271056974525644
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22941,126,1.01 [0.76-1.36],0.9307521585926446
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17088,430,1.05 [0.89-1.23],0.5566593590417039
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22890,75,0.89 [0.60-1.32],0.5658907978025073
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22261,68,0.77 [0.50-1.16],0.211712051942479
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23755,74,0.91 [0.62-1.35],0.6474524507568041
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23775,49,0.89 [0.55-1.44],0.6299110629123514
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21784,39,1.47 [0.91-2.36],0.1154524510709477
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23330,93,1.04 [0.75-1.46],0.8084662676906523
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23295,58,0.65 [0.41-1.04],0.0719249095393178
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23814,57,1.16 [0.76-1.76],0.4979720556770993
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23774,91,1.26 [0.91-1.73],0.1655502466264251
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23766,83,1.24 [0.89-1.74],0.2068683147985338
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Mycoses,23613,44,1.28 [0.80-2.04],0.2956585763849768
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23052,327,0.89 [0.74-1.07],0.2129053758024798
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22843,118,1.01 [0.75-1.36],0.9455997125365652
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22938,213,0.83 [0.66-1.05],0.1179088849917659
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",20632,26,1.19 [0.63-2.21],0.5933499939750619
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",20649,43,nan [nan-nan],
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",20717,111,1.25 [0.93-1.67],0.1465590615269171
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",20722,116,1.23 [0.92-1.65],0.1601864047133373
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11593,255,0.96 [0.78-1.19],0.7131680074453088
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9288,20,1.57 [0.82-3.03],0.1758799447341456
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",20648,42,0.77 [0.45-1.32],0.3428075558165682
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22010,695,1.06 [0.94-1.21],0.3236715863301266
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22920,182,1.17 [0.93-1.48],0.188895944415763
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23453,72,0.89 [0.60-1.32],0.5612504198445246
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23877,70,1.14 [0.78-1.67],0.5088019258319159
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Benign neoplasm: Rectum,23682,41,2.03 [1.32-3.13],0.0013596090120405
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23882,35,1.15 [0.67-1.98],0.6008134667655349
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Benign neoplasm: Stomach,23916,28,1.23 [0.68-2.22],0.4915130103780405
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Benign lipomatous neoplasm,23653,261,0.94 [0.77-1.16],0.5628758119924965
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23859,105,0.90 [0.65-1.25],0.5266654089752518
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23861,79,0.94 [0.65-1.37],0.7509264723335503
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23833,40,0.82 [0.48-1.41],0.4770853356261064
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,"Haemangioma, any site",23835,40,0.82 [0.48-1.41],0.4771421287493483
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Melanocytic naevi,23736,211,1.04 [0.84-1.30],0.7099002791409534
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23881,96,1.31 [0.96-1.78],0.0898449068759819
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Other benign neoplasms of skin,23796,161,1.04 [0.81-1.34],0.7461104971750727
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Benign neoplasm of breast,13188,80,1.02 [0.70-1.47],0.934335539107034
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter II Neoplasms,Leiomyoma of uterus,12897,596,1.07 [0.93-1.22],0.3397958575995636
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23069,160,1.16 [0.90-1.48],0.256736333751919
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22965,296,1.10 [0.91-1.32],0.3416748360742296
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22965,296,1.10 [0.91-1.32],0.3416748360742296
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),21892,302,1.04 [0.86-1.26],0.6718441220928688
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23485,72,0.81 [0.54-1.21],0.2970994109867338
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23697,89,1.10 [0.79-1.55],0.5749326017150858
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20960,610,1.20 [1.05-1.37],0.0062204344292148
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22812,370,1.03 [0.87-1.22],0.7599726521088561
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22346,89,0.94 [0.66-1.33],0.7188692145034645
XIAP,E3 ubiquitin-protein ligase XIAP,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23252,49,0.88 [0.54-1.44],0.6186141777063667
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22334,77,0.97 [0.67-1.40],0.8664459229948824
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22534,277,1.10 [0.91-1.35],0.3231288362530883
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22527,270,1.12 [0.91-1.36],0.2815273289730441
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22235,151,0.78 [0.57-1.06],0.1063005777012787
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22238,148,0.77 [0.56-1.05],0.0956507162749864
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20820,470,1.13 [0.97-1.31],0.126580198310085
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",20415,65,0.90 [0.60-1.37],0.6320342373386836
XIAP,E3 ubiquitin-protein ligase XIAP,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,20782,432,1.13 [0.97-1.33],0.1197084441363798
