Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22233,799,0.66 [0.42-1.05],0.0830634438007732
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22223,126,0.61 [0.19-1.91],0.3947829631329489
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23648,137,0.62 [0.21-1.84],0.385572675891297
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17610,443,0.51 [0.27-0.95],0.0341558835084297
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23593,82,0.60 [0.15-2.45],0.4741935442603032
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22935,70,0.37 [0.08-1.68],0.1961352317235013
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24490,81,0.67 [0.16-2.78],0.5812051233940385
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24510,55,0.56 [0.10-3.14],0.5119412589910466
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22448,40,0.72 [0.09-5.45],0.7477305356232309
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24042,96,0.79 [0.21-2.93],0.7278581400413476
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24006,60,0.33 [0.07-1.70],0.1863248926249018
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24549,59,4.37 [0.87-21.91],0.0726617010669195
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24509,92,1.06 [0.28-4.05],0.930997186692732
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24501,84,1.15 [0.28-4.69],0.8409299117098543
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Mycoses,24339,44,1.33 [0.19-9.24],0.7760332396046439
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23768,340,0.55 [0.28-1.11],0.0965259318460474
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,23552,124,0.96 [0.30-3.04],0.9465162495553197
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,23650,222,0.55 [0.23-1.30],0.1737820895689888
F2,Prothrombin,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",21266,28,8.87 [1.22-64.38],0.0309317250011711
F2,Prothrombin,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",21281,43,1.09 [0.16-7.53],0.9268688172667344
F2,Prothrombin,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",21353,115,0.47 [0.14-1.53],0.2106329784682128
F2,Prothrombin,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",21358,120,0.46 [0.14-1.46],0.1865558634667357
F2,Prothrombin,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11944,264,0.80 [0.36-1.78],0.5766041480783601
F2,Prothrombin,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9580,22,6.67 [0.68-65.47],0.1032735700396944
F2,Prothrombin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21282,44,1.43 [0.21-9.88],0.715959160103248
F2,Prothrombin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22680,722,0.91 [0.56-1.49],0.7175594433589945
F2,Prothrombin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23627,182,1.12 [0.43-2.89],0.8224965495448712
F2,Prothrombin,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24181,72,1.41 [0.31-6.37],0.6542532714883484
F2,Prothrombin,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",24614,68,0.55 [0.12-2.57],0.448715764349216
F2,Prothrombin,Chapter II Neoplasms,Benign neoplasm: Rectum,24408,40,0.94 [0.13-7.11],0.9551127475687704
F2,Prothrombin,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,24616,34,8.50 [1.40-51.48],0.0198799796634431
F2,Prothrombin,Chapter II Neoplasms,Benign neoplasm: Stomach,24653,27,,
F2,Prothrombin,Chapter II Neoplasms,Benign lipomatous neoplasm,24382,264,1.23 [0.56-2.72],0.6090779045544445
F2,Prothrombin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,24597,106,1.35 [0.39-4.70],0.6394064667107915
F2,Prothrombin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24596,79,1.60 [0.38-6.72],0.522342857841092
F2,Prothrombin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",24567,41,0.53 [0.07-3.79],0.5233746167346456
F2,Prothrombin,Chapter II Neoplasms,"Haemangioma, any site",24569,41,0.53 [0.07-3.79],0.5234293401884195
F2,Prothrombin,Chapter II Neoplasms,Melanocytic naevi,24472,214,1.71 [0.71-4.12],0.2294459081435867
F2,Prothrombin,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,24619,98,5.14 [1.49-17.76],0.0096755902184807
F2,Prothrombin,Chapter II Neoplasms,Other benign neoplasms of skin,24531,165,0.98 [0.36-2.65],0.9670769667196272
F2,Prothrombin,Chapter II Neoplasms,Benign neoplasm of breast,13595,82,1.31 [0.31-5.45],0.7139816446036511
F2,Prothrombin,Chapter II Neoplasms,Leiomyoma of uterus,13290,621,1.04 [0.61-1.77],0.8736139281657396
F2,Prothrombin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23769,171,0.42 [0.16-1.10],0.0767929151595921
F2,Prothrombin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23669,310,1.33 [0.64-2.76],0.4482548498114143
F2,Prothrombin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23669,310,1.33 [0.64-2.76],0.4482548498114143
F2,Prothrombin,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22555,310,0.80 [0.38-1.67],0.5516504239850881
F2,Prothrombin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,24213,72,1.37 [0.30-6.19],0.684900556021828
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24431,91,0.70 [0.18-2.67],0.6029610692536822
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,21587,626,0.57 [0.34-0.97],0.0380932787351655
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,23530,381,0.64 [0.33-1.23],0.1784383214698695
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,23024,92,0.12 [0.03-0.42],0.0008862008109496
F2,Prothrombin,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23971,52,0.12 [0.02-0.63],0.0123540162784481
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,23012,80,0.10 [0.03-0.39],0.0008359800196734
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,23218,286,0.23 [0.11-0.49],0.0001265167685209
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23211,279,0.26 [0.12-0.55],0.0005204124532714
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22928,156,1.21 [0.40-3.67],0.7345195289475686
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22931,153,1.35 [0.44-4.15],0.5996992476549883
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,21446,485,0.49 [0.27-0.89],0.0196155992307974
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",21024,63,0.85 [0.17-4.29],0.8464044962512964
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,21409,448,0.50 [0.27-0.93],0.0289407783690824
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,21001,40,0.46 [0.06-3.44],0.4512745388755593
F2,Prothrombin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",21024,63,0.36 [0.07-1.76],0.2063669218338298
F2,Prothrombin,Chapter V Mental and behavioural disorders,Any mental disorder,21363,683,1.16 [0.70-1.94],0.5639644983488759
F2,Prothrombin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",20947,267,1.15 [0.51-2.60],0.7336231671948559
