Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21578,772,1.00 [0.89-1.11],0.9492272783798142
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21572,121,1.10 [0.86-1.42],0.4536460547478023
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22941,126,1.20 [0.97-1.49],0.0950184125748761
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17088,430,1.12 [0.98-1.28],0.1006834522195705
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22890,75,1.31 [1.02-1.67],0.031555861790515
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22261,68,0.92 [0.62-1.38],0.6911961368305181
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23755,74,1.31 [1.03-1.68],0.0289172160142901
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23775,49,1.25 [0.90-1.74],0.1846345102936331
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21784,39,1.01 [0.60-1.69],0.9682801936592532
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23330,93,1.04 [0.77-1.41],0.7846087677388944
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23295,58,0.98 [0.65-1.47],0.9141623497619402
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23814,57,0.72 [0.41-1.25],0.2390291010045047
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23774,91,1.07 [0.80-1.44],0.6296313342159462
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23766,83,1.12 [0.84-1.49],0.4461750039867893
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Mycoses,23613,44,1.14 [0.76-1.71],0.527895984886807
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23052,327,0.92 [0.77-1.11],0.4083815822031843
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22843,118,1.10 [0.86-1.41],0.4349469597399393
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22938,213,0.79 [0.60-1.03],0.0780126315618465
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",20632,26,1.19 [0.74-1.90],0.4805465274785516
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",20649,43,1.00 [0.64-1.55],0.9847151604829362
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",20717,111,1.11 [0.86-1.42],0.4170454493436082
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",20722,116,1.08 [0.84-1.39],0.527468267637687
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",11593,255,0.98 [0.81-1.19],0.8146085056543007
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",9288,20,1.16 [0.65-2.04],0.616893781173997
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",20648,42,0.92 [0.54-1.55],0.7463452028927722
HDAC8,Histone deacetylase 8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22010,695,1.16 [1.05-1.28],0.0036693873499913
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22920,182,0.95 [0.75-1.21],0.7011616935449918
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23453,72,0.83 [0.54-1.29],0.4117220860329404
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23877,70,0.98 [0.68-1.42],0.919612548203316
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Benign neoplasm: Rectum,23682,41,0.83 [0.46-1.50],0.5376425447786582
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23882,35,0.85 [0.47-1.55],0.6031202808488866
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Benign neoplasm: Stomach,23916,28,0.85 [0.44-1.66],0.641802662695935
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Benign lipomatous neoplasm,23653,261,1.07 [0.90-1.27],0.4704618936659759
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23859,105,1.10 [0.84-1.43],0.4801182053630365
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23861,79,1.26 [0.98-1.62],0.0683150452752356
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23833,40,1.20 [0.83-1.74],0.3311410811400803
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,"Haemangioma, any site",23835,40,1.20 [0.83-1.74],0.3312423679618456
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Melanocytic naevi,23736,211,1.00 [0.81-1.22],0.9641788790062026
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23881,96,0.93 [0.67-1.28],0.6462786254411073
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Other benign neoplasms of skin,23796,161,1.13 [0.93-1.38],0.2288991342865983
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Benign neoplasm of breast,13188,80,1.16 [0.88-1.52],0.2923945849534517
HDAC8,Histone deacetylase 8,Chapter II Neoplasms,Leiomyoma of uterus,12897,596,1.13 [1.01-1.26],0.0299624972998628
HDAC8,Histone deacetylase 8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23069,160,1.06 [0.85-1.32],0.6245753246689514
HDAC8,Histone deacetylase 8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22965,296,1.14 [0.98-1.32],0.0877315845167486
HDAC8,Histone deacetylase 8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22965,296,1.14 [0.98-1.32],0.0877315845167486
HDAC8,Histone deacetylase 8,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),21892,302,0.95 [0.79-1.14],0.5770324990642087
HDAC8,Histone deacetylase 8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23485,72,1.24 [0.96-1.61],0.1063504132479346
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23697,89,1.33 [1.07-1.65],0.0104956863251456
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20960,610,1.01 [0.89-1.15],0.8477192656736217
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22812,370,1.25 [1.11-1.40],0.0001807501747685
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22346,89,1.15 [0.88-1.51],0.2947174321392297
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Peripheral artery disease,23252,49,1.13 [0.75-1.69],0.5551653372906495
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22334,77,1.13 [0.84-1.52],0.4172658936657434
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22534,277,0.94 [0.77-1.16],0.5829536205590704
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22527,270,0.95 [0.77-1.17],0.6316288464853408
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,22235,151,0.94 [0.72-1.23],0.6409466467101878
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22238,148,0.95 [0.73-1.24],0.7313429593980899
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,20820,470,0.96 [0.82-1.11],0.5674381443540051
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",20415,65,1.00 [0.68-1.46],0.9882610083125886
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,20782,432,0.96 [0.82-1.12],0.6259940360653727
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20391,41,1.24 [0.86-1.78],0.2434806537840709
HDAC8,Histone deacetylase 8,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20411,61,1.06 [0.74-1.52],0.7580186626692332
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,Any mental disorder,20718,651,1.05 [0.93-1.18],0.4667463281987188
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",20324,257,0.99 [0.80-1.23],0.9510859157948618
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23543,194,1.00 [0.79-1.28],0.9801703072758712
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23600,141,1.10 [0.85-1.42],0.4640677536913618
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,22205,70,0.87 [0.56-1.37],0.557141018743323
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",23818,70,0.87 [0.55-1.37],0.5430895316730481
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",20137,70,0.87 [0.55-1.37],0.5559259978603803
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,Alcohol dependence,22219,84,1.13 [0.83-1.56],0.4353566898460121
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,Smoking dependency,22173,61,0.86 [0.52-1.44],0.5697469925218175
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",20136,69,1.24 [0.92-1.67],0.150139970161642
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",20389,322,1.03 [0.87-1.22],0.697375080666777
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,Depression,22409,278,0.99 [0.82-1.20],0.9496220885897192
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,Depression or dysthymia,20264,243,1.01 [0.82-1.23],0.9550618728292676
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",20188,121,1.03 [0.78-1.34],0.8561741483493018
HDAC8,Histone deacetylase 8,Chapter V Mental and behavioural disorders,Other anxiety disorders,22626,57,0.97 [0.63-1.48],0.8732736928149881
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Neurological diseases,21290,1261,0.93 [0.84-1.02],0.1256901186402848
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,19837,155,1.10 [0.90-1.36],0.3514266354925616
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,23729,126,1.00 [0.77-1.31],0.9999979531164472
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,22774,425,0.97 [0.83-1.13],0.6799751632137321
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Epilepsy,22496,147,1.04 [0.82-1.32],0.7347190528535972
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Migraine,22435,86,0.90 [0.63-1.29],0.5558888864335331
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",23595,76,0.96 [0.67-1.37],0.8194489876924685
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Transient ischemic attack,23492,35,0.93 [0.54-1.60],0.7871076725361282
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Other sleep disorders,22498,149,0.84 [0.62-1.13],0.2444382727717613
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Sleep apnoea,23388,114,0.69 [0.46-1.03],0.0706214086030141
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22933,527,0.84 [0.72-0.99],0.0353352740732
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",22527,121,0.65 [0.44-0.97],0.0355432091498345
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,22687,281,0.80 [0.64-1.01],0.0554955073790132
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,23732,74,0.91 [0.62-1.35],0.6530474161520039
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Hemiplegia,23706,48,0.88 [0.53-1.46],0.6266662894948083
HDAC8,Histone deacetylase 8,Chapter VI Diseases of the nervous system,Other neurological diseases,23545,105,0.88 [0.63-1.24],0.4751148144297372
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",23509,277,1.09 [0.93-1.28],0.2940030337523565
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,23381,149,1.00 [0.78-1.28],0.9793058153239464
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,23309,77,1.18 [0.91-1.55],0.2170064692037803
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,23321,89,0.97 [0.70-1.35],0.8656038582794637
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,23276,44,1.18 [0.83-1.68],0.3533964748337229
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,22433,53,0.86 [0.52-1.42],0.555448642719382
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,22540,160,0.84 [0.63-1.12],0.241933975183711
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,23383,109,0.75 [0.51-1.10],0.1383343927885622
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23698,18,1.13 [0.60-2.12],0.6991102180239424
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1509,18,1.10 [0.56-2.19],0.7762985529083156
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",22207,18,1.13 [0.60-2.12],0.7007348870572794
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,23589,43,1.20 [0.83-1.73],0.3397220004558479
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,23569,23,1.03 [0.56-1.90],0.913158113402309
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",23505,84,0.79 [0.52-1.19],0.2529076698159637
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,23559,86,0.92 [0.65-1.32],0.6629596735040093
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,23805,109,1.04 [0.79-1.38],0.7601919525342801
HDAC8,Histone deacetylase 8,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,23464,84,1.01 [0.73-1.40],0.9491431648257442
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,18672,1700,0.99 [0.91-1.07],0.7421856213300021
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,23641,36,0.72 [0.36-1.43],0.3426226964055671
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"Hypertension, essential",19594,1134,0.96 [0.87-1.06],0.4512020645984276
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Hypertension,19611,1151,0.96 [0.87-1.06],0.421906881057173
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,18492,32,1.10 [0.69-1.76],0.6889050701250925
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",22615,495,1.09 [0.96-1.24],0.1820982465352014
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Angina pectoris,22419,299,1.09 [0.93-1.29],0.2901353590254711
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,23286,118,0.99 [0.74-1.33],0.9717086529313836
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,23392,224,0.96 [0.77-1.19],0.7082568563935814
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",23820,50,1.04 [0.68-1.59],0.8456333869520489
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",22259,139,0.91 [0.68-1.22],0.5427450481205585
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,22479,369,1.11 [0.96-1.28],0.165328669776699
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Pulmonary embolism,23471,75,0.87 [0.58-1.30],0.4916108042687959
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Venous thromboembolism,23472,159,0.92 [0.71-1.19],0.5067909670028994
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23455,59,0.89 [0.57-1.40],0.61282586695996
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23455,59,0.89 [0.57-1.40],0.61282586695996
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",18517,57,0.86 [0.54-1.37],0.5222012845121198
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Cardiomyopathy,21647,38,0.72 [0.37-1.41],0.3420307968499307
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Conduction disorders,21673,64,1.08 [0.76-1.52],0.6729482284799075
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,16274,81,1.15 [0.88-1.50],0.3159916385189911
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,16362,169,0.99 [0.78-1.24],0.907545476759126
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Other arrhythmias,21645,36,0.95 [0.55-1.64],0.8453607849782436
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,21660,51,0.82 [0.49-1.39],0.4691979094493217
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"Heart failure, strict",23488,106,0.94 [0.68-1.29],0.6918081899327553
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",23450,96,0.72 [0.48-1.10],0.1310054210216283
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",23480,73,0.63 [0.37-1.07],0.0862919149917345
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",23520,63,0.58 [0.32-1.05],0.0738634753341552
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,23269,44,0.79 [0.43-1.44],0.4411071489856211
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23299,74,1.22 [0.92-1.62],0.1656846130497867
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),22871,105,0.88 [0.63-1.23],0.4483267476586106
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,DVT of lower extremities,22854,88,0.95 [0.68-1.33],0.7707244060585229
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",23778,85,0.95 [0.67-1.33],0.7612688383048181
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Varicose veins,23140,374,1.13 [0.99-1.29],0.0805984733784695
HDAC8,Histone deacetylase 8,Chapter IX Diseases of the circulatory system,Hypotension,23288,43,0.93 [0.56-1.53],0.7675669690930625
HDAC8,Histone deacetylase 8,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20236,1691,1.06 [0.99-1.14],0.0931877481839258
HDAC8,Histone deacetylase 8,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,23717,115,1.39 [1.16-1.66],0.000326516747149
