Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22176,796,0.96 [0.87-1.07],0.4616970483065864
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,22173,128,1.08 [0.85-1.38],0.5176632468803772
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23578,136,1.11 [0.88-1.39],0.3705489077412403
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17581,442,0.98 [0.85-1.12],0.7475880949535779
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,23523,81,1.01 [0.74-1.38],0.9415993066630808
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22876,70,0.63 [0.42-0.94],0.0253643208720237
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24417,80,1.05 [0.77-1.42],0.7733397886655913
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24436,54,0.94 [0.64-1.40],0.7769133100133725
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,22388,40,1.32 [0.92-1.89],0.1308983561520862
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23969,96,0.80 [0.58-1.10],0.1730934633686603
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23933,60,0.56 [0.35-0.88],0.0123655760403548
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24476,57,1.18 [0.85-1.63],0.3309748570154776
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24435,92,1.00 [0.75-1.34],0.9866970817568969
MYCBP2,E3 ubiquitin-protein ligase MYCBP2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24427,84,0.97 [0.71-1.32],0.8231203330419355
