Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21584,780,0.93 [0.81-1.07],0.3348005141814463
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21581,123,1.14 [0.85-1.54],0.3729822475069773
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22959,133,1.01 [0.74-1.39],0.9424542026944636
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17133,430,1.02 [0.86-1.22],0.7927380104302824
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22907,81,1.03 [0.69-1.55],0.8794239255483352
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22276,68,0.96 [0.61-1.53],0.8760188519812482
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23776,80,1.06 [0.71-1.57],0.7870163255342237
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23791,54,1.09 [0.68-1.75],0.708925426959545
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21803,40,0.93 [0.50-1.73],0.8310122877189782
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23339,94,0.95 [0.64-1.42],0.8010868774900145
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23303,58,0.79 [0.45-1.40],0.4289361313429968
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23829,56,0.83 [0.47-1.45],0.5118366026287067
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23790,91,0.75 [0.47-1.19],0.225922274403256
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23782,83,0.77 [0.48-1.25],0.2935414455914052
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,23621,41,0.98 [0.54-1.75],0.933927176800692
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23075,331,0.94 [0.76-1.16],0.5709484027527755
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22865,121,1.13 [0.84-1.53],0.4279965830631099
AMIGO1,Amphoterin-induced protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22957,213,0.85 [0.64-1.13],0.2619360730151808
AMIGO1,Amphoterin-induced protein 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",20656,27,1.12 [0.58-2.17],0.7378992101721233
AMIGO1,Amphoterin-induced protein 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",20673,44,0.73 [0.37-1.43],0.3606413896406351
AMIGO1,Amphoterin-induced protein 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",20742,113,1.24 [0.93-1.65],0.1450453514489851
AMIGO1,Amphoterin-induced protein 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",20747,118,1.27 [0.97-1.67],0.0807094098657868
