Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24949,884,1.13 [1.01-1.26],0.0332617854561156
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24982,138,1.14 [0.86-1.51],0.3545988181275984
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26517,150,1.30 [1.00-1.69],0.0511755611216095
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19824,487,1.12 [0.96-1.30],0.1389699693734321
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26458,91,1.58 [1.15-2.16],0.0046035439535453
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25767,76,0.84 [0.57-1.25],0.3964184436859546
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27479,90,1.59 [1.16-2.18],0.0040646219112649
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27499,63,1.51 [1.03-2.21],0.0353970263635824
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25214,45,1.17 [0.73-1.86],0.5157211020892605
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26977,106,1.01 [0.73-1.40],0.9391619675176548
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26937,66,0.87 [0.57-1.33],0.5278743172958553
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27539,65,1.16 [0.78-1.74],0.4608381172055572
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27498,95,1.42 [1.04-1.94],0.0290983933926449
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27489,86,1.42 [1.02-1.98],0.0363367464783801
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Mycoses,27309,43,1.03 [0.62-1.70],0.9082912807367932
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26685,381,1.08 [0.91-1.28],0.3941958228149471
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26448,144,1.23 [0.94-1.60],0.1298359332060131
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26548,244,1.03 [0.83-1.28],0.7756482560615454
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",23908,29,0.96 [0.51-1.83],0.9124316394677175
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",23928,49,0.77 [0.46-1.30],0.3265691202031761
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",24006,127,1.22 [0.91-1.64],0.1866237931198121
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",24011,132,1.24 [0.92-1.65],0.1536727776627748
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13415,287,1.01 [0.82-1.25],0.904030156181828
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",10778,27,0.60 [0.30-1.23],0.1654781632957354
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",23928,49,0.96 [0.59-1.57],0.8711658875438014
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25458,799,0.95 [0.84-1.08],0.4295023860101347
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26508,193,1.10 [0.87-1.40],0.4330098293662289
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27137,74,1.35 [0.93-1.96],0.1146414263945385
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27616,72,1.00 [0.67-1.48],0.9999346381489118
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Benign neoplasm: Rectum,27382,46,1.27 [0.79-2.03],0.3265272864354843
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27618,38,1.01 [0.59-1.75],0.960744573640122
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Benign neoplasm: Stomach,27658,31,1.23 [0.69-2.19],0.4926059153619916
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Benign lipomatous neoplasm,27355,290,1.15 [0.95-1.39],0.1500641931179396
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27591,111,1.21 [0.89-1.64],0.2308691923262209
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27594,95,1.10 [0.79-1.53],0.5805301936997624
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27559,42,1.23 [0.74-2.04],0.4157504922652901
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,"Haemangioma, any site",27561,42,1.23 [0.74-2.04],0.4156899895958397
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Melanocytic naevi,27455,235,0.88 [0.70-1.11],0.2740242323018685
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27619,104,1.03 [0.74-1.43],0.8799617199994091
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Other benign neoplasms of skin,27527,183,0.94 [0.73-1.21],0.6445852962529514
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Benign neoplasm of breast,15237,92,1.12 [0.78-1.61],0.52990994486179
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter II Neoplasms,Leiomyoma of uterus,14882,681,1.04 [0.91-1.19],0.5604814483230387
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26649,195,0.97 [0.76-1.23],0.7907041003211939
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26551,346,0.95 [0.79-1.14],0.560627940996363
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26551,346,0.95 [0.79-1.14],0.560627940996363
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25358,353,1.20 [1.01-1.42],0.04280379445799
PBLD,Phenazine biosynthesis-like domain-containing protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27194,78,1.03 [0.70-1.52],0.8675360263677424
