Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25862,909,1.21 [1.14-1.29],8.203440394294107e-10
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25892,145,1.45 [1.28-1.64],6.977660972149011e-09
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27494,156,1.14 [0.98-1.32],0.0942345105383046
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20559,504,1.48 [1.38-1.59],1.47430159780115e-27
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,27431,93,1.14 [0.95-1.38],0.1659514573644356
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26706,77,1.22 [1.00-1.49],0.0513111838142065
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",28486,92,1.12 [0.92-1.36],0.2552906614790633
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,28506,64,1.05 [0.82-1.34],0.6883992373977916
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,26141,46,1.34 [1.05-1.70],0.0169206798584429
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27954,107,1.17 [0.98-1.40],0.0736700991970211
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27913,66,1.21 [0.98-1.50],0.0832813857703485
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,28550,66,1.11 [0.87-1.40],0.4054475769006348
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Other viral diseases,28505,101,1.11 [0.92-1.35],0.259787932920421
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",28495,91,1.08 [0.88-1.32],0.4867686634093267
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Mycoses,28309,45,1.22 [0.94-1.58],0.1356799635045944
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27654,395,1.24 [1.13-1.35],1.855690021151463e-06
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27406,147,1.27 [1.11-1.46],0.000661608539835
CCL20,C-C motif chemokine 20,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27513,254,1.27 [1.14-1.41],9.943449181163274e-06
CCL20,C-C motif chemokine 20,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",24783,29,1.14 [0.81-1.60],0.4597249900817858
CCL20,C-C motif chemokine 20,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",24803,49,0.93 [0.68-1.27],0.6390060436524077
CCL20,C-C motif chemokine 20,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",24882,128,1.07 [0.90-1.27],0.4391577888185621
CCL20,C-C motif chemokine 20,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",24887,133,1.07 [0.90-1.27],0.4338335520859393
CCL20,C-C motif chemokine 20,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13917,294,1.07 [0.95-1.19],0.2718529315447038
CCL20,C-C motif chemokine 20,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",11159,28,1.36 [1.00-1.84],0.0494182719662464
CCL20,C-C motif chemokine 20,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24802,48,1.30 [1.03-1.64],0.0278613253730061
