Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24933,873,1.31 [1.21-1.41],3.021052971505644e-11
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24963,140,2.13 [1.83-2.48],2.295942747314684e-22
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26504,150,1.10 [0.90-1.34],0.3692898694748511
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19831,492,1.74 [1.59-1.92],2.6780988016648124e-30
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26443,89,1.04 [0.80-1.35],0.7579414358660834
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25745,78,2.00 [1.64-2.44],9.228543194448002e-12
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27452,88,1.07 [0.83-1.39],0.589295351925006
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27472,61,0.78 [0.55-1.11],0.1637992979898205
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25195,43,1.88 [1.43-2.48],7.402416732781103e-06
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26946,104,1.75 [1.46-2.10],1.3492514662976219e-09
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26909,67,2.03 [1.66-2.48],4.320426202679572e-12
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27514,61,1.17 [0.87-1.59],0.3009662214150379
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27471,96,1.00 [0.77-1.30],0.981617826916766
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27462,87,1.01 [0.77-1.33],0.9344371995788362
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Mycoses,27278,45,1.68 [1.27-2.23],0.0002573804952688
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26660,379,1.48 [1.33-1.65],2.1694010537673374e-12
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26423,142,1.70 [1.45-2.00],9.147834962582332e-11
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26524,243,1.44 [1.26-1.66],2.280896372904108e-07
IL19,Interleukin-19,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",23887,27,1.29 [0.84-1.99],0.2426330318514599
IL19,Interleukin-19,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",23909,49,0.83 [0.56-1.24],0.3664610847768714
IL19,Interleukin-19,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",23988,128,0.83 [0.65-1.05],0.1197010780713783
IL19,Interleukin-19,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",23992,132,0.81 [0.64-1.03],0.0832573225615221
IL19,Interleukin-19,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13416,284,1.21 [1.04-1.41],0.011733703244546
IL19,Interleukin-19,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",10754,26,0.94 [0.57-1.54],0.8055125995571808
IL19,Interleukin-19,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",23908,48,1.62 [1.23-2.13],0.00066925977543
IL19,Interleukin-19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25396,804,1.32 [1.21-1.43],5.872181481096231e-11
IL19,Interleukin-19,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26470,191,0.91 [0.75-1.10],0.3190652008944232
IL19,Interleukin-19,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27105,75,0.84 [0.62-1.15],0.280520049412604
IL19,Interleukin-19,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27586,68,0.89 [0.65-1.22],0.461217608008175
IL19,Interleukin-19,Chapter II Neoplasms,Benign neoplasm: Rectum,27352,45,0.86 [0.58-1.27],0.4601994317165916
IL19,Interleukin-19,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27591,37,0.89 [0.58-1.36],0.5792950368512744
IL19,Interleukin-19,Chapter II Neoplasms,Benign neoplasm: Stomach,27630,30,0.85 [0.53-1.38],0.5189823110486835
IL19,Interleukin-19,Chapter II Neoplasms,Benign lipomatous neoplasm,27321,293,1.04 [0.90-1.21],0.5712498032387602
IL19,Interleukin-19,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27560,113,1.03 [0.82-1.31],0.7782065338918679
IL19,Interleukin-19,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27567,94,1.05 [0.81-1.35],0.7064695054689429
IL19,Interleukin-19,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27530,46,0.73 [0.48-1.10],0.1333417596944728
IL19,Interleukin-19,Chapter II Neoplasms,"Haemangioma, any site",27532,46,0.73 [0.48-1.10],0.1332246873043467
IL19,Interleukin-19,Chapter II Neoplasms,Melanocytic naevi,27431,245,0.80 [0.67-0.95],0.0131339178013122
IL19,Interleukin-19,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27591,110,0.73 [0.55-0.95],0.0207012665456868
IL19,Interleukin-19,Chapter II Neoplasms,Other benign neoplasms of skin,27499,186,1.08 [0.90-1.29],0.4308242865446815
IL19,Interleukin-19,Chapter II Neoplasms,Benign neoplasm of breast,15233,91,1.00 [0.75-1.32],0.9798232543330482
IL19,Interleukin-19,Chapter II Neoplasms,Leiomyoma of uterus,14876,678,0.96 [0.87-1.07],0.4724323952434531
IL19,Interleukin-19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26615,198,1.37 [1.17-1.60],9.428465564187396e-05
IL19,Interleukin-19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26503,347,1.29 [1.14-1.45],6.527936051398979e-05
IL19,Interleukin-19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26503,347,1.29 [1.14-1.45],6.527936051398979e-05
IL19,Interleukin-19,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),25323,356,1.58 [1.41-1.77],1.4636298814141832e-15
IL19,Interleukin-19,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27168,78,1.27 [0.98-1.64],0.0761567322725874
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27368,104,1.35 [1.09-1.67],0.0060522006889188
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24240,690,1.49 [1.37-1.62],2.5045321108761672e-20
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,26331,432,0.99 [0.87-1.12],0.8267060476807289
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,25839,110,1.63 [1.35-1.96],2.880298610918416e-07
IL19,Interleukin-19,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26881,53,1.72 [1.34-2.20],2.3737477057008592e-05
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,25826,97,1.69 [1.39-2.04],9.322986117400204e-08
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26057,328,1.34 [1.19-1.52],1.8312704627956968e-06
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26048,319,1.33 [1.18-1.51],5.521865327657214e-06
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,25722,181,1.19 [1.00-1.43],0.0530454381774825
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",25726,178,1.20 [1.00-1.44],0.0474018300510639
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24076,526,1.39 [1.26-1.54],4.8011536534457516e-11
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",23621,71,1.39 [1.08-1.80],0.0112012716879381
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24032,482,1.40 [1.26-1.55],1.6782187293000518e-10
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,23592,42,2.23 [1.75-2.84],7.288989949979511e-11
IL19,Interleukin-19,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23627,77,2.31 [1.93-2.76],2.100538094447131e-20
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,Any mental disorder,23968,747,1.37 [1.26-1.50],1.175205032188489e-13
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",23511,290,1.57 [1.38-1.78],3.341190958285784e-12
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27200,220,1.48 [1.28-1.70],9.498827795123228e-08
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27269,159,1.57 [1.33-1.85],4.946942463886777e-08
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,25674,79,1.36 [1.06-1.73],0.0152065666320204
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",27519,79,1.31 [1.02-1.67],0.0346341816441929
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",23300,79,1.40 [1.09-1.78],0.0080169139499585
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,Alcohol dependence,25690,95,1.52 [1.23-1.87],9.9521762398659e-05
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,Smoking dependency,25655,68,1.82 [1.45-2.28],2.032484298613185e-07
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",23291,70,1.50 [1.17-1.92],0.0015338393850057
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23599,378,1.40 [1.25-1.56],8.84466746353234e-09
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,Depression,25919,327,1.35 [1.20-1.53],1.4858572852655376e-06
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,Depression or dysthymia,23453,287,1.30 [1.14-1.49],0.0001163081091959
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",23359,138,1.26 [1.03-1.53],0.0228102681414505
IL19,Interleukin-19,Chapter V Mental and behavioural disorders,Other anxiety disorders,26140,66,1.02 [0.76-1.38],0.8771336552999729
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Neurological diseases,24563,1426,1.08 [1.01-1.15],0.0324041745315722
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,22911,159,0.91 [0.74-1.12],0.3872728486808451
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,27430,130,0.83 [0.66-1.06],0.1335446890132554
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,26286,489,1.18 [1.06-1.32],0.0019785256040976
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Epilepsy,25964,167,1.36 [1.15-1.61],0.000324253706221
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Migraine,25900,103,1.02 [0.79-1.30],0.9021881519512644
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",27266,93,1.02 [0.79-1.33],0.8533394084905421
IL19,Interleukin-19,Chapter IX Diseases of the circulatory system,Transient ischemic attack,27146,41,1.26 [0.90-1.77],0.1837013937752701
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Other sleep disorders,25967,170,1.10 [0.92-1.32],0.2954143040442938
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Sleep apnoea,27015,133,1.10 [0.90-1.34],0.366432132425002
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",26510,605,0.93 [0.83-1.03],0.1471206849905338
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",26040,135,0.81 [0.64-1.03],0.0823418923826979
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,26232,327,0.94 [0.81-1.08],0.3590787068897911
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,27420,84,1.47 [1.17-1.84],0.0008263765770857
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Hemiplegia,27390,54,1.40 [1.05-1.86],0.02199997153278
IL19,Interleukin-19,Chapter VI Diseases of the nervous system,Other neurological diseases,27205,123,1.22 [0.99-1.51],0.060143092718488
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",27165,303,1.08 [0.94-1.25],0.2791657657258872
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,27027,165,1.11 [0.92-1.33],0.2938902365860352
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,26950,88,0.99 [0.75-1.30],0.9458741468593423
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,26966,104,1.16 [0.92-1.47],0.1999399442776633
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,26911,49,0.96 [0.67-1.38],0.8249958029633564
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,25950,63,1.22 [0.92-1.62],0.1657898072572132
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,26066,179,1.21 [1.02-1.44],0.0256319865416763
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,27022,129,1.23 [1.00-1.50],0.0498993500634711
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27382,23,1.70 [1.16-2.50],0.006751992839702
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,1731,23,1.50 [0.98-2.30],0.0613514706947929
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",25674,23,1.72 [1.18-2.50],0.0048912301353973
IL19,Interleukin-19,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,27264,50,1.40 [1.04-1.89],0.0252746344588297
