Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16504,317,2.52 [1.97-3.23],2.2551602147046817e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,AMBP,Protein AMBP,19575,377,5.15 [3.47-7.65],4.988519665548375e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CA3,Carbonic anhydrase 3,19658,376,1.54 [1.35-1.77],4.5733958693668785e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CCN3,CCN family member 3,19653,377,2.19 [1.76-2.73],1.775232012417357e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CD302,CD302 antigen,19360,371,2.23 [1.75-2.83],8.712113873765159e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CHGA,Chromogranin-A,17015,326,1.43 [1.31-1.55],8.227857102026692e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CKAP4,Cytoskeleton-associated protein 4,19549,375,2.33 [1.80-3.01],1.3540534599736772e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,COL6A3,Collagen alpha-3(VI) chain,19687,377,2.05 [1.67-2.51],7.595438313390576e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,COL9A1,Collagen alpha-1(IX) chain,19396,372,2.08 [1.77-2.45],7.7908530248218e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,COLEC12,Collectin-12,19451,372,2.51 [1.87-3.38],9.549105080909302e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CTSL,Cathepsin L1,19440,372,3.39 [2.43-4.73],5.342064848606696e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,CXADR,Coxsackievirus and adenovirus receptor,19396,372,1.74 [1.48-2.03],6.378099697710671e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,EDA2R,Tumor necrosis factor receptor superfamily member 27,19609,377,1.94 [1.61-2.35],4.894715389930606e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,EPHA2,Ephrin type-A receptor 2,18750,364,2.23 [1.77-2.81],1.0822159281526627e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,GAST,Gastrin,16989,328,1.26 [1.19-1.34],8.56760326688207e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,GDF15,Growth/differentiation factor 15,19687,377,1.70 [1.46-1.98],1.5302387146878403e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,GFRA1,GDNF family receptor alpha-1,19575,375,2.40 [1.83-3.15],3.307486130065161e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,HAVCR2,Hepatitis A virus cellular receptor 2,19475,371,2.12 [1.69-2.66],6.09417741041e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,HSPB6,Heat shock protein beta-6,19609,377,2.07 [1.71-2.52],2.479084687304636e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,KLK4,Kallikrein-4,19609,377,1.49 [1.32-1.68],1.0244126327323188e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,LMNB2,Lamin-B2,16989,328,2.59 [1.95-3.44],3.784997817068986e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,NCS1,Neuronal calcium sensor 1,19609,377,2.79 [2.08-3.74],7.155030129402416e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,OGN,Mimecan,19475,371,1.85 [1.54-2.24],1.1880944371007735e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,RBFOX3,RNA binding protein fox-1 homolog 3,16970,322,1.97 [1.65-2.35],4.9153230480974764e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,19527,374,1.97 [1.59-2.44],5.855848024732144e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,19475,371,2.21 [1.74-2.82],1.0127998447405575e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,VSIG2,V-set and immunoglobulin domain-containing protein 2,16931,327,1.62 [1.42-1.84],7.700313997903126e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,VWC2,Brorin,19214,366,2.02 [1.62-2.52],2.7918704520238764e-10
