Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACTA2,"Actin, aortic smooth muscle",21592,274,1.81 [1.54-2.14],1.1297108191141928e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ACVRL1,Serine/threonine-protein kinase receptor R3,21769,282,3.02 [2.19-4.18],1.9717777081483814e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADA2,Adenosine deaminase 2,21872,286,2.13 [1.73-2.62],1.0839297609154754e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18586,231,2.78 [2.11-3.67],4.455996972938597e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,AREG,Amphiregulin,21890,282,2.04 [1.69-2.47],2.938239994571014e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,ATRAID,All-trans retinoic acid-induced differentiation factor,19060,237,2.40 [1.85-3.12],5.3295915357372986e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,B2M,Beta-2-microglobulin,19177,241,1.97 [1.60-2.44],3.115938829813183e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,BTN2A1,Butyrophilin subfamily 2 member A1,22080,278,3.17 [2.29-4.39],3.5951410039136933e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CCL15,C-C motif chemokine 15,22262,286,2.01 [1.63-2.46],2.6201243034882883e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CCN3,CCN family member 3,22225,284,2.60 [2.05-3.29],3.737910160764875e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD27,CD27 antigen,22081,281,2.38 [1.96-2.90],2.7649987522602692e-18
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD300E,CMRF35-like molecule 2,22104,282,2.00 [1.61-2.49],4.4943131640106005e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD302,CD302 antigen,21890,282,3.28 [2.53-4.26],2.774902117470533e-19
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,21890,282,2.43 [1.88-3.13],8.567020284508516e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD59,CD59 glycoprotein,21236,277,3.38 [2.49-4.59],5.821227289127994e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD74,HLA class II histocompatibility antigen gamma chain,22165,283,2.45 [1.89-3.19],2.013002140615398e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,22206,281,1.91 [1.59-2.28],2.0036038828874304e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19122,237,2.14 [1.74-2.64],9.527296187513356e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CHGA,Chromogranin-A,19163,236,1.37 [1.24-1.51],2.7130312705541085e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CKAP4,Cytoskeleton-associated protein 4,22107,281,3.02 [2.32-3.93],2.252814779358349e-16
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CLEC14A,C-type lectin domain family 14 member A,22014,282,2.44 [1.83-3.24],9.48540388373982e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,COL18A1,Collagen alpha-1(XVIII) chain,22103,284,3.67 [2.44-5.53],5.246523486557e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,COL6A3,Collagen alpha-3(VI) chain,22262,286,3.08 [2.49-3.81],5.236242862196452e-25
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,COLEC12,Collectin-12,21979,276,3.25 [2.33-4.53],4.112505703050751e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CRIM1,Cysteine-rich motor neuron 1 protein,22080,278,4.40 [2.79-6.93],1.7997948190406251e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CSF1,Macrophage colony-stimulating factor 1,22080,278,3.24 [2.30-4.56],2.064858866933732e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,CST3,Cystatin-C,22070,286,3.39 [2.55-4.51],3.490500334606001e-17
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,DLL1,Delta-like protein 1,22081,281,3.21 [2.40-4.30],5.116129093601562e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,DSC2,Desmocollin-2,21788,276,2.32 [1.78-3.03],5.574129989912474e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,DTNB,Dystrobrevin beta,19016,236,2.03 [1.63-2.54],3.6701603636305247e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,22173,283,2.74 [2.24-3.35],8.909058936791768e-23
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EDN1,Endothelin-1,18678,231,3.50 [2.41-5.07],4.0068766457924856e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EFNA1,Ephrin-A1,21985,282,2.76 [2.05-3.71],1.8144134234189394e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EFNA4,Ephrin-A4,21769,282,2.81 [2.22-3.54],2.8938958892491198e-18
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EPHA2,Ephrin type-A receptor 2,21202,270,3.11 [2.41-4.02],3.125215726185705e-18
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,EPHB4,Ephrin type-B receptor 4,22262,286,3.15 [2.28-4.34],3.049102179702749e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,FAM3C,Protein FAM3C,21951,279,3.30 [2.45-4.45],4.858916934449261e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,FGF23,Fibroblast growth factor 23,22144,283,1.55 [1.36-1.77],1.7437896361626576e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,FSTL3,Follistatin-related protein 3,21942,276,2.51 [1.92-3.28],1.5641272093869023e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,GDF15,Growth/differentiation factor 15,22262,286,2.33 [1.99-2.74],9.246139597784895e-25
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,GIPC2,PDZ domain-containing protein GIPC2,19122,237,2.85 [2.07-3.91],9.601522104037707e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,GM2A,Ganglioside GM2 activator,18680,235,1.82 [1.51-2.19],5.22721149046506e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,GPR37,Prosaposin receptor GPR37,21592,274,1.66 [1.42-1.93],7.188257905062348e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,GUCA2A,Guanylin,21903,282,2.26 [1.75-2.93],5.645599777124829e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",21941,277,2.71 [2.03-3.62],1.173546805343114e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,HSPB6,Heat shock protein beta-6,22173,283,2.44 [1.95-3.04],2.71108556025214e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,21839,284,3.37 [2.55-4.45],1.38473489043453e-17
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,IGFBP2,Insulin-like growth factor-binding protein 2,22235,286,1.82 [1.54-2.15],1.9790444291181467e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,IGFBP4,Insulin-like growth factor-binding protein 4,21725,277,2.16 [1.81-2.56],2.3240177399405824e-18
