Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ACRV1,Acrosomal protein SP-10,12098,244,0.52 [0.44-0.60],1.7526283501925587e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADGRG2,Adhesion G-protein coupled receptor G2,14255,298,4.01 [2.82-5.68],7.869408788245011e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADIPOQ,Adiponectin,12502,255,1.74 [1.49-2.05],9.193524919002677e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ART3,Ecto-ADP-ribosyltransferase 3,14334,300,0.41 [0.31-0.54],2.2445262723386382e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CALCA,Calcitonin,14109,296,0.48 [0.40-0.57],8.759377100165023e-16
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,14185,294,0.31 [0.23-0.42],4.3159912729941625e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CDH15,Cadherin-15,14343,300,0.43 [0.35-0.53],4.637804520707771e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CDHR2,Cadherin-related family member 2,14185,294,0.54 [0.48-0.62],7.948333998141337e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CGA,Glycoprotein hormones alpha chain,14263,301,1.89 [1.69-2.12],5.2770074708665185e-28
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),COL9A1,Collagen alpha-1(IX) chain,14227,300,2.61 [2.17-3.13],1.2470195382749622e-24
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CRISP2,Cysteine-rich secretory protein 2,14377,300,0.64 [0.56-0.74],4.046054306042314e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CRTAC1,Cartilage acidic protein 1,14435,301,3.37 [2.33-4.89],1.3999727524424978e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CYTL1,Cytokine-like protein 1,12494,254,0.24 [0.15-0.37],5.90092868683119e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),EDDM3B,Epididymal secretory protein E3-beta,12419,253,0.39 [0.33-0.47],3.5333295952584204e-23
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ENDOU,Poly(U)-specific endoribonuclease,11467,229,0.48 [0.39-0.60],1.7155246942125658e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,14435,301,3.06 [2.31-4.06],8.420795086130509e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),FABP4,"Fatty acid-binding protein, adipocyte",14435,301,1.75 [1.48-2.07],6.679597340150719e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),FSHB,Follitropin subunit beta,12188,246,1.70 [1.51-1.92],9.745231967186525e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),GDNF,Glial cell line-derived neurotrophic factor,13972,293,0.40 [0.30-0.54],7.36311849998144e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),IGFBP6,Insulin-like growth factor-binding protein 6,14198,293,0.34 [0.24-0.48],8.721154498053416e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),INSL3,Insulin-like 3,12455,253,0.60 [0.54-0.66],3.000998303087904e-23
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),KLK3,Prostate-specific antigen,12494,254,0.62 [0.56-0.69],1.727276653368827e-20
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),LEP,Leptin,14255,298,1.77 [1.56-2.01],8.120811147260416e-19
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),LPL,Lipoprotein lipase,14255,298,2.01 [1.62-2.48],1.8696556542904927e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),MMP3,Stromelysin-1,14263,301,0.48 [0.40-0.58],2.385650886749816e-15
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),MSTN,Growth/differentiation factor 8,13994,292,0.51 [0.42-0.62],5.789800546509237e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),NPPC,C-type natriuretic peptide,14227,300,0.49 [0.39-0.61],1.3242751367426786e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),NPTX2,Neuronal pentraxin-2,12494,254,0.36 [0.26-0.50],3.1662085047361136e-10
