Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ACVRL1,Serine/threonine-protein kinase receptor R3,21473,86,9.93 [6.25-15.80],3.082795226745728e-22
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADA2,Adenosine deaminase 2,21593,88,3.01 [2.16-4.21],1.0922398299826759e-10
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18412,66,3.99 [2.67-5.95],1.2775041735702618e-11
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18878,72,5.49 [3.46-8.72],5.606355600752475e-13
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21597,89,3.55 [2.42-5.22],1.1633620773460708e-10
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ADGRE5,Adhesion G protein-coupled receptor E5,21887,88,3.37 [2.29-4.97],7.91493626614916e-10
Chapter I Certain infectious and parasitic diseases,Other septicaemia,AGRN,Agrin,21797,86,4.75 [3.41-6.62],4.128271280311748e-20
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ANGPT2,Angiopoietin-2,21879,89,3.97 [2.77-5.69],5.2597805535621234e-14
Chapter I Certain infectious and parasitic diseases,Other septicaemia,AREG,Amphiregulin,21597,89,3.01 [2.30-3.95],1.7268414480286336e-15
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ASGR1,Asialoglycoprotein receptor 1,21507,86,5.16 [3.38-7.89],3.2752372082179025e-14
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ASGR2,Asialoglycoprotein receptor 2,18974,71,7.55 [4.11-13.84],6.672751111562168e-11
Chapter I Certain infectious and parasitic diseases,Other septicaemia,ATRAID,All-trans retinoic acid-induced differentiation factor,18878,72,3.44 [2.47-4.81],4.028392316431242e-13
Chapter I Certain infectious and parasitic diseases,Other septicaemia,B2M,Beta-2-microglobulin,18994,72,2.35 [1.80-3.06],2.684830659562577e-10
Chapter I Certain infectious and parasitic diseases,Other septicaemia,BAMBI,BMP and activin membrane-bound inhibitor homolog,21227,86,4.31 [2.85-6.52],4.207176492237103e-12
Chapter I Certain infectious and parasitic diseases,Other septicaemia,BTN2A1,Butyrophilin subfamily 2 member A1,21797,86,9.42 [5.92-14.98],2.711327927012e-21
Chapter I Certain infectious and parasitic diseases,Other septicaemia,BTN3A2,Butyrophilin subfamily 3 member A2,21647,87,2.79 [2.10-3.70],1.6539863353104541e-12
Chapter I Certain infectious and parasitic diseases,Other septicaemia,C1QA,Complement C1q subcomponent subunit A,21812,88,8.25 [4.57-14.87],2.2893611567933804e-12
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CA12,Carbonic anhydrase 12,21597,89,4.41 [2.95-6.58],4.082982729483252e-13
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CCDC80,Coiled-coil domain-containing protein 80,21698,88,3.41 [2.38-4.88],1.9403034718405085e-11
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CCL15,C-C motif chemokine 15,21975,89,3.64 [2.64-5.02],2.971538780060315e-15
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CCL25,C-C motif chemokine 25,21916,88,3.04 [2.13-4.34],8.590500920282346e-10
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CCL3,C-C motif chemokine 3,21647,87,1.62 [1.42-1.86],4.166171338196794e-12
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CCN3,CCN family member 3,21938,89,4.40 [3.06-6.34],1.7440053946807984e-15
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CCN4,CCN family member 4,21879,89,3.44 [2.39-4.94],2.6564141366208143e-11
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CCN5,CCN family member 5,21726,88,3.77 [2.52-5.63],9.059888346079427e-11
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CD160,CD160 antigen,21916,88,2.85 [2.08-3.91],6.260366104642834e-11
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CD27,CD27 antigen,21790,87,3.39 [2.48-4.63],1.954469168299808e-14
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CD274,Programmed cell death 1 ligand 1,21507,86,3.65 [2.61-5.08],2.4506718182118207e-14
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CD276,CD276 antigen,21700,85,5.10 [3.25-8.00],1.336253648841598e-12
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CD300A,CMRF35-like molecule 8,18566,70,7.83 [4.56-13.46],9.213995102438653e-14
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CD300C,CMRF35-like molecule 6,21873,87,5.76 [3.79-8.75],2.270357332931973e-16
Chapter I Certain infectious and parasitic diseases,Other septicaemia,CD300E,CMRF35-like molecule 2,21812,89,4.29 [3.13-5.86],8.885849072143607e-20
