Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ACVRL1,Serine/threonine-protein kinase receptor R3,21641,274,4.18 [3.09-5.65],1.6806180649191754e-20
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18515,237,2.56 [1.94-3.39],4.248468902012751e-11
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ADM,Pro-adrenomedullin,22046,280,7.11 [4.77-10.60],5.264676707132931e-22
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AGRN,Agrin,21967,282,2.67 [2.14-3.33],4.030803266417946e-18
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AMBP,Protein AMBP,22012,280,4.70 [2.96-7.47],5.2874805124386925e-11
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ANGPT2,Angiopoietin-2,22046,280,2.53 [2.00-3.19],5.653211994504534e-15
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,APOM,Apolipoprotein M,21947,277,0.34 [0.24-0.47],3.335976959318629e-10
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,AREG,Amphiregulin,21762,276,2.59 [2.16-3.10],4.783695272528132e-25
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ASGR1,Asialoglycoprotein receptor 1,21676,274,3.10 [2.30-4.19],1.486088147956356e-13
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,ASGR2,Asialoglycoprotein receptor 2,19080,245,3.54 [2.40-5.23],1.8719083509195144e-10
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,B2M,Beta-2-microglobulin,19103,243,2.05 [1.67-2.52],1.173535422335904e-11
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,B4GALT1,"Beta-1,4-galactosyltransferase 1",21967,282,3.49 [2.50-4.86],1.553315414392042e-13
Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,BAMBI,BMP and activin membrane-bound inhibitor homolog,21392,276,2.52 [1.89-3.36],3.8458572072537326e-10
