Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ACRV1,Acrosomal protein SP-10,16478,296,1.36 [1.26-1.46],7.0186109786535175e-15
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,CD59,CD59 glycoprotein,18732,359,2.68 [1.95-3.67],9.16142748820779e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,EDDM3B,Epididymal secretory protein E3-beta,16895,306,1.46 [1.29-1.65],7.957032208691557e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,EPHA1,Ephrin type-A receptor 1,19432,370,2.60 [1.97-3.43],1.2794210555315898e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,FSHB,Follitropin subunit beta,16546,298,0.66 [0.59-0.75],4.322765361173478e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,IGFBP6,Insulin-like growth factor-binding protein 6,19307,374,2.15 [1.71-2.70],7.809936717188579e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,INSL3,Insulin-like 3,16942,307,1.31 [1.21-1.42],1.538014593534627e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,ITGAV,Integrin alpha-V,19536,374,0.16 [0.09-0.27],3.531045632049007e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,KLK3,Prostate-specific antigen,16979,302,1.24 [1.17-1.32],7.523064130637638e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,LEP,Leptin,19380,372,0.69 [0.63-0.77],4.5138131948041794e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,MMP3,Stromelysin-1,19382,375,1.60 [1.39-1.84],4.1381307693178176e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,NPPC,C-type natriuretic peptide,19326,373,1.61 [1.39-1.86],9.043144637798836e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,OBP2B,Odorant-binding protein 2b,19136,366,1.52 [1.34-1.73],8.318043208777872e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,PI3,Elafin,19166,367,1.55 [1.35-1.78],8.092141367632534e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,PROK1,Prokineticin-1,19326,373,1.52 [1.35-1.70],7.796559472634438e-13
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,RELT,Tumor necrosis factor receptor superfamily member 19L,19382,375,2.27 [1.76-2.94],4.2026233500235645e-10
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,SPINT3,Kunitz-type protease inhibitor 3,16888,304,1.15 [1.10-1.20],3.673668874957484e-11
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,TEX101,Testis-expressed protein 101,16517,300,1.57 [1.38-1.79],8.80050491004207e-12
Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,WFDC2,WAP four-disulfide core domain protein 2,18421,347,1.88 [1.56-2.26],2.4154073708162613e-11
