Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,WNT9A,Protein Wnt-9a,18977,251,1.01 [0.68-1.49],0.9736915192449916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2,19160,253,0.88 [0.71-1.09],0.2439756344328217
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,XCL1,Lymphotactin,19492,260,0.94 [0.77-1.16],0.5656379056550226
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,XG,Glycoprotein Xg,19488,259,1.07 [0.76-1.50],0.7106174709330648
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,XIAP,E3 ubiquitin-protein ligase XIAP,16387,200,1.14 [0.90-1.44],0.2846325567742044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,XPNPEP2,Xaa-Pro aminopeptidase 2,19414,261,0.79 [0.70-0.88],1.851678711335121e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,XRCC4,DNA repair protein XRCC4,18888,250,1.29 [0.99-1.67],0.0613574071895287
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,YAP1,Transcriptional coactivator YAP1,16859,198,1.14 [0.70-1.85],0.6090364586739003
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,YARS1,"Tyrosine--tRNA ligase, cytoplasmic",16800,202,1.06 [0.96-1.16],0.2247316971165791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,YES1,Tyrosine-protein kinase Yes,19247,258,0.98 [0.89-1.08],0.6877073351491161
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,YJU2,Splicing factor YJU2,16806,202,1.29 [0.87-1.91],0.2082836373770432
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylolisthesis/Spondylolysis,YOD1,Ubiquitin thioesterase OTU1,16308,197,1.02 [0.82-1.26],0.8664119869186475
