Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,A1BG,Alpha-1B-glycoprotein,12313,66,1.31 [0.32-5.43],0.7103676408872244
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,AAMDC,Mth938 domain-containing protein,12004,62,1.02 [0.64-1.62],0.9374215463942062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,AARSD1,Alanyl-tRNA editing protein Aarsd1,13962,71,0.76 [0.52-1.11],0.1496124172926928
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ABCA2,ATP-binding cassette sub-family A member 2,11872,66,1.72 [0.97-3.04],0.0622258223001158
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ABHD14B,Protein ABHD14B,13872,70,1.30 [0.91-1.88],0.1526586947352562
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ABL1,Tyrosine-protein kinase ABL1,13962,71,1.02 [0.74-1.41],0.8911426250396658
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ABO,Histo-blood group ABO system transferase,12306,66,1.18 [1.00-1.39],0.0454453254210948
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ABRAXAS2,BRISC complex subunit Abraxas 2,11872,66,1.07 [0.74-1.54],0.725397881089666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",13734,69,1.13 [0.88-1.45],0.3261796647891062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",12074,62,0.83 [0.53-1.30],0.4204469128145943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",12303,66,1.05 [0.81-1.37],0.7108062627015321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACAN,Aggrecan core protein,13903,71,2.58 [1.20-5.55],0.0157158263744358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACE,Angiotensin-converting enzyme,12306,66,1.54 [0.65-3.68],0.3272299630479446
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACE2,Angiotensin-converting enzyme 2,13769,67,1.40 [0.99-1.99],0.0602165838769791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACHE,Acetylcholinesterase,12035,63,1.00 [0.48-2.07],0.9960139603034768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACOT13,Acyl-coenzyme A thioesterase 13,12227,65,1.02 [0.82-1.26],0.8555864444019284
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,14029,72,1.15 [0.77-1.73],0.4858728646242896
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACP1,Low molecular weight phosphotyrosine protein phosphatase,11920,66,1.09 [0.67-1.78],0.7287161454761435
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACP5,Tartrate-resistant acid phosphatase type 5,14117,72,0.85 [0.44-1.64],0.6269171823364936
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACP6,Lysophosphatidic acid phosphatase type 6,14122,71,1.27 [0.91-1.79],0.1605527697292381
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACRBP,Acrosin-binding protein,12232,66,1.11 [0.64-1.90],0.7172548069349134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACRV1,Acrosomal protein SP-10,11920,66,0.95 [0.71-1.29],0.7618328677345366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACSL1,Long-chain-fatty-acid--CoA ligase 1,11872,66,1.32 [0.79-2.22],0.2920857141516807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACTA2,"Actin, aortic smooth muscle",13769,67,1.29 [0.86-1.92],0.2150458550794334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACTN2,Alpha-actinin-2,11872,66,1.58 [1.14-2.19],0.0059348125918705
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,ACTN4,Alpha-actinin-4,13789,66,1.15 [0.63-2.09],0.6490799877203008
