Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other arrhythmias,A1BG,Alpha-1B-glycoprotein,15401,504,1.17 [0.70-1.94],0.5504897056448438
Chapter IX Diseases of the circulatory system,Other arrhythmias,AAMDC,Mth938 domain-containing protein,14977,484,0.97 [0.82-1.15],0.7232178183723508
Chapter IX Diseases of the circulatory system,Other arrhythmias,AARSD1,Alanyl-tRNA editing protein Aarsd1,17438,593,1.24 [1.09-1.40],0.0011612820000089
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABCA2,ATP-binding cassette sub-family A member 2,14887,486,1.15 [0.91-1.46],0.2530020404462068
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABHD14B,Protein ABHD14B,17337,587,1.13 [0.99-1.28],0.0690877029257064
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABL1,Tyrosine-protein kinase ABL1,17438,593,1.10 [0.99-1.22],0.0772485521737548
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABO,Histo-blood group ABO system transferase,15392,507,1.03 [0.97-1.09],0.3817961900676543
Chapter IX Diseases of the circulatory system,Other arrhythmias,ABRAXAS2,BRISC complex subunit Abraxas 2,14887,486,0.97 [0.85-1.11],0.6505909336998872
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",17137,584,1.13 [1.03-1.24],0.0067525136075006
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",15102,497,1.09 [0.98-1.22],0.1143534796581236
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",15377,504,1.02 [0.93-1.12],0.6625255997813069
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACAN,Aggrecan core protein,17357,598,0.99 [0.76-1.30],0.9597582659191052
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACE,Angiotensin-converting enzyme,15392,507,1.43 [1.04-1.96],0.0266023377312625
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACE2,Angiotensin-converting enzyme 2,17217,591,1.13 [0.98-1.29],0.0828982838385379
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACHE,Acetylcholinesterase,15045,493,1.24 [0.95-1.60],0.1097275703400297
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACOT13,Acyl-coenzyme A thioesterase 13,15292,501,1.03 [0.96-1.11],0.4074995425251513
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,17522,601,1.00 [0.87-1.16],0.948306696989196
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACP1,Low molecular weight phosphotyrosine protein phosphatase,14935,500,0.96 [0.79-1.17],0.7041562835149646
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACP5,Tartrate-resistant acid phosphatase type 5,17615,605,0.78 [0.62-0.99],0.0379081778541711
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACP6,Lysophosphatidic acid phosphatase type 6,17629,601,0.98 [0.88-1.09],0.6593170523941203
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACRBP,Acrosin-binding protein,15304,499,1.24 [1.02-1.49],0.0281989586289778
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACRV1,Acrosomal protein SP-10,14935,500,1.02 [0.93-1.13],0.6370571160545597
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACSL1,Long-chain-fatty-acid--CoA ligase 1,14887,486,1.09 [0.88-1.37],0.4277705410322239
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACTA2,"Actin, aortic smooth muscle",17217,591,1.50 [1.32-1.71],5.760910044408481e-10
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACTN2,Alpha-actinin-2,14887,486,1.31 [1.15-1.50],6.859004280719937e-05
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACTN4,Alpha-actinin-4,17194,582,1.04 [0.84-1.30],0.7043844160281713
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACVRL1,Serine/threonine-protein kinase receptor R3,17352,589,2.37 [1.80-3.11],6.907989007300407e-10
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACY1,Aminoacylase-1,17522,601,0.90 [0.80-1.02],0.1076913299228876
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,14887,486,1.13 [0.97-1.33],0.1196041127875842
Chapter IX Diseases of the circulatory system,Other arrhythmias,ACYP1,Acylphosphatase-1,14987,493,1.08 [0.95-1.23],0.2544697488160793
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADA,Adenosine deaminase,17700,603,1.20 [0.99-1.46],0.0696706607473595
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADA2,Adenosine deaminase 2,17453,600,1.54 [1.31-1.81],1.1629677154404969e-07
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14935,500,1.55 [1.20-1.99],0.0006682646954096
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,17217,591,1.20 [0.94-1.52],0.1386540409286834
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,17382,589,1.02 [0.83-1.25],0.8783258722932349
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,17700,603,1.14 [0.92-1.41],0.2309705314556072
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,17632,605,1.25 [0.98-1.59],0.0756623971295642
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,15292,501,1.62 [1.22-2.13],0.0007543090882391
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,14935,500,1.18 [0.90-1.53],0.2241340629122799
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,17737,607,1.03 [0.75-1.39],0.8746019802614804
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,17438,593,1.37 [1.15-1.64],0.0006006491595419
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,17217,591,0.96 [0.75-1.23],0.7534909534682398
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,14935,500,1.09 [0.85-1.39],0.5194222136969509
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,17586,600,0.93 [0.79-1.09],0.3684567772771944
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTSL2,ADAMTS-like protein 2,15383,499,1.51 [1.18-1.93],0.0011540157170002
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTSL4,ADAMTS-like protein 4,14977,484,1.77 [1.22-2.57],0.0027356065205966
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADAMTSL5,ADAMTS-like protein 5,15377,504,1.14 [0.92-1.42],0.2310238139496268
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,17137,584,0.94 [0.75-1.18],0.5854606891958458
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADD1,Alpha-adducin,15045,493,1.11 [0.98-1.25],0.0993065267866388
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRB3,Adhesion G protein-coupled receptor B3,17352,589,1.16 [0.93-1.44],0.1820741192850093
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRD1,Adhesion G-protein coupled receptor D1,15045,493,1.07 [0.85-1.35],0.5535716662836085
Chapter IX Diseases of the circulatory system,Other arrhythmias,ADGRE1,Adhesion G protein-coupled receptor E1,15292,501,1.13 [0.96-1.31],0.1332652885068486
