Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",A1BG,Alpha-1B-glycoprotein,19074,152,1.46 [0.58-3.72],0.423531298748432
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AAMDC,Mth938 domain-containing protein,18575,151,1.01 [0.75-1.36],0.9568074541807012
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AARSD1,Alanyl-tRNA editing protein Aarsd1,21701,193,1.28 [1.03-1.59],0.02862732685034
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ABCA2,ATP-binding cassette sub-family A member 2,18401,147,1.26 [0.82-1.94],0.3014638300803987
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ABHD14B,Protein ABHD14B,21561,196,1.23 [0.99-1.54],0.0608935653499596
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ABL1,Tyrosine-protein kinase ABL1,21701,193,1.12 [0.93-1.35],0.2370505943413222
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ABO,Histo-blood group ABO system transferase,19052,149,1.04 [0.94-1.16],0.4333038887441839
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ABRAXAS2,BRISC complex subunit Abraxas 2,18401,147,0.96 [0.75-1.23],0.750665366720593
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21330,189,1.05 [0.90-1.23],0.5624836435534525
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18700,152,0.99 [0.79-1.24],0.9330145288511912
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19047,154,0.99 [0.83-1.18],0.8999065071723874
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACAN,Aggrecan core protein,21584,192,0.80 [0.51-1.27],0.3528613362037275
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACE,Angiotensin-converting enzyme,19052,149,1.20 [0.68-2.11],0.536040055930171
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACE2,Angiotensin-converting enzyme 2,21405,190,1.34 [1.08-1.65],0.0067107900429657
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACHE,Acetylcholinesterase,18642,146,1.13 [0.70-1.82],0.6171975205157159
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACOT13,Acyl-coenzyme A thioesterase 13,18958,152,1.06 [0.93-1.22],0.3883012214068071
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21806,196,1.01 [0.79-1.30],0.917063791384668
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACP1,Low molecular weight phosphotyrosine protein phosphatase,18490,144,1.56 [1.17-2.07],0.0021732225197261
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACP5,Tartrate-resistant acid phosphatase type 5,21930,193,1.47 [1.01-2.13],0.0439998189604473
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACP6,Lysophosphatidic acid phosphatase type 6,21945,194,1.13 [0.93-1.38],0.2262677637982496
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACRBP,Acrosin-binding protein,18959,155,0.94 [0.62-1.41],0.7605268038612484
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACRV1,Acrosomal protein SP-10,18490,144,1.06 [0.89-1.27],0.5254278069881606
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACSL1,Long-chain-fatty-acid--CoA ligase 1,18401,147,0.92 [0.58-1.45],0.7089876076884897
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACTA2,"Actin, aortic smooth muscle",21405,190,1.44 [1.14-1.83],0.0021163557176537
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACTN2,Alpha-actinin-2,18401,147,1.34 [1.05-1.70],0.0178190219335426
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACTN4,Alpha-actinin-4,21390,193,1.45 [1.09-1.93],0.0113573410318589
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACVRL1,Serine/threonine-protein kinase receptor R3,21582,195,2.95 [1.92-4.55],8.930756195041896e-07
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACY1,Aminoacylase-1,21806,196,1.15 [0.95-1.41],0.1600436069978651
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18401,147,1.07 [0.81-1.41],0.6501860594521239
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACYP1,Acylphosphatase-1,18571,144,1.35 [1.06-1.71],0.0134766387743112
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADA,Adenosine deaminase,22023,195,1.50 [1.09-2.06],0.0122035210651931
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADA2,Adenosine deaminase 2,21698,193,1.64 [1.25-2.15],0.0003743309244128
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18490,144,2.19 [1.45-3.30],0.0001835778285654
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21405,190,1.39 [0.92-2.11],0.1159707519503736
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21617,196,1.79 [1.27-2.53],0.0008616333501277
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22023,195,1.36 [0.93-1.99],0.1108440986933858
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21942,197,2.85 [2.07-3.91],1.2364640043787328e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18958,152,1.91 [1.20-3.06],0.0065738508106787
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18490,144,1.34 [0.84-2.14],0.2214000435722508
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22080,194,0.73 [0.44-1.23],0.2376060027290891
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21701,193,1.23 [0.90-1.66],0.1896709747954474
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21405,190,1.27 [0.92-1.76],0.1459430638940806
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18490,144,1.15 [0.73-1.81],0.5453296979353135
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,21898,195,0.75 [0.57-1.00],0.0462700011637063
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTSL2,ADAMTS-like protein 2,19063,154,1.94 [1.31-2.88],0.0009603109575134
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTSL4,ADAMTS-like protein 4,18575,151,1.02 [0.52-1.99],0.9525003345143238
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTSL5,ADAMTS-like protein 5,19047,154,1.01 [0.68-1.50],0.9450968740500086
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21330,189,0.86 [0.56-1.33],0.5085782383083173
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADD1,Alpha-adducin,18642,146,1.07 [0.86-1.34],0.542162889199876
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRB3,Adhesion G protein-coupled receptor B3,21582,195,2.05 [1.44-2.93],7.101060432338817e-05
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRD1,Adhesion G-protein coupled receptor D1,18642,146,1.20 [0.80-1.81],0.3730831604587001
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRE1,Adhesion G protein-coupled receptor E1,18958,152,1.34 [1.02-1.74],0.0330955867792767
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRE2,Adhesion G protein-coupled receptor E2,21904,193,1.60 [1.04-2.48],0.0342249638943591
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRE5,Adhesion G protein-coupled receptor E5,21993,194,1.49 [1.02-2.19],0.0401346500899099
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRF5,Adhesion G protein-coupled receptor F5,19047,154,1.89 [1.08-3.31],0.0253350248901351
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRG1,Adhesion G-protein coupled receptor G1,21701,193,1.25 [1.10-1.41],0.0004475022595819
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRG2,Adhesion G-protein coupled receptor G2,21806,196,0.40 [0.25-0.64],0.000114406518954
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRV1,Adhesion G-protein coupled receptor V1,18431,149,1.25 [1.04-1.49],0.0150919757604314
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADH1B,All-trans-retinol dehydrogenase,18642,146,1.01 [0.82-1.25],0.9034817613686092
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21405,190,1.07 [0.91-1.25],0.4161760256991806
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADIPOQ,Adiponectin,19074,152,1.11 [0.89-1.39],0.3357097929324165
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADM,Pro-adrenomedullin,21984,194,3.61 [2.19-5.96],4.757591878707931e-07
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADRA2A,Alpha-2A adrenergic receptor,18401,147,0.91 [0.72-1.17],0.4788278209600771
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AFAP1,Actin filament-associated protein 1,18642,146,0.91 [0.74-1.11],0.3625990735127311
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AFM,Afamin,19074,152,1.01 [0.47-2.17],0.9808236115145786
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AFP,Alpha-fetoprotein,21543,195,0.90 [0.74-1.09],0.2854079798052181
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AGBL2,Cytosolic carboxypeptidase 2,18431,149,1.15 [0.96-1.38],0.1216589884545465
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AGER,Advanced glycosylation end product-specific receptor,21775,193,0.86 [0.63-1.17],0.3367555269479495
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AGR2,Anterior gradient protein 2 homolog,21133,189,1.21 [1.06-1.37],0.0037095556804212
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",AGR3,Anterior gradient protein 3,21283,189,1.16 [0.94-1.42],0.1725966867264055
