Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,A1BG,Alpha-1B-glycoprotein,19450,240,1.13 [0.54-2.33],0.748266592100673
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,AAMDC,Mth938 domain-containing protein,18916,226,1.07 [0.84-1.36],0.6030491354605296
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,AARSD1,Alanyl-tRNA editing protein Aarsd1,22191,262,0.98 [0.81-1.20],0.8713183271248713
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ABCA2,ATP-binding cassette sub-family A member 2,18751,235,0.99 [0.69-1.41],0.9371936020175002
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ABHD14B,Protein ABHD14B,22047,258,1.08 [0.89-1.31],0.439351430542741
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ABL1,Tyrosine-protein kinase ABL1,22191,262,1.05 [0.89-1.24],0.5572980844833628
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ABO,Histo-blood group ABO system transferase,19427,239,1.08 [0.99-1.18],0.0760270862753344
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ABRAXAS2,BRISC complex subunit Abraxas 2,18751,235,0.81 [0.67-0.99],0.0421148471594346
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21798,258,1.01 [0.88-1.16],0.8407960382757258
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19066,228,1.06 [0.90-1.26],0.4670914852276994
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19410,238,0.99 [0.86-1.14],0.9022316053191828
