Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,A1BG,Alpha-1B-glycoprotein,18170,269,3.21 [1.58-6.52],0.0012650325066177
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,AAMDC,Mth938 domain-containing protein,17683,264,0.88 [0.70-1.10],0.2488023192427103
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,AARSD1,Alanyl-tRNA editing protein Aarsd1,20650,319,1.13 [0.95-1.35],0.1603325742026081
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ABCA2,ATP-binding cassette sub-family A member 2,17534,261,1.09 [0.79-1.52],0.5952752305553175
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ABHD14B,Protein ABHD14B,20513,311,0.85 [0.71-1.02],0.0804083967996902
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ABL1,Tyrosine-protein kinase ABL1,20650,319,0.96 [0.82-1.12],0.5749307133611937
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ABO,Histo-blood group ABO system transferase,18149,268,1.00 [0.93-1.09],0.94381379019099
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ABRAXAS2,BRISC complex subunit Abraxas 2,17534,261,0.96 [0.80-1.16],0.6809493492099313
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20286,313,1.03 [0.91-1.16],0.6935217935025935
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17823,268,0.95 [0.79-1.13],0.5545260305663764
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18140,273,0.90 [0.78-1.02],0.1073755273693354
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ACAN,Aggrecan core protein,20536,313,0.81 [0.56-1.16],0.249017491041892
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ACE,Angiotensin-converting enzyme,18149,268,1.16 [0.76-1.78],0.4960142309031394
"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,ACE2,Angiotensin-converting enzyme 2,20346,309,1.23 [1.03-1.46],0.0191348230215168
