Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,A1BG,Alpha-1B-glycoprotein,19102,124,0.55 [0.20-1.45],0.2262287675904437
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,AAMDC,Mth938 domain-containing protein,18595,122,0.77 [0.55-1.08],0.1291853385109943
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,AARSD1,Alanyl-tRNA editing protein Aarsd1,21777,151,0.80 [0.62-1.04],0.0991951277844004
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ABCA2,ATP-binding cassette sub-family A member 2,18434,119,1.28 [0.80-2.06],0.2992806668614572
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ABHD14B,Protein ABHD14B,21629,150,0.87 [0.68-1.13],0.3084671935877614
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ABL1,Tyrosine-protein kinase ABL1,21777,151,0.87 [0.69-1.09],0.2187450548492818
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ABO,Histo-blood group ABO system transferase,19088,125,0.92 [0.82-1.03],0.1595719916426936
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ABRAXAS2,BRISC complex subunit Abraxas 2,18434,119,0.73 [0.56-0.97],0.0304615134911412
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21389,148,0.90 [0.75-1.09],0.2954017545237009
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18719,123,1.07 [0.85-1.34],0.5744476821420645
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19074,123,0.81 [0.66-0.99],0.0369376656657799
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACAN,Aggrecan core protein,21660,144,1.17 [0.68-2.00],0.5666935490393441
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACE,Angiotensin-converting enzyme,19088,125,1.40 [0.75-2.61],0.2936758276165169
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACE2,Angiotensin-converting enzyme 2,21471,142,0.90 [0.67-1.22],0.501552771620978
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACHE,Acetylcholinesterase,18667,123,1.07 [0.63-1.81],0.7991496520948981
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACOT13,Acyl-coenzyme A thioesterase 13,18976,124,0.89 [0.77-1.03],0.1282086524832319
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21878,148,0.87 [0.65-1.18],0.3839310426895758
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18525,121,0.51 [0.33-0.79],0.0025847857548467
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACP5,Tartrate-resistant acid phosphatase type 5,21999,149,0.67 [0.42-1.06],0.0858141659144105
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACP6,Lysophosphatidic acid phosphatase type 6,22021,153,0.84 [0.70-1.02],0.072276090104974
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACRBP,Acrosin-binding protein,18983,126,0.61 [0.37-0.98],0.0419672976760974
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACRV1,Acrosomal protein SP-10,18525,121,0.96 [0.77-1.20],0.7224401162221803
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18434,119,1.24 [0.83-1.85],0.2957798611455543
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACTA2,"Actin, aortic smooth muscle",21471,142,1.33 [0.99-1.78],0.0567997562393912
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACTN2,Alpha-actinin-2,18434,119,1.22 [0.92-1.61],0.1639357824922558
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACTN4,Alpha-actinin-4,21453,144,0.70 [0.41-1.21],0.1998031318958216
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACVRL1,Serine/threonine-protein kinase receptor R3,21654,150,1.60 [0.92-2.78],0.0944452044160845
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACY1,Aminoacylase-1,21878,148,0.74 [0.57-0.96],0.0209041573780038
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18434,119,0.91 [0.66-1.27],0.5873928146272929
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ACYP1,Acylphosphatase-1,18600,123,0.84 [0.64-1.10],0.1997722969614402
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ADA,Adenosine deaminase,22097,149,0.88 [0.57-1.33],0.5361798398849269
Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,ADA2,Adenosine deaminase 2,21769,150,1.07 [0.76-1.49],0.7042665948153025
