Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Heart failure, strict",A1BG,Alpha-1B-glycoprotein,19951,1406,1.39 [1.02-1.89],0.0359242945981928
Chapter IX Diseases of the circulatory system,"Heart failure, strict",AAMDC,Mth938 domain-containing protein,19412,1370,0.89 [0.81-0.99],0.0261868798061631
Chapter IX Diseases of the circulatory system,"Heart failure, strict",AARSD1,Alanyl-tRNA editing protein Aarsd1,22779,1653,1.05 [0.97-1.14],0.2079752629138397
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ABCA2,ATP-binding cassette sub-family A member 2,19241,1345,1.28 [1.11-1.47],0.0006340011328739
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ABHD14B,Protein ABHD14B,22625,1645,1.05 [0.97-1.13],0.2473139407528308
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ABL1,Tyrosine-protein kinase ABL1,22779,1653,1.13 [1.06-1.21],0.0001461172958109
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ABO,Histo-blood group ABO system transferase,19935,1407,1.01 [0.97-1.05],0.5950795563427059
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ABRAXAS2,BRISC complex subunit Abraxas 2,19241,1345,1.00 [0.92-1.09],0.970042461118994
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22375,1633,1.13 [1.07-1.19],4.407881644939966e-06
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19558,1372,1.04 [0.97-1.12],0.2936230188697292
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19914,1401,0.99 [0.94-1.05],0.8279976491591585
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACAN,Aggrecan core protein,22654,1650,0.81 [0.69-0.95],0.0092998127453318
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACE,Angiotensin-converting enzyme,19935,1407,1.37 [1.14-1.65],0.0008182974064994
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACE2,Angiotensin-converting enzyme 2,22457,1633,1.44 [1.34-1.54],9.729204816725227e-25
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACHE,Acetylcholinesterase,19496,1373,1.05 [0.90-1.22],0.5721065890304434
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACOT13,Acyl-coenzyme A thioesterase 13,19820,1399,1.03 [0.99-1.08],0.1733601897148631
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22886,1671,1.06 [0.98-1.15],0.1747474730368554
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACP1,Low molecular weight phosphotyrosine protein phosphatase,19330,1363,0.95 [0.85-1.07],0.4245323232688072
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACP5,Tartrate-resistant acid phosphatase type 5,23006,1679,0.95 [0.83-1.09],0.4718622363413158
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACP6,Lysophosphatidic acid phosphatase type 6,23030,1681,1.17 [1.09-1.25],7.318886483864477e-06
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACRBP,Acrosin-binding protein,19823,1395,1.08 [0.95-1.22],0.2430271026188449
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACRV1,Acrosomal protein SP-10,19330,1363,1.07 [1.01-1.13],0.0328242460475134
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACSL1,Long-chain-fatty-acid--CoA ligase 1,19241,1345,1.01 [0.87-1.17],0.8964566378776825
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACTA2,"Actin, aortic smooth muscle",22457,1633,1.66 [1.55-1.78],3.653172925996311e-46
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACTN2,Alpha-actinin-2,19241,1345,1.26 [1.16-1.36],4.030143991303232e-08
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACTN4,Alpha-actinin-4,22449,1640,1.16 [1.02-1.31],0.0207693783559435
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACVRL1,Serine/threonine-protein kinase receptor R3,22650,1645,3.71 [3.25-4.24],6.805889362180175e-83
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACY1,Aminoacylase-1,22886,1671,1.04 [0.97-1.12],0.2441920048998522
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19241,1345,1.22 [1.12-1.34],1.15900164170283e-05
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ACYP1,Acylphosphatase-1,19423,1364,1.03 [0.95-1.11],0.5407232995775475
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADA,Adenosine deaminase,23114,1689,1.14 [1.02-1.29],0.0242807608565423
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADA2,Adenosine deaminase 2,22773,1661,1.72 [1.57-1.89],2.5970363280117878e-31
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19330,1363,2.20 [1.93-2.52],8.84832274375487e-31
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22457,1633,1.51 [1.32-1.74],6.248709728477826e-09
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22686,1648,1.19 [1.05-1.34],0.004845719727513
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23114,1689,1.22 [1.07-1.38],0.0026242943419465
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23028,1684,1.79 [1.56-2.05],4.9976552743719703e-17
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19820,1399,2.08 [1.78-2.42],7.029153077004471e-21
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19330,1363,1.32 [1.13-1.54],0.0004030117702734
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23170,1694,0.77 [0.64-0.92],0.0038515507906534
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22779,1653,1.40 [1.26-1.55],3.4040101924717675e-10
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22457,1633,1.22 [1.08-1.36],0.0008431887462584
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19330,1363,1.52 [1.33-1.75],2.491908188070553e-09
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22984,1682,0.87 [0.79-0.96],0.003954538038313
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAMTSL2,ADAMTS-like protein 2,19932,1407,2.04 [1.79-2.32],3.908347279634266e-27
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAMTSL4,ADAMTS-like protein 4,19412,1370,1.49 [1.20-1.86],0.0003296398806572
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADAMTSL5,ADAMTS-like protein 5,19914,1401,1.06 [0.93-1.21],0.3819827579800731
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22375,1633,0.84 [0.72-0.97],0.0218201700821827
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADD1,Alpha-adducin,19496,1373,0.97 [0.90-1.05],0.4673472403269001
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADGRB3,Adhesion G protein-coupled receptor B3,22650,1645,1.52 [1.34-1.73],5.669766694156473e-11
Chapter IX Diseases of the circulatory system,"Heart failure, strict",ADGRD1,Adhesion G-protein coupled receptor D1,19496,1373,1.44 [1.27-1.64],3.186537313442625e-08
