Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",A1BG,Alpha-1B-glycoprotein,19591,1046,0.76 [0.54-1.08],0.1266220698807932
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AAMDC,Mth938 domain-containing protein,19062,1007,1.02 [0.91-1.14],0.7492179922520006
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AARSD1,Alanyl-tRNA editing protein Aarsd1,22366,1219,0.93 [0.85-1.01],0.100565122368315
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ABCA2,ATP-binding cassette sub-family A member 2,18894,1006,0.98 [0.83-1.16],0.802942505252116
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ABHD14B,Protein ABHD14B,22207,1217,0.99 [0.91-1.08],0.8432951857525499
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ABL1,Tyrosine-protein kinase ABL1,22366,1219,1.06 [0.99-1.15],0.1126102546057389
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ABO,Histo-blood group ABO system transferase,19569,1048,0.98 [0.94-1.02],0.2443442361260052
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ABRAXAS2,BRISC complex subunit Abraxas 2,18894,1006,0.97 [0.88-1.06],0.457594996137738
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21960,1193,1.03 [0.97-1.10],0.3628941441586046
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19206,1017,0.95 [0.86-1.04],0.2330747023569784
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19557,1046,0.95 [0.89-1.02],0.1324401886016775
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACAN,Aggrecan core protein,22234,1210,1.33 [1.11-1.60],0.0023875982500599
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACE,Angiotensin-converting enzyme,19569,1048,1.08 [0.87-1.34],0.4738152854359541
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACE2,Angiotensin-converting enzyme 2,22038,1202,1.36 [1.25-1.48],2.323846878909296e-12
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACHE,Acetylcholinesterase,19147,1022,0.97 [0.81-1.17],0.7643656276238349
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACOT13,Acyl-coenzyme A thioesterase 13,19462,1037,0.99 [0.94-1.05],0.7902793429581532
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22464,1230,1.07 [0.97-1.18],0.1595491166383143
