Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",A1BG,Alpha-1B-glycoprotein,13405,69,2.80 [0.69-11.35],0.1486880237183778
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AAMDC,Mth938 domain-containing protein,13037,68,1.14 [0.73-1.77],0.5617943165418828
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AARSD1,Alanyl-tRNA editing protein Aarsd1,15079,82,1.10 [0.78-1.56],0.5852462040896007
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ABCA2,ATP-binding cassette sub-family A member 2,12910,68,1.37 [0.75-2.52],0.3028509760946927
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ABHD14B,Protein ABHD14B,14991,82,0.97 [0.69-1.37],0.8568856183150539
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ABL1,Tyrosine-protein kinase ABL1,15079,82,1.16 [0.88-1.54],0.2912185394021237
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ABO,Histo-blood group ABO system transferase,13383,69,1.12 [0.96-1.31],0.1476790697759549
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ABRAXAS2,BRISC complex subunit Abraxas 2,12910,68,0.96 [0.67-1.37],0.8128953085648687
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",14809,77,1.15 [0.89-1.47],0.279039805373518
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",13136,70,1.07 [0.79-1.44],0.674820158496519
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",13383,69,0.94 [0.73-1.23],0.666377724030784
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACAN,Aggrecan core protein,15001,83,0.92 [0.45-1.88],0.8213810621550173
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACE,Angiotensin-converting enzyme,13383,69,0.71 [0.30-1.64],0.4176281298358858
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,14894,82,1.76 [1.29-2.39],0.0003284479192075
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACHE,Acetylcholinesterase,13136,68,1.02 [0.50-2.09],0.95073934209129
