Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,A1BG,Alpha-1B-glycoprotein,19719,658,1.12 [0.72-1.74],0.6079339594766313
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,AAMDC,Mth938 domain-containing protein,19186,643,1.04 [0.90-1.20],0.5855103475033783
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,AARSD1,Alanyl-tRNA editing protein Aarsd1,22525,745,1.04 [0.93-1.17],0.4694057411815405
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ABCA2,ATP-binding cassette sub-family A member 2,19016,634,0.92 [0.74-1.15],0.4697949832194187
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ABHD14B,Protein ABHD14B,22374,747,0.99 [0.89-1.12],0.9304546516935482
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ABL1,Tyrosine-protein kinase ABL1,22525,745,1.09 [0.99-1.19],0.0915537754197188
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ABO,Histo-blood group ABO system transferase,19704,655,0.97 [0.92-1.02],0.2355305146059566
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ABRAXAS2,BRISC complex subunit Abraxas 2,19016,634,1.05 [0.93-1.18],0.4278585881439198
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22118,738,1.03 [0.95-1.12],0.4285683216551273
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19331,647,1.09 [0.99-1.20],0.0686676309344801
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19688,657,1.08 [1.00-1.18],0.0541392444852617
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACAN,Aggrecan core protein,22403,746,0.95 [0.75-1.20],0.6477970744964745
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACE,Angiotensin-converting enzyme,19704,655,1.09 [0.83-1.43],0.5375746917434188
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACE2,Angiotensin-converting enzyme 2,22201,735,1.16 [1.03-1.30],0.0151908830030578
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACHE,Acetylcholinesterase,19270,638,0.85 [0.67-1.08],0.1823897453604501
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACOT13,Acyl-coenzyme A thioesterase 13,19594,656,1.03 [0.97-1.10],0.3653245262750163
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22635,752,1.16 [1.03-1.31],0.0134692262235956
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19109,642,0.98 [0.83-1.16],0.8284595184062014
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACP5,Tartrate-resistant acid phosphatase type 5,22753,758,1.10 [0.90-1.35],0.3387120395649689
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACP6,Lysophosphatidic acid phosphatase type 6,22773,752,1.01 [0.92-1.11],0.8215454360727097
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACRBP,Acrosin-binding protein,19599,656,1.12 [0.94-1.34],0.2168579455324972
Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,ACRV1,Acrosomal protein SP-10,19109,642,0.99 [0.90-1.08],0.8296797120006112
