Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),A1BG,Alpha-1B-glycoprotein,19683,165,1.16 [0.48-2.79],0.7402947691458324
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),AAMDC,Mth938 domain-containing protein,19166,163,1.02 [0.77-1.36],0.8890635576257938
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),AARSD1,Alanyl-tRNA editing protein Aarsd1,22474,209,0.92 [0.74-1.15],0.4784035826116517
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ABCA2,ATP-binding cassette sub-family A member 2,18980,160,0.75 [0.48-1.17],0.2012863752240008
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ABHD14B,Protein ABHD14B,22327,210,1.14 [0.92-1.42],0.2191307787316237
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ABL1,Tyrosine-protein kinase ABL1,22474,209,1.13 [0.95-1.35],0.1801860014430535
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ABO,Histo-blood group ABO system transferase,19664,165,1.03 [0.93-1.14],0.5450447281896702
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ABRAXAS2,BRISC complex subunit Abraxas 2,18980,160,0.89 [0.70-1.13],0.3297948021669901
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22080,202,1.21 [1.04-1.40],0.0121947143991812
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19299,165,1.05 [0.86-1.29],0.5978423766357148
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19653,166,1.08 [0.92-1.27],0.3562021883721434
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACAN,Aggrecan core protein,22354,211,1.34 [0.86-2.09],0.1932277945781739
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACE,Angiotensin-converting enzyme,19664,165,1.16 [0.67-1.99],0.6024216489704549
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACE2,Angiotensin-converting enzyme 2,22162,199,1.30 [1.05-1.62],0.0151860334662972
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACHE,Acetylcholinesterase,19241,159,1.11 [0.70-1.76],0.6484116563056646
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACOT13,Acyl-coenzyme A thioesterase 13,19559,166,1.06 [0.93-1.21],0.4052413463349942
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22584,212,1.22 [0.98-1.51],0.0758261248111663
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACP1,Low molecular weight phosphotyrosine protein phosphatase,19069,160,0.60 [0.41-0.87],0.0074077330330009
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACP5,Tartrate-resistant acid phosphatase type 5,22708,211,1.22 [0.84-1.77],0.3023478166432466
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACP6,Lysophosphatidic acid phosphatase type 6,22724,210,1.11 [0.92-1.35],0.2623001868281915
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACRBP,Acrosin-binding protein,19559,167,1.26 [0.91-1.74],0.1662172405363543
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACRV1,Acrosomal protein SP-10,19069,160,1.13 [0.94-1.37],0.1997675325374527
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACSL1,Long-chain-fatty-acid--CoA ligase 1,18980,160,1.09 [0.75-1.60],0.6441250049174179
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACTA2,"Actin, aortic smooth muscle",22162,199,1.43 [1.14-1.80],0.0022415316767285
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACTN2,Alpha-actinin-2,18980,160,1.39 [1.10-1.75],0.0052221044331607
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACTN4,Alpha-actinin-4,22144,200,1.01 [0.68-1.48],0.9795526271689756
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACVRL1,Serine/threonine-protein kinase receptor R3,22352,209,1.77 [1.13-2.78],0.0126005719714687
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACY1,Aminoacylase-1,22584,212,1.03 [0.84-1.26],0.7770219692208
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18980,160,1.20 [0.92-1.56],0.1760913518044881
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ACYP1,Acylphosphatase-1,19168,159,1.05 [0.83-1.32],0.6983783778219219
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual impairment including blindness (binocular or monocular),ADA,Adenosine deaminase,22801,212,0.82 [0.57-1.17],0.2704043923353767
