Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,A1BG,Alpha-1B-glycoprotein,19738,91,2.28 [0.66-7.85],0.1895573956290793
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,AAMDC,Mth938 domain-containing protein,19208,88,0.93 [0.62-1.38],0.7027691553560507
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,AARSD1,Alanyl-tRNA editing protein Aarsd1,22538,106,1.01 [0.74-1.37],0.9734519117091468
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ABCA2,ATP-binding cassette sub-family A member 2,19035,90,1.90 [1.18-3.05],0.0079963248638324
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ABHD14B,Protein ABHD14B,22377,103,1.20 [0.88-1.64],0.2502870007733629
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ABL1,Tyrosine-protein kinase ABL1,22538,106,1.05 [0.81-1.36],0.6996216370079416
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ABO,Histo-blood group ABO system transferase,19722,90,1.06 [0.92-1.22],0.4045324128800321
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ABRAXAS2,BRISC complex subunit Abraxas 2,19035,90,1.12 [0.82-1.52],0.4789378508437035
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22138,99,1.00 [0.80-1.25],0.9743309958642936
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19354,87,1.09 [0.83-1.42],0.5474069491959168
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19703,90,1.08 [0.86-1.35],0.5026596557902392
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ACAN,Aggrecan core protein,22412,103,0.86 [0.46-1.62],0.6392706290363157
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ACE,Angiotensin-converting enzyme,19722,90,1.47 [0.72-2.98],0.2867196444109626
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ACE2,Angiotensin-converting enzyme 2,22205,106,1.00 [0.73-1.36],0.979421627037362
Chapter XIV Diseases of the genitourinary system,Calculus of lower urinary tract,ACHE,Acetylcholinesterase,19289,90,1.05 [0.58-1.92],0.8737016610502786
