Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",A1BG,Alpha-1B-glycoprotein,20145,109,0.56 [0.20-1.60],0.2835724168488186
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AAMDC,Mth938 domain-containing protein,19611,111,0.78 [0.55-1.11],0.1701364161705831
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AARSD1,Alanyl-tRNA editing protein Aarsd1,23014,125,1.10 [0.83-1.46],0.4942261916654494
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABCA2,ATP-binding cassette sub-family A member 2,19430,109,1.17 [0.71-1.93],0.532880088069797
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABHD14B,Protein ABHD14B,22857,124,0.85 [0.64-1.12],0.2496994286116911
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABL1,Tyrosine-protein kinase ABL1,23014,125,0.89 [0.70-1.14],0.3628653165389102
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABO,Histo-blood group ABO system transferase,20126,110,1.17 [1.03-1.32],0.0161540355838101
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABRAXAS2,BRISC complex subunit Abraxas 2,19430,109,0.81 [0.61-1.09],0.1640993081287891
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22605,121,0.86 [0.69-1.05],0.1430686387963526
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19753,109,1.08 [0.85-1.37],0.5386410754238254
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20110,110,0.97 [0.79-1.19],0.7607201904794394
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACAN,Aggrecan core protein,22893,124,0.79 [0.44-1.40],0.4143446972779168
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACE,Angiotensin-converting enzyme,20126,110,0.87 [0.45-1.70],0.6887000122485385
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACE2,Angiotensin-converting enzyme 2,22688,124,1.01 [0.75-1.37],0.9442476763936576
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACHE,Acetylcholinesterase,19687,109,0.77 [0.43-1.37],0.368243078781667
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACOT13,Acyl-coenzyme A thioesterase 13,20020,108,0.88 [0.74-1.03],0.1114927842165954
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23124,125,0.77 [0.55-1.08],0.1299935918235322
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACP1,Low molecular weight phosphotyrosine protein phosphatase,19522,106,1.01 [0.67-1.53],0.9501071487566388
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACP5,Tartrate-resistant acid phosphatase type 5,23247,126,0.85 [0.51-1.40],0.5165336272573546
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACP6,Lysophosphatidic acid phosphatase type 6,23271,128,1.01 [0.80-1.27],0.9622330508890724
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACRBP,Acrosin-binding protein,20019,110,1.02 [0.65-1.62],0.9210534085045322
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACRV1,Acrosomal protein SP-10,19522,106,1.04 [0.81-1.32],0.774507057240943
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACSL1,Long-chain-fatty-acid--CoA ligase 1,19430,109,0.67 [0.37-1.22],0.1865630373796175
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACTA2,"Actin, aortic smooth muscle",22688,124,1.20 [0.86-1.67],0.2877928936027435
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACTN2,Alpha-actinin-2,19430,109,1.67 [1.30-2.14],5.432931963998693e-05
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACTN4,Alpha-actinin-4,22682,121,1.25 [0.83-1.89],0.2925180113523932
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACVRL1,Serine/threonine-protein kinase receptor R3,22883,125,1.87 [1.05-3.34],0.0334126376875253
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACY1,Aminoacylase-1,23124,125,0.87 [0.67-1.15],0.3341288198315164
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19430,109,0.87 [0.62-1.23],0.4407704138791098
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACYP1,Acylphosphatase-1,19614,109,0.94 [0.71-1.25],0.6876826768911407
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADA,Adenosine deaminase,23350,127,1.04 [0.67-1.62],0.8545934570968438
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADA2,Adenosine deaminase 2,23011,126,1.13 [0.79-1.63],0.4922517930025751
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19522,106,1.00 [0.56-1.79],0.9954978945141076
