Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Endometriosis,A1BG,Alpha-1B-glycoprotein,8155,35,0.46 [0.07-2.88],0.4088278190617037
Chapter XIV Diseases of the genitourinary system,Endometriosis,AAMDC,Mth938 domain-containing protein,7932,33,1.54 [0.86-2.78],0.149676141556909
Chapter XIV Diseases of the genitourinary system,Endometriosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,9261,39,1.24 [0.76-2.02],0.3919538303404204
Chapter XIV Diseases of the genitourinary system,Endometriosis,ABCA2,ATP-binding cassette sub-family A member 2,7878,33,1.50 [0.65-3.48],0.3468512965567532
Chapter XIV Diseases of the genitourinary system,Endometriosis,ABHD14B,Protein ABHD14B,9209,40,1.30 [0.81-2.08],0.2770864633749261
Chapter XIV Diseases of the genitourinary system,Endometriosis,ABL1,Tyrosine-protein kinase ABL1,9261,39,1.28 [0.86-1.90],0.2283127239653942
Chapter XIV Diseases of the genitourinary system,Endometriosis,ABO,Histo-blood group ABO system transferase,8136,34,1.25 [1.00-1.57],0.0509728574506447
Chapter XIV Diseases of the genitourinary system,Endometriosis,ABRAXAS2,BRISC complex subunit Abraxas 2,7878,33,1.43 [0.88-2.32],0.1513158432924445
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",9071,37,1.35 [0.98-1.85],0.0682702353413123
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",8008,34,1.08 [0.71-1.63],0.7198999467455193
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",8128,35,1.46 [1.05-2.04],0.0250218916527629
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACAN,Aggrecan core protein,9211,40,0.66 [0.24-1.82],0.4254705597320667
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACE,Angiotensin-converting enzyme,8136,34,1.14 [0.34-3.87],0.8340892226255143
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACE2,Angiotensin-converting enzyme 2,9102,39,1.55 [1.00-2.41],0.0508440396153776
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACHE,Acetylcholinesterase,7986,35,2.34 [1.19-4.60],0.0134909224852718
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACOT13,Acyl-coenzyme A thioesterase 13,8095,34,1.14 [0.85-1.54],0.3681899707392827
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,9301,40,1.08 [0.64-1.82],0.7740196600719403
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,7907,34,0.88 [0.41-1.88],0.7403642412963711
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACP5,Tartrate-resistant acid phosphatase type 5,9352,39,1.18 [0.48-2.90],0.7118241230074602
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACP6,Lysophosphatidic acid phosphatase type 6,9348,40,1.13 [0.74-1.74],0.5725644500507076
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACRBP,Acrosin-binding protein,8096,33,1.35 [0.67-2.72],0.4083230726827933
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACRV1,Acrosomal protein SP-10,7907,34,1.03 [0.39-2.69],0.9543182794689132
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,7878,33,1.59 [0.87-2.89],0.1282752445250116
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACTA2,"Actin, aortic smooth muscle",9102,39,1.07 [0.58-1.97],0.8349985466706343
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACTN2,Alpha-actinin-2,7878,33,1.63 [1.01-2.64],0.0461208840265938
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACTN4,Alpha-actinin-4,9096,37,1.22 [0.58-2.55],0.5975264332350692
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACVRL1,Serine/threonine-protein kinase receptor R3,9220,40,0.56 [0.17-1.83],0.3394367891927269
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACY1,Aminoacylase-1,9301,40,1.31 [0.85-2.02],0.2204742939893434
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,7878,33,1.18 [0.66-2.11],0.5718259862211217
Chapter XIV Diseases of the genitourinary system,Endometriosis,ACYP1,Acylphosphatase-1,7953,35,1.21 [0.75-1.97],0.4351845684404364
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADA,Adenosine deaminase,9387,40,1.08 [0.48-2.46],0.8462232635584968
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADA2,Adenosine deaminase 2,9241,37,0.66 [0.33-1.33],0.2495645966261843
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,7907,34,1.35 [0.50-3.63],0.5500451631874106
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,9102,39,0.73 [0.29-1.85],0.5051536610346257
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,9231,40,0.81 [0.37-1.80],0.6103535855281847
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,9387,40,1.27 [0.55-2.93],0.5718734929746344
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,9350,40,2.04 [0.78-5.35],0.1488842605943004
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,8095,34,1.22 [0.42-3.52],0.7186495717978364
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,7907,34,1.22 [0.44-3.39],0.7059419841414558
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,9408,40,1.99 [0.58-6.83],0.2743956167169328
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,9261,39,1.11 [0.58-2.14],0.7565969658286871
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,9102,39,0.59 [0.30-1.17],0.1302488860927879
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,7907,34,2.11 [0.99-4.49],0.0533861391072047
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,9332,40,1.40 [0.74-2.66],0.3065957961063594
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAMTSL2,ADAMTS-like protein 2,8147,35,1.14 [0.44-2.93],0.7835186724245001
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAMTSL4,ADAMTS-like protein 4,7932,33,2.05 [0.49-8.50],0.3225248601945201
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADAMTSL5,ADAMTS-like protein 5,8128,35,0.50 [0.22-1.12],0.0920685857512446
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,9071,37,0.94 [0.41-2.16],0.8833368922545046
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADD1,Alpha-adducin,7986,35,1.58 [1.01-2.47],0.0462481259512062
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADGRB3,Adhesion G protein-coupled receptor B3,9220,40,0.97 [0.42-2.24],0.94988672133815
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADGRD1,Adhesion G-protein coupled receptor D1,7986,35,0.85 [0.35-2.08],0.7241894154378496
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADGRE1,Adhesion G protein-coupled receptor E1,8095,34,0.89 [0.49-1.61],0.6960222967626826
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADGRE2,Adhesion G protein-coupled receptor E2,9344,40,0.86 [0.31-2.35],0.7632559810293741
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADGRE5,Adhesion G protein-coupled receptor E5,9374,40,0.79 [0.31-2.01],0.6153204275313818
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADGRF5,Adhesion G protein-coupled receptor F5,8128,35,1.64 [0.56-4.86],0.3687627016640943
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADGRG1,Adhesion G-protein coupled receptor G1,9261,39,1.01 [0.68-1.49],0.9768698900279376
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADGRG2,Adhesion G-protein coupled receptor G2,9301,40,1.58 [0.55-4.53],0.3920783392427784
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADGRV1,Adhesion G-protein coupled receptor V1,7860,34,0.95 [0.58-1.55],0.8402387339932516
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADH1B,All-trans-retinol dehydrogenase,7986,35,0.97 [0.63-1.51],0.9079443406761456
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,9102,39,0.95 [0.67-1.34],0.7556747337586246
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADIPOQ,Adiponectin,8155,35,0.80 [0.50-1.27],0.3470484143755785
Chapter XIV Diseases of the genitourinary system,Endometriosis,ADM,Pro-adrenomedullin,9367,40,0.88 [0.30-2.58],0.8165190815370602
