Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,A1BG,Alpha-1B-glycoprotein,13734,1027,1.28 [0.90-1.83],0.1691494584609802
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AAMDC,Mth938 domain-containing protein,13359,1004,0.92 [0.82-1.04],0.1733603533397326
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,15527,1182,0.95 [0.87-1.05],0.3092545213920322
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ABCA2,ATP-binding cassette sub-family A member 2,13223,981,1.19 [1.01-1.40],0.0417304269465474
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ABHD14B,Protein ABHD14B,15422,1179,0.97 [0.89-1.07],0.5632023870795636
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ABL1,Tyrosine-protein kinase ABL1,15527,1182,0.98 [0.91-1.06],0.6068940830652089
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ABO,Histo-blood group ABO system transferase,13716,1027,1.04 [1.00-1.08],0.0619177556500521
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ABRAXAS2,BRISC complex subunit Abraxas 2,13223,981,0.95 [0.87-1.05],0.3399231072488218
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",15264,1165,1.06 [0.99-1.13],0.0867232031505255
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",13449,1002,1.00 [0.92-1.09],0.9890773240704008
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",13712,1030,0.95 [0.88-1.01],0.1065834000801649
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACAN,Aggrecan core protein,15439,1167,0.93 [0.77-1.13],0.4770272829957815
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACE,Angiotensin-converting enzyme,13716,1027,0.96 [0.77-1.20],0.7290060654911216
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACE2,Angiotensin-converting enzyme 2,15323,1158,1.21 [1.11-1.34],5.531043396999096e-05
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACHE,Acetylcholinesterase,13410,998,0.83 [0.69-1.01],0.0625914090270913
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACOT13,Acyl-coenzyme A thioesterase 13,13636,1019,0.94 [0.89-1.00],0.0333873746328676
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,15609,1182,0.94 [0.84-1.04],0.2059196253280936
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,13296,1001,0.95 [0.83-1.08],0.426836643402366
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACP5,Tartrate-resistant acid phosphatase type 5,15707,1189,1.01 [0.85-1.19],0.9233706151273132
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACP6,Lysophosphatidic acid phosphatase type 6,15715,1194,0.98 [0.91-1.05],0.5703802753497652
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACRBP,Acrosin-binding protein,13630,1019,0.83 [0.70-0.97],0.0233602725684851
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACRV1,Acrosomal protein SP-10,13296,1001,0.91 [0.84-0.99],0.0243328323867536
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,13223,981,1.00 [0.84-1.18],0.9700721666070876
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACTA2,"Actin, aortic smooth muscle",15323,1158,1.12 [1.00-1.26],0.0486483174567868
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACTN2,Alpha-actinin-2,13223,981,1.05 [0.94-1.16],0.4017886456547805
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACTN4,Alpha-actinin-4,15342,1161,0.95 [0.81-1.12],0.5724155031893853
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACVRL1,Serine/threonine-protein kinase receptor R3,15439,1181,1.13 [0.92-1.40],0.2494886467475088
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACY1,Aminoacylase-1,15609,1182,1.08 [0.99-1.17],0.0905921537928638
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,13223,981,1.05 [0.94-1.18],0.3525853073260583
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ACYP1,Acylphosphatase-1,13353,992,0.93 [0.85-1.02],0.1324107310265346
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADA,Adenosine deaminase,15767,1198,1.08 [0.94-1.25],0.2722685600964381
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADA2,Adenosine deaminase 2,15549,1182,1.10 [0.98-1.24],0.1189760347835579
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,13296,1001,1.11 [0.92-1.34],0.2690054446080862
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,15323,1158,1.08 [0.91-1.28],0.3821817415436622
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,15464,1182,1.06 [0.92-1.23],0.4011166556906655
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,15767,1198,0.97 [0.84-1.12],0.6457555323947879
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,15716,1188,0.94 [0.79-1.13],0.5053188820440088
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,13636,1019,1.29 [1.06-1.58],0.0126090873864831
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,13296,1001,0.98 [0.80-1.19],0.8255191823794303
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,15806,1197,0.95 [0.76-1.18],0.6497770793758453
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,15527,1182,0.97 [0.86-1.09],0.6345567040517405
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,15323,1158,0.98 [0.82-1.17],0.802848210692106
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,13296,1001,0.98 [0.82-1.16],0.782041563215559
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,15675,1193,0.85 [0.76-0.96],0.0066211345641134
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTSL2,ADAMTS-like protein 2,13713,1030,1.14 [0.96-1.37],0.1424177970866087
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTSL4,ADAMTS-like protein 4,13359,1004,1.11 [0.85-1.45],0.4350595512723667
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADAMTSL5,ADAMTS-like protein 5,13712,1030,0.92 [0.79-1.07],0.3013727714651426
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,15264,1165,1.00 [0.86-1.16],0.9492135483346374
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADD1,Alpha-adducin,13410,998,0.90 [0.82-0.98],0.0167007082463805
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADGRB3,Adhesion G protein-coupled receptor B3,15439,1181,0.97 [0.83-1.13],0.6785794006720757
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADGRD1,Adhesion G-protein coupled receptor D1,13410,998,1.00 [0.85-1.17],0.9768257097971992
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADGRE1,Adhesion G protein-coupled receptor E1,13636,1019,1.06 [0.95-1.18],0.2817762955259639
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADGRE2,Adhesion G protein-coupled receptor E2,15676,1184,0.89 [0.74-1.07],0.2091992615157011
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADGRE5,Adhesion G protein-coupled receptor E5,15740,1193,0.99 [0.83-1.18],0.9090011986192
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADGRF5,Adhesion G protein-coupled receptor F5,13712,1030,1.10 [0.89-1.37],0.3686102703970502
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADGRG1,Adhesion G-protein coupled receptor G1,15527,1182,1.02 [0.96-1.09],0.4795348446407896
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADGRG2,Adhesion G-protein coupled receptor G2,15609,1182,0.90 [0.74-1.09],0.2740297515200196
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADGRV1,Adhesion G-protein coupled receptor V1,13264,998,1.05 [0.97-1.14],0.2366958979309426
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADH1B,All-trans-retinol dehydrogenase,13410,998,1.04 [0.96-1.13],0.3028016836406983
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,15323,1158,1.07 [1.00-1.14],0.0503216973944405
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADIPOQ,Adiponectin,13734,1027,0.97 [0.89-1.06],0.5415916846592489
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADM,Pro-adrenomedullin,15745,1197,1.15 [0.94-1.41],0.170801006856697
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ADRA2A,Alpha-2A adrenergic receptor,13223,981,1.05 [0.97-1.14],0.2597260683020655
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AFAP1,Actin filament-associated protein 1,13410,998,0.90 [0.83-0.97],0.0066845743920032
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AFM,Afamin,13734,1027,0.91 [0.67-1.24],0.562546182320767
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AFP,Alpha-fetoprotein,15411,1179,0.96 [0.89-1.04],0.2928056957934469
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGBL2,Cytosolic carboxypeptidase 2,13264,998,1.04 [0.97-1.12],0.2209236806343541
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGER,Advanced glycosylation end product-specific receptor,15580,1181,1.02 [0.90-1.16],0.7291255651199726
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGR2,Anterior gradient protein 2 homolog,15132,1143,1.09 [1.03-1.15],0.0019028332933548
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGR3,Anterior gradient protein 3,15233,1162,1.06 [0.97-1.16],0.1784990812844978
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGRN,Agrin,15676,1184,1.29 [1.11-1.50],0.0011191136995836
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGRP,Agouti-related protein,15767,1198,1.10 [1.00-1.22],0.0599411960663347
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGT,Angiotensinogen,13716,1027,1.07 [0.83-1.38],0.5870338255160915
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AGXT,Serine--pyruvate aminotransferase,15609,1182,1.07 [1.00-1.15],0.0405967499330536
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AHCY,Adenosylhomocysteinase,15609,1182,0.97 [0.90-1.04],0.4006965698870883
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AHNAK,Neuroblast differentiation-associated protein AHNAK,13359,1004,0.98 [0.81-1.20],0.8711827856603538
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AHNAK2,Protein AHNAK2,13359,1004,0.90 [0.73-1.12],0.3546927825458885
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,13630,1019,0.94 [0.86-1.04],0.2301016429788178
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AHSG,Alpha-2-HS-glycoprotein,13716,1027,1.09 [0.87-1.35],0.4495950573072304
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AHSP,Alpha-hemoglobin-stabilizing protein,15587,1187,0.98 [0.92-1.04],0.489911374531694
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AIDA,"Axin interactor, dorsalization-associated protein",13346,1010,1.01 [0.94-1.08],0.8120876532124203
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AIF1,Allograft inflammatory factor 1,15264,1165,1.00 [0.91-1.11],0.9254442846652146
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AIF1L,Allograft inflammatory factor 1-like,13359,1004,1.01 [0.90-1.13],0.8709030191459202
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",15501,1179,0.95 [0.90-1.00],0.0461436237207921
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AK1,Adenylate kinase isoenzyme 1,15609,1182,0.96 [0.88-1.04],0.2694085167193836
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AK2,"Adenylate kinase 2, mitochondrial",13679,1021,0.95 [0.90-1.01],0.0882591073240212
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AKAP12,A-kinase anchor protein 12,13410,998,0.92 [0.68-1.23],0.5602719604378699
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AKR1B1,Aldo-keto reductase family 1 member B1,15264,1165,0.97 [0.90-1.04],0.4264300247489166
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AKR1B10,Aldo-keto reductase family 1 member B10,13346,1010,0.97 [0.88-1.07],0.5949041028732742
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AKR1C4,Aldo-keto reductase family 1 member C4,15323,1158,1.10 [1.00-1.21],0.0410337887169774
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,13296,1001,1.12 [1.03-1.22],0.0075797811590934
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AKT1S1,Proline-rich AKT1 substrate 1,15254,1157,0.94 [0.87-1.02],0.1591081088439748
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AKT2,RAC-beta serine/threonine-protein kinase,13672,1020,0.95 [0.90-0.99],0.0274234850637695
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,AKT3,RAC-gamma serine/threonine-protein kinase,15195,1158,0.92 [0.84-1.01],0.0714106324731963
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ALCAM,CD166 antigen,15806,1197,1.13 [0.87-1.48],0.3618742229239111
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ALDH1A1,Retinal dehydrogenase 1,15614,1187,1.04 [0.94-1.14],0.4399342477190444
Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,ALDH2,"Aldehyde dehydrogenase, mitochondrial",13630,1019,1.02 [0.91-1.15],0.6723928769056668
