Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,A1BG,Alpha-1B-glycoprotein,20062,245,1.65 [0.79-3.43],0.1791660829654414
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AAMDC,Mth938 domain-containing protein,19524,242,1.07 [0.85-1.35],0.5542454179171765
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AARSD1,Alanyl-tRNA editing protein Aarsd1,22912,275,1.10 [0.91-1.33],0.3048209032227822
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABCA2,ATP-binding cassette sub-family A member 2,19346,233,1.28 [0.91-1.78],0.1530644857693608
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABHD14B,Protein ABHD14B,22756,274,1.15 [0.96-1.39],0.1362217772148116
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABL1,Tyrosine-protein kinase ABL1,22912,275,1.07 [0.91-1.25],0.416266542417093
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABO,Histo-blood group ABO system transferase,20045,246,1.00 [0.92-1.09],0.9955090131285792
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABRAXAS2,BRISC complex subunit Abraxas 2,19346,233,1.00 [0.83-1.21],0.9860406524478892
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22512,269,1.17 [1.03-1.33],0.0168079480532548
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19673,240,1.02 [0.86-1.21],0.8535482150485469
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20030,242,1.06 [0.93-1.22],0.374888949993436
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACAN,Aggrecan core protein,22791,271,1.16 [0.79-1.72],0.4488732624425228
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACE,Angiotensin-converting enzyme,20045,246,1.44 [0.94-2.22],0.0974437478237162
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACE2,Angiotensin-converting enzyme 2,22590,270,1.23 [1.02-1.48],0.0325162114099986
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACHE,Acetylcholinesterase,19609,241,1.31 [0.92-1.88],0.1389093167618773
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACOT13,Acyl-coenzyme A thioesterase 13,19937,243,1.06 [0.95-1.18],0.2843066509594837
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23023,272,1.06 [0.86-1.31],0.5706208125444898
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19439,236,1.35 [1.07-1.72],0.0130700289873522
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACP5,Tartrate-resistant acid phosphatase type 5,23146,275,1.17 [0.84-1.63],0.3652606172644729
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACP6,Lysophosphatidic acid phosphatase type 6,23169,278,1.09 [0.93-1.28],0.3069779158528023
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACRBP,Acrosin-binding protein,19938,243,1.12 [0.83-1.50],0.4548210932808927
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACRV1,Acrosomal protein SP-10,19439,236,1.06 [0.91-1.23],0.4433838039671178
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19346,233,1.15 [0.85-1.56],0.3635105645234824
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACTA2,"Actin, aortic smooth muscle",22590,270,1.16 [0.92-1.46],0.1989610505685332
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACTN2,Alpha-actinin-2,19346,233,1.14 [0.93-1.40],0.2190016999316063
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACTN4,Alpha-actinin-4,22585,270,1.30 [0.99-1.72],0.059430832394421
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACVRL1,Serine/threonine-protein kinase receptor R3,22781,274,1.48 [0.99-2.20],0.0558799319965907
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACY1,Aminoacylase-1,23023,272,1.22 [1.03-1.45],0.0209470204325064
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19346,233,1.11 [0.88-1.38],0.3746530916586441
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACYP1,Acylphosphatase-1,19537,241,1.24 [1.03-1.49],0.0210521702887395
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADA,Adenosine deaminase,23249,280,1.22 [0.92-1.62],0.1721259720099189
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADA2,Adenosine deaminase 2,22908,274,1.40 [1.11-1.78],0.0049951891203643
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19439,236,1.78 [1.28-2.48],0.000642971500807
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22590,270,1.37 [0.97-1.94],0.0730343188166992
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22817,274,0.73 [0.54-0.98],0.0349577731792117
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23249,280,1.02 [0.75-1.37],0.90423443426065
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23163,280,1.19 [0.83-1.70],0.3571324363316633
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19937,243,1.75 [1.19-2.56],0.0040948372886397
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19439,236,1.14 [0.77-1.68],0.5087217956211827
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23309,278,0.72 [0.47-1.12],0.1486864995705575
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22912,275,1.10 [0.86-1.42],0.4507917478636897
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22590,270,0.86 [0.59-1.26],0.4486059352979251
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19439,236,1.26 [0.89-1.78],0.1980861309209705
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23116,276,0.84 [0.67-1.07],0.1528170683137219
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTSL2,ADAMTS-like protein 2,20044,241,1.60 [1.14-2.24],0.0062899961150308
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTSL4,ADAMTS-like protein 4,19524,242,1.33 [0.79-2.26],0.2880640452815637
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADAMTSL5,ADAMTS-like protein 5,20030,242,0.86 [0.63-1.17],0.3317265603128891
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22512,269,0.82 [0.56-1.19],0.2872238757382053
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADD1,Alpha-adducin,19609,241,1.03 [0.87-1.23],0.7386090330227459
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRB3,Adhesion G protein-coupled receptor B3,22781,274,0.64 [0.46-0.89],0.0070871623012629
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRD1,Adhesion G-protein coupled receptor D1,19609,241,1.35 [0.98-1.84],0.0636134310623945
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRE1,Adhesion G protein-coupled receptor E1,19937,243,1.48 [1.20-1.82],0.0002050189571064
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRE2,Adhesion G protein-coupled receptor E2,23124,272,1.31 [0.90-1.91],0.1541672743947205
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRE5,Adhesion G protein-coupled receptor E5,23213,278,1.18 [0.84-1.65],0.3328178236115907
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRF5,Adhesion G protein-coupled receptor F5,20030,242,1.20 [0.78-1.87],0.406201583854165
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRG1,Adhesion G-protein coupled receptor G1,22912,275,1.13 [1.01-1.28],0.0358599098841516
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRG2,Adhesion G-protein coupled receptor G2,23023,272,0.80 [0.54-1.19],0.2697356615780527
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADGRV1,Adhesion G-protein coupled receptor V1,19378,237,1.04 [0.87-1.23],0.6812974412618744
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADH1B,All-trans-retinol dehydrogenase,19609,241,1.10 [0.94-1.30],0.2402785963830693
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22590,270,1.17 [1.03-1.34],0.0158886967202784
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADIPOQ,Adiponectin,20062,245,0.98 [0.82-1.17],0.7876983521614774
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADM,Pro-adrenomedullin,23208,279,1.55 [1.03-2.34],0.0365860182383868
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ADRA2A,Alpha-2A adrenergic receptor,19346,233,0.99 [0.82-1.18],0.8801530749557869
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AFAP1,Actin filament-associated protein 1,19609,241,1.01 [0.87-1.18],0.8600621764678699
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AFM,Afamin,20062,245,1.35 [0.73-2.50],0.3318993847958768
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AFP,Alpha-fetoprotein,22738,274,0.99 [0.84-1.16],0.8761790187878222
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AGBL2,Cytosolic carboxypeptidase 2,19378,237,0.97 [0.84-1.11],0.6592377032713321
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AGER,Advanced glycosylation end product-specific receptor,22981,270,0.79 [0.61-1.03],0.0765565215401309
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AGR2,Anterior gradient protein 2 homolog,22310,267,1.03 [0.93-1.15],0.548970733587506
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AGR3,Anterior gradient protein 3,22465,267,1.01 [0.84-1.21],0.9532622843184068
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AGRN,Agrin,23124,272,1.18 [0.88-1.59],0.2704307551734937
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AGRP,Agouti-related protein,23249,280,1.04 [0.85-1.28],0.7119137359552703
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AGT,Angiotensinogen,20045,246,1.10 [0.65-1.87],0.7170172885925729
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AGXT,Serine--pyruvate aminotransferase,23023,272,1.13 [0.99-1.30],0.0707425531141003
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AHCY,Adenosylhomocysteinase,23023,272,1.14 [0.97-1.33],0.105323772155204
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AHNAK,Neuroblast differentiation-associated protein AHNAK,19524,242,0.98 [0.66-1.46],0.9095223330852638
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AHNAK2,Protein AHNAK2,19524,242,0.96 [0.63-1.46],0.8397341301633351
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19938,243,0.99 [0.82-1.19],0.9030806389047016
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AHSG,Alpha-2-HS-glycoprotein,20045,246,1.27 [0.81-1.99],0.293771544094963
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AHSP,Alpha-hemoglobin-stabilizing protein,23005,277,1.11 [0.98-1.26],0.1089566529023526
