Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Secondary right heart disease,A1BG,Alpha-1B-glycoprotein,19530,468,1.30 [0.77-2.21],0.3294567879325375
Chapter IX Diseases of the circulatory system,Secondary right heart disease,AAMDC,Mth938 domain-containing protein,19008,456,0.95 [0.80-1.13],0.5745885362247529
Chapter IX Diseases of the circulatory system,Secondary right heart disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,22294,520,1.22 [1.07-1.40],0.0038871091017869
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABCA2,ATP-binding cassette sub-family A member 2,18828,444,1.34 [1.05-1.70],0.0178241035292884
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABHD14B,Protein ABHD14B,22131,512,1.04 [0.91-1.20],0.5450735979649787
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABL1,Tyrosine-protein kinase ABL1,22294,520,1.22 [1.10-1.37],0.0003541763521836
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABO,Histo-blood group ABO system transferase,19511,469,0.96 [0.91-1.02],0.2136501636579429
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ABRAXAS2,BRISC complex subunit Abraxas 2,18828,444,1.02 [0.89-1.18],0.7538060665054004
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21898,509,1.14 [1.04-1.25],0.0053249800743735
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19150,462,1.07 [0.96-1.21],0.2232443596316293
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19498,463,1.00 [0.90-1.10],0.9718330646522484
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACAN,Aggrecan core protein,22176,525,0.78 [0.59-1.03],0.0751014112402595
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACE,Angiotensin-converting enzyme,19511,469,1.10 [0.80-1.52],0.5665590168702128
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACE2,Angiotensin-converting enzyme 2,21966,513,1.50 [1.33-1.70],2.3280364771729968e-11
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACHE,Acetylcholinesterase,19086,456,1.43 [1.11-1.84],0.0054232020826206
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACOT13,Acyl-coenzyme A thioesterase 13,19404,463,1.05 [0.97-1.13],0.2442105636122934
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22397,529,0.91 [0.78-1.07],0.2555070371569763
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18919,452,0.88 [0.71-1.08],0.2088968156660102
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACP5,Tartrate-resistant acid phosphatase type 5,22522,529,0.66 [0.52-0.84],0.0006171171230543
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACP6,Lysophosphatidic acid phosphatase type 6,22538,527,1.14 [1.01-1.29],0.0280304417207276
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACRBP,Acrosin-binding protein,19407,462,0.98 [0.78-1.24],0.8959033193639467
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACRV1,Acrosomal protein SP-10,18919,452,1.11 [1.00-1.23],0.0491396854387873
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18828,444,0.90 [0.69-1.17],0.4291410324494584
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACTA2,"Actin, aortic smooth muscle",21966,513,1.91 [1.72-2.13],2.616617045283985e-33
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACTN2,Alpha-actinin-2,18828,444,1.22 [1.06-1.41],0.0055605979319788
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACTN4,Alpha-actinin-4,21970,521,1.18 [0.95-1.46],0.1295018122980188
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACVRL1,Serine/threonine-protein kinase receptor R3,22157,515,4.51 [3.64-5.59],3.648265730278194e-43
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACY1,Aminoacylase-1,22397,529,0.99 [0.87-1.12],0.8435715575096446
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18828,444,1.23 [1.05-1.44],0.0087772707950303
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ACYP1,Acylphosphatase-1,19016,455,1.14 [0.99-1.30],0.0647314649839666
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADA,Adenosine deaminase,22617,527,1.36 [1.11-1.66],0.0026803956289238
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADA2,Adenosine deaminase 2,22295,521,2.16 [1.85-2.51],4.578621242559429e-23
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18919,452,2.93 [2.42-3.55],4.9049025368346835e-28
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21966,513,1.63 [1.27-2.09],0.0001315234571536
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22192,515,0.98 [0.79-1.21],0.8405317897849174
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22617,527,1.16 [0.92-1.45],0.201741994147463
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22535,525,2.03 [1.59-2.59],1.066088427432722e-08
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19404,463,2.25 [1.75-2.89],2.482296198765437e-10
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18919,452,1.80 [1.46-2.23],6.152919233903595e-08
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22678,533,0.69 [0.51-0.95],0.0218291243795754
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22294,520,1.72 [1.43-2.06],5.177452771771224e-09
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21966,513,1.31 [1.09-1.58],0.0034590061519697
Chapter IX Diseases of the circulatory system,Secondary right heart disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18919,452,1.61 [1.27-2.05],8.757582836467755e-05
