Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,A1BG,Alpha-1B-glycoprotein,19514,189,0.98 [0.44-2.20],0.9559396733061803
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,AAMDC,Mth938 domain-containing protein,18990,183,0.69 [0.53-0.91],0.0086176597083558
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,AARSD1,Alanyl-tRNA editing protein Aarsd1,22267,219,1.09 [0.88-1.35],0.445360182185547
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABCA2,ATP-binding cassette sub-family A member 2,18820,184,0.92 [0.61-1.37],0.6771784549959579
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABHD14B,Protein ABHD14B,22120,216,1.01 [0.82-1.25],0.8957136995540865
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABL1,Tyrosine-protein kinase ABL1,22267,219,0.99 [0.83-1.19],0.954205219532058
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABO,Histo-blood group ABO system transferase,19501,187,0.93 [0.85-1.03],0.1479664053772409
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ABRAXAS2,BRISC complex subunit Abraxas 2,18820,184,0.94 [0.75-1.16],0.5528659388182801
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21873,214,0.94 [0.80-1.10],0.4275116485233988
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19125,180,1.11 [0.93-1.32],0.2630903659732162
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19479,186,1.04 [0.89-1.21],0.658179963644165
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACAN,Aggrecan core protein,22147,218,0.83 [0.54-1.28],0.4026247957581561
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACE,Angiotensin-converting enzyme,19501,187,0.75 [0.45-1.24],0.2571531352919381
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACE2,Angiotensin-converting enzyme 2,21957,216,0.88 [0.69-1.13],0.317632340671965
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACHE,Acetylcholinesterase,19078,185,0.94 [0.61-1.46],0.7848375408413552
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACOT13,Acyl-coenzyme A thioesterase 13,19384,186,1.00 [0.89-1.14],0.9537137464610514
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22374,223,1.07 [0.85-1.34],0.5768808184280839
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18916,182,1.21 [0.90-1.62],0.2158888236599393
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACP5,Tartrate-resistant acid phosphatase type 5,22493,221,1.09 [0.75-1.58],0.6578771987400989
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACP6,Lysophosphatidic acid phosphatase type 6,22515,222,1.14 [0.94-1.37],0.1782323189709296
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACRBP,Acrosin-binding protein,19387,184,0.90 [0.62-1.31],0.5807868716913744
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACRV1,Acrosomal protein SP-10,18916,182,0.80 [0.65-0.97],0.0260353191150329
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18820,184,1.00 [0.69-1.45],0.985649524270077
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACTA2,"Actin, aortic smooth muscle",21957,216,0.93 [0.70-1.24],0.6224544574836715
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACTN2,Alpha-actinin-2,18820,184,1.01 [0.79-1.29],0.9105580062952566
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACTN4,Alpha-actinin-4,21949,213,0.70 [0.45-1.10],0.1198388754836418
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACVRL1,Serine/threonine-protein kinase receptor R3,22145,216,0.73 [0.44-1.20],0.215430215676208
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACY1,Aminoacylase-1,22374,223,0.96 [0.78-1.17],0.6730705840612428
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18820,184,0.89 [0.68-1.16],0.3796528454179503
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ACYP1,Acylphosphatase-1,19008,185,0.96 [0.78-1.20],0.7419943107930127
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Myopia,ADA,Adenosine deaminase,22590,222,0.78 [0.55-1.11],0.1639062838106201
