Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Hypotension,A1BG,Alpha-1B-glycoprotein,20040,1340,1.25 [0.92-1.71],0.1544806714795542
Chapter IX Diseases of the circulatory system,Hypotension,AAMDC,Mth938 domain-containing protein,19511,1300,0.99 [0.90-1.10],0.8844022447680991
Chapter IX Diseases of the circulatory system,Hypotension,AARSD1,Alanyl-tRNA editing protein Aarsd1,22887,1647,1.12 [1.03-1.21],0.0051432776956556
Chapter IX Diseases of the circulatory system,Hypotension,ABCA2,ATP-binding cassette sub-family A member 2,19330,1287,1.35 [1.17-1.55],3.4861331889853643e-05
Chapter IX Diseases of the circulatory system,Hypotension,ABHD14B,Protein ABHD14B,22730,1636,1.00 [0.93-1.08],0.9585125622055156
Chapter IX Diseases of the circulatory system,Hypotension,ABL1,Tyrosine-protein kinase ABL1,22887,1647,1.10 [1.03-1.17],0.0044012144056772
Chapter IX Diseases of the circulatory system,Hypotension,ABO,Histo-blood group ABO system transferase,20022,1339,1.03 [1.00-1.07],0.0652028287990283
Chapter IX Diseases of the circulatory system,Hypotension,ABRAXAS2,BRISC complex subunit Abraxas 2,19330,1287,1.00 [0.92-1.09],0.9938398120751204
Chapter IX Diseases of the circulatory system,Hypotension,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22479,1607,1.05 [1.00-1.11],0.0698939378191361
Chapter IX Diseases of the circulatory system,Hypotension,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19652,1316,1.07 [1.00-1.15],0.0432778810540978
Chapter IX Diseases of the circulatory system,Hypotension,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20008,1334,1.00 [0.95-1.06],0.8965662361648282
Chapter IX Diseases of the circulatory system,Hypotension,ACAN,Aggrecan core protein,22765,1629,1.06 [0.90-1.24],0.4649818373902962
Chapter IX Diseases of the circulatory system,Hypotension,ACE,Angiotensin-converting enzyme,20022,1339,1.21 [1.00-1.46],0.0504516339485583
Chapter IX Diseases of the circulatory system,Hypotension,ACE2,Angiotensin-converting enzyme 2,22563,1611,1.22 [1.13-1.32],3.3870238478876005e-07
Chapter IX Diseases of the circulatory system,Hypotension,ACHE,Acetylcholinesterase,19587,1314,1.06 [0.90-1.24],0.4980618812375551
Chapter IX Diseases of the circulatory system,Hypotension,ACOT13,Acyl-coenzyme A thioesterase 13,19915,1330,1.04 [0.99-1.08],0.1447461000893724
Chapter IX Diseases of the circulatory system,Hypotension,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22996,1648,0.99 [0.91-1.08],0.866279929407971
Chapter IX Diseases of the circulatory system,Hypotension,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19425,1309,0.96 [0.86-1.08],0.5335375208726045
Chapter IX Diseases of the circulatory system,Hypotension,ACP5,Tartrate-resistant acid phosphatase type 5,23119,1657,1.19 [1.05-1.36],0.0091278933430955
Chapter IX Diseases of the circulatory system,Hypotension,ACP6,Lysophosphatidic acid phosphatase type 6,23140,1663,1.06 [0.99-1.13],0.0793384655963145
Chapter IX Diseases of the circulatory system,Hypotension,ACRBP,Acrosin-binding protein,19916,1331,1.09 [0.96-1.24],0.1692279557934742
Chapter IX Diseases of the circulatory system,Hypotension,ACRV1,Acrosomal protein SP-10,19425,1309,1.01 [0.95-1.08],0.7200754307320482
Chapter IX Diseases of the circulatory system,Hypotension,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19330,1287,0.99 [0.85-1.14],0.8465143552244659
Chapter IX Diseases of the circulatory system,Hypotension,ACTA2,"Actin, aortic smooth muscle",22563,1611,1.57 [1.46-1.69],8.244686819938234e-33
Chapter IX Diseases of the circulatory system,Hypotension,ACTN2,Alpha-actinin-2,19330,1287,1.17 [1.07-1.27],0.0004418271732797
Chapter IX Diseases of the circulatory system,Hypotension,ACTN4,Alpha-actinin-4,22556,1613,1.12 [0.98-1.27],0.0871230670180699
Chapter IX Diseases of the circulatory system,Hypotension,ACVRL1,Serine/threonine-protein kinase receptor R3,22756,1639,2.91 [2.51-3.36],5.7597984363510745e-47
Chapter IX Diseases of the circulatory system,Hypotension,ACY1,Aminoacylase-1,22996,1648,0.95 [0.88-1.02],0.1597560386170775
Chapter IX Diseases of the circulatory system,Hypotension,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19330,1287,1.09 [0.99-1.20],0.0766033162153047
Chapter IX Diseases of the circulatory system,Hypotension,ACYP1,Acylphosphatase-1,19515,1309,1.03 [0.95-1.12],0.4604529060332368
Chapter IX Diseases of the circulatory system,Hypotension,ADA,Adenosine deaminase,23221,1660,1.23 [1.09-1.38],0.0005872672442391
Chapter IX Diseases of the circulatory system,Hypotension,ADA2,Adenosine deaminase 2,22885,1639,1.63 [1.48-1.79],3.561833706376315e-24
Chapter IX Diseases of the circulatory system,Hypotension,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19425,1309,2.19 [1.92-2.50],3.822760917035338e-31
Chapter IX Diseases of the circulatory system,Hypotension,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22563,1611,1.36 [1.18-1.56],2.8659676304010235e-05
Chapter IX Diseases of the circulatory system,Hypotension,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22792,1641,1.29 [1.14-1.45],3.83615403696033e-05
Chapter IX Diseases of the circulatory system,Hypotension,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23221,1660,1.18 [1.03-1.34],0.0130264572455534
Chapter IX Diseases of the circulatory system,Hypotension,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23139,1658,1.54 [1.33-1.78],4.889641866578748e-09
Chapter IX Diseases of the circulatory system,Hypotension,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19915,1330,2.16 [1.85-2.52],2.1815412755991725e-22
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19425,1309,1.38 [1.19-1.61],2.6680209452914623e-05
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23282,1668,0.61 [0.51-0.73],5.538046141697712e-08
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22887,1647,1.36 [1.23-1.51],9.193980349410456e-09
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22563,1611,1.28 [1.14-1.43],1.5184826501027353e-05
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19425,1309,1.29 [1.11-1.49],0.000726846951063
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23091,1667,0.85 [0.77-0.93],0.0006215608880538
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTSL2,ADAMTS-like protein 2,20022,1335,1.56 [1.35-1.81],1.8798000143348837e-09
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTSL4,ADAMTS-like protein 4,19511,1300,1.35 [1.08-1.70],0.0090784626312221
Chapter IX Diseases of the circulatory system,Hypotension,ADAMTSL5,ADAMTS-like protein 5,20008,1334,1.08 [0.95-1.24],0.2429976887311054
