Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,A1BG,Alpha-1B-glycoprotein,19672,70,1.77 [0.46-6.88],0.4099847164177761
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,AAMDC,Mth938 domain-containing protein,19146,68,0.98 [0.63-1.53],0.9282600596854228
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,AARSD1,Alanyl-tRNA editing protein Aarsd1,22446,77,1.12 [0.79-1.60],0.5209034560828307
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ABCA2,ATP-binding cassette sub-family A member 2,18975,69,1.36 [0.73-2.50],0.3322151229623347
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ABHD14B,Protein ABHD14B,22293,75,1.00 [0.70-1.43],0.997102380318045
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ABL1,Tyrosine-protein kinase ABL1,22446,77,1.15 [0.86-1.54],0.3424178939305158
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ABO,Histo-blood group ABO system transferase,19651,71,0.97 [0.83-1.13],0.7052524613893261
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ABRAXAS2,BRISC complex subunit Abraxas 2,18975,69,1.08 [0.76-1.53],0.6795013121709951
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22060,73,1.07 [0.83-1.38],0.6228692172484658
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19287,71,1.16 [0.89-1.51],0.2867392694926368
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19642,70,1.01 [0.78-1.30],0.9562409627040814
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACAN,Aggrecan core protein,22318,76,0.74 [0.36-1.55],0.4265488705481746
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACE,Angiotensin-converting enzyme,19651,71,1.26 [0.55-2.87],0.5820485730858851
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACE2,Angiotensin-converting enzyme 2,22130,75,1.38 [0.97-1.95],0.0729456034088057
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACHE,Acetylcholinesterase,19231,67,0.65 [0.31-1.37],0.2593846225439633
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACOT13,Acyl-coenzyme A thioesterase 13,19551,71,1.02 [0.83-1.24],0.870596239091373
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22548,77,0.96 [0.64-1.45],0.8623053862762664
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19061,68,0.80 [0.46-1.37],0.414974244705919
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACP5,Tartrate-resistant acid phosphatase type 5,22673,76,1.16 [0.62-2.17],0.6507209854429034
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACP6,Lysophosphatidic acid phosphatase type 6,22699,76,1.02 [0.75-1.39],0.8825654913119233
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACRBP,Acrosin-binding protein,19556,71,1.09 [0.62-1.89],0.7715458033481989
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACRV1,Acrosomal protein SP-10,19061,68,1.13 [0.87-1.47],0.3681133279132754
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18975,69,0.90 [0.46-1.76],0.7660524512816191
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACTA2,"Actin, aortic smooth muscle",22130,75,1.30 [0.87-1.94],0.2063153792916377
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACTN2,Alpha-actinin-2,18975,69,1.64 [1.20-2.25],0.002039267919353
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACTN4,Alpha-actinin-4,22118,74,1.23 [0.71-2.11],0.4610563457390273
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other disorders of white blood cells,ACVRL1,Serine/threonine-protein kinase receptor R3,22318,75,1.83 [0.85-3.90],0.120109043759394
