Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,A1BG,Alpha-1B-glycoprotein,20023,299,0.61 [0.32-1.15],0.1266449344745094
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,AAMDC,Mth938 domain-containing protein,19490,294,1.06 [0.86-1.31],0.6091604849104353
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,AARSD1,Alanyl-tRNA editing protein Aarsd1,22872,339,1.17 [0.98-1.38],0.0756427729336131
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ABCA2,ATP-binding cassette sub-family A member 2,19315,294,1.06 [0.77-1.45],0.7268327313026974
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ABHD14B,Protein ABHD14B,22716,339,1.04 [0.88-1.23],0.6358724157232511
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ABL1,Tyrosine-protein kinase ABL1,22872,339,1.03 [0.89-1.19],0.6870707065461207
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ABO,Histo-blood group ABO system transferase,20005,298,0.99 [0.92-1.07],0.8102184264954018
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ABRAXAS2,BRISC complex subunit Abraxas 2,19315,294,0.96 [0.81-1.14],0.6711488636241951
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22467,340,0.99 [0.87-1.11],0.8200985684393765
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19634,295,0.98 [0.83-1.15],0.7742558595787491
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19990,302,0.97 [0.86-1.10],0.6341855896843613
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ACAN,Aggrecan core protein,22754,344,1.05 [0.74-1.48],0.7962274523166225
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ACE,Angiotensin-converting enzyme,20005,298,0.87 [0.58-1.30],0.4852914106226748
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ACE2,Angiotensin-converting enzyme 2,22546,342,1.03 [0.86-1.24],0.7374988455263329
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ACHE,Acetylcholinesterase,19565,285,1.00 [0.71-1.42],0.9892499120745328
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ACOT13,Acyl-coenzyme A thioesterase 13,19899,300,0.96 [0.87-1.06],0.4233353576170723
