Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,A1BG,Alpha-1B-glycoprotein,18854,5518,1.53 [1.31-1.79],6.197835344092902e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,AAMDC,Mth938 domain-containing protein,18358,5389,1.03 [0.98-1.08],0.3044415473768146
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,21421,6424,1.04 [1.00-1.08],0.0766682221285876
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABCA2,ATP-binding cassette sub-family A member 2,18186,5344,1.13 [1.05-1.22],0.0006304317801233
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABHD14B,Protein ABHD14B,21284,6375,1.02 [0.98-1.06],0.4180665139394635
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABL1,Tyrosine-protein kinase ABL1,21421,6424,1.07 [1.04-1.11],5.627720304401614e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABO,Histo-blood group ABO system transferase,18835,5521,1.01 [0.99-1.02],0.5185256267629157
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,18186,5344,1.00 [0.96-1.04],0.9227562463331554
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21037,6305,1.10 [1.07-1.13],4.6188738147801206e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18491,5425,1.01 [0.97-1.05],0.6119307752242026
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18832,5518,1.01 [0.98-1.04],0.608985797001641
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACAN,Aggrecan core protein,21301,6383,0.88 [0.81-0.95],0.0013461172777855
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACE,Angiotensin-converting enzyme,18835,5521,1.29 [1.17-1.42],1.318386441175839e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACE2,Angiotensin-converting enzyme 2,21112,6300,1.29 [1.24-1.34],1.2728391542387286e-37
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACHE,Acetylcholinesterase,18427,5359,0.97 [0.90-1.05],0.4690173715405996
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACOT13,Acyl-coenzyme A thioesterase 13,18737,5504,1.01 [0.99-1.04],0.3104644404954859
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21521,6457,1.05 [1.00-1.09],0.0437591165765064
"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18273,5358,0.92 [0.87-0.98],0.007676649417366
