Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),A1BG,Alpha-1B-glycoprotein,15905,1875,1.46 [1.12-1.90],0.0049025838197159
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AAMDC,Mth938 domain-containing protein,15498,1828,0.91 [0.83-0.99],0.0244967976233729
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AARSD1,Alanyl-tRNA editing protein Aarsd1,18102,2160,0.97 [0.91-1.04],0.4216887478334811
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABCA2,ATP-binding cassette sub-family A member 2,15339,1802,1.19 [1.05-1.34],0.0049590236089608
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABHD14B,Protein ABHD14B,17955,2137,0.98 [0.91-1.05],0.5085189957699777
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABL1,Tyrosine-protein kinase ABL1,18102,2160,1.01 [0.95-1.07],0.7752441831176069
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABO,Histo-blood group ABO system transferase,15894,1876,1.00 [0.97-1.04],0.7635527171480723
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ABRAXAS2,BRISC complex subunit Abraxas 2,15339,1802,0.99 [0.93-1.06],0.8140666754604651
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",17788,2129,1.13 [1.08-1.18],1.639998564648691e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",15617,1848,1.02 [0.96-1.09],0.4659660780288923
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",15884,1867,0.97 [0.93-1.02],0.3066198294180018
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACAN,Aggrecan core protein,17989,2153,0.86 [0.75-0.99],0.0312370061591291
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACE,Angiotensin-converting enzyme,15894,1876,1.11 [0.94-1.30],0.2099278087663696
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACE2,Angiotensin-converting enzyme 2,17838,2123,1.32 [1.23-1.41],4.814828753259602e-16
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACHE,Acetylcholinesterase,15561,1832,0.93 [0.81-1.06],0.277418097634335
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACOT13,Acyl-coenzyme A thioesterase 13,15808,1871,0.99 [0.95-1.03],0.6033150102297657
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,18163,2174,0.99 [0.92-1.07],0.8453050032214737
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACP1,Low molecular weight phosphotyrosine protein phosphatase,15412,1809,0.86 [0.77-0.95],0.0043614882806788
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACP5,Tartrate-resistant acid phosphatase type 5,18269,2190,1.10 [0.98-1.25],0.1056129300332954
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACP6,Lysophosphatidic acid phosphatase type 6,18295,2185,1.03 [0.97-1.09],0.3136852325542688
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACRBP,Acrosin-binding protein,15813,1861,0.96 [0.86-1.08],0.5417638038913741
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACRV1,Acrosomal protein SP-10,15412,1809,1.01 [0.96-1.07],0.6199708573550904
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACSL1,Long-chain-fatty-acid--CoA ligase 1,15339,1802,1.10 [0.98-1.24],0.1000357969960614
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACTA2,"Actin, aortic smooth muscle",17838,2123,1.05 [0.96-1.14],0.3146006574347121
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACTN2,Alpha-actinin-2,15339,1802,1.00 [0.92-1.08],0.9548132353275935
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACTN4,Alpha-actinin-4,17833,2130,1.06 [0.94-1.18],0.3528818102288225
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACVRL1,Serine/threonine-protein kinase receptor R3,17975,2139,1.41 [1.22-1.64],3.713983794723917e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACY1,Aminoacylase-1,18163,2174,1.13 [1.06-1.20],0.0002019392128254
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,15339,1802,1.14 [1.06-1.24],0.0009349072960163
