Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,A1BG,Alpha-1B-glycoprotein,20037,296,1.62 [0.83-3.16],0.1588101197603187
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,AAMDC,Mth938 domain-containing protein,19502,289,0.71 [0.57-0.88],0.0020914038673691
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,AARSD1,Alanyl-tRNA editing protein Aarsd1,22888,355,1.24 [1.05-1.46],0.0096128374367532
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ABCA2,ATP-binding cassette sub-family A member 2,19321,286,1.63 [1.24-2.15],0.0005267004646807
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ABHD14B,Protein ABHD14B,22735,356,0.87 [0.74-1.03],0.1055063830007637
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ABL1,Tyrosine-protein kinase ABL1,22888,355,0.95 [0.82-1.10],0.4707357727694244
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ABO,Histo-blood group ABO system transferase,20021,297,0.97 [0.90-1.05],0.4576299775476863
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ABRAXAS2,BRISC complex subunit Abraxas 2,19321,286,0.78 [0.65-0.93],0.0068916873028136
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22483,351,1.13 [1.01-1.27],0.0309762328437162
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19647,296,0.91 [0.77-1.09],0.3147373622921041
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20004,297,0.76 [0.67-0.87],5.518906223626756e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACAN,Aggrecan core protein,22770,353,0.98 [0.70-1.38],0.915784534529834
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACE,Angiotensin-converting enzyme,20021,297,0.96 [0.64-1.44],0.8577267999231762
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACE2,Angiotensin-converting enzyme 2,22571,345,1.43 [1.22-1.67],6.078934593364972e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACHE,Acetylcholinesterase,19586,294,1.47 [1.07-2.01],0.0164337001879752
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACOT13,Acyl-coenzyme A thioesterase 13,19909,298,0.84 [0.76-0.92],0.0003962075101509
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23001,356,0.90 [0.74-1.08],0.2581270905622982
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19412,291,0.81 [0.62-1.05],0.1114887647476182
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACP5,Tartrate-resistant acid phosphatase type 5,23123,357,1.32 [1.00-1.76],0.0525869530227388
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACP6,Lysophosphatidic acid phosphatase type 6,23142,357,1.02 [0.89-1.17],0.8063453577810383
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACRBP,Acrosin-binding protein,19913,296,0.81 [0.60-1.10],0.1797072214470529
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACRV1,Acrosomal protein SP-10,19412,291,1.01 [0.89-1.15],0.8647223779580808
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19321,286,1.05 [0.78-1.42],0.729589332026447
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACTA2,"Actin, aortic smooth muscle",22571,345,1.62 [1.39-1.90],6.496076075553219e-10
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACTN2,Alpha-actinin-2,19321,286,1.29 [1.09-1.54],0.0033820959077145
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACTN4,Alpha-actinin-4,22560,347,0.95 [0.70-1.28],0.7348197665305147
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACVRL1,Serine/threonine-protein kinase receptor R3,22761,357,4.33 [3.32-5.64],2.9387270265465207e-27
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACY1,Aminoacylase-1,23001,356,1.28 [1.10-1.48],0.0011773172804427
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19321,286,1.58 [1.32-1.89],4.700283516782958e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ACYP1,Acylphosphatase-1,19515,294,0.86 [0.72-1.02],0.0803121741335727
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADA,Adenosine deaminase,23223,357,1.29 [1.01-1.65],0.0418285547993196
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADA2,Adenosine deaminase 2,22888,357,2.45 [2.05-2.94],2.7283545681275266e-22
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19412,291,2.17 [1.65-2.84],2.6243510738957432e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22571,345,2.32 [1.72-3.14],4.431333364383825e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22797,357,1.77 [1.37-2.29],1.1137278221301809e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23223,357,1.37 [1.03-1.81],0.02952059315725
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23141,363,2.92 [2.27-3.75],8.112778955805372e-17
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19909,298,3.02 [2.26-4.02],4.2560457850758166e-14
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19412,291,1.09 [0.77-1.56],0.6170125426865436
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23285,358,0.60 [0.41-0.88],0.0085861466802194
